date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset
2020-10-30,0.0170278980243507,5.544427707354191,BASE,0.0,,
2020-10-31,-0.0021390762091219,5.532567753952193,BASE,0.0146329055305465,,
2020-11-01,-0.0154147440322638,5.447284638183864,BASE,0.0588057428757885,,
2020-11-02,0.0349949850066828,5.637912282424242,BASE,0.0,,
2020-11-03,0.0085912748074128,5.6863491361826375,BASE,0.0,,
2020-11-04,0.1022347976281126,6.267691889363062,BASE,0.0290750137354354,,
2020-11-05,-0.000647850355548,6.263631362944073,BASE,0.0,,
2020-11-06,-0.0488847182783994,5.957435508366806,BASE,0.1193927232021436,,
2020-11-07,0.0443235728794801,6.221490335296705,BASE,0.0173286791053853,,
2020-11-08,-0.0094790986811069,6.162516214464875,BASE,0.0361096204764082,,
2020-11-09,-0.0020354361606976,6.149972806121069,BASE,0.0006569494553914,,
2020-11-10,0.0253006920869884,6.30557137443209,BASE,0.0412818412379515,,
2020-11-11,0.0387407996817188,6.549854251927744,BASE,0.0030112500012116,,
2020-11-12,0.0017702091719422,6.5614488639993915,BASE,0.0,,
2020-11-13,-0.01533328840062,6.460840276241768,BASE,0.0845275510388614,,
2020-11-14,-0.0070595409587161,6.415229709683917,BASE,0.0241335892656067,,
2020-11-15,0.0474130475653318,6.719395301051691,BASE,0.0150181561596711,,
2020-11-16,0.0565893462617501,7.099641488412482,BASE,0.1382003114584318,,
2020-11-17,0.0066106511100614,7.1465747412988945,BASE,0.0045801711796036,,
2020-11-18,0.0015020150629045,7.157309004208499,BASE,0.0057377930158419,,
2020-11-19,0.0479053318519198,7.500182267221841,BASE,0.1089583499602497,,
2020-11-20,0.3998977599951505,10.499488355439205,BASE,0.0689974065805634,,
2020-11-21,0.0109042273920521,10.613977163967117,BASE,0.0,,
2020-11-22,0.0866917843686947,11.534121783560005,BASE,0.0809660290951237,,
2020-11-23,-0.005931841335568,11.465703203194808,BASE,0.2936628366888918,,
2020-11-24,-0.05863100649619,10.793457484204907,BASE,0.161909585941349,,
2020-11-25,-0.0872168568920103,9.85208604743501,BASE,0.0356195362516547,,
2020-11-26,-0.0014999999999999,9.837307918363859,BASE,0.0033645797271238,,
2020-11-27,0.0323591745859859,10.155635082750296,BASE,0.0,,
2020-11-28,0.0262496578695645,10.422217029120638,BASE,0.1291398379686763,,
2020-11-29,0.0830839060125958,11.288135529210972,BASE,0.059169874455057,,
2020-11-30,-0.047264223413335,10.75461056963834,BASE,0.0276751866245859,,
2020-12-01,0.0234015953138189,11.006285613946735,BASE,0.0179430596939965,,
2020-12-02,0.0113418547819761,11.131117307069072,BASE,0.024087933462378,,
2020-12-03,-0.0397170204768845,10.689022493053606,BASE,0.0235587447762439,,
2020-12-04,0.026655557056854,10.973944341999193,BASE,0.0,,
2020-12-05,0.0110582703056143,11.095297184851788,BASE,0.0553416014574548,,
2020-12-06,-0.0099434899841934,10.984971208422564,BASE,0.0502914229459194,,
2020-12-07,-0.04397111687336,10.501949755566521,BASE,0.0077890914204594,,
2020-12-08,0.0118515987952483,10.626414650637352,BASE,0.0,,
2020-12-09,-0.0154600976847336,10.462129242100016,BASE,0.0360237553124005,,
2020-12-10,-0.0119476538280972,10.337131343610592,BASE,0.0,,
2020-12-11,0.0428108954438573,10.779673192751325,BASE,0.0019292922006773,,
2020-12-12,0.0194750405264803,10.98960776504237,BASE,0.0191004618968626,,
2020-12-13,0.0051186467372341,11.045859684972388,BASE,0.0536956911808368,,
2020-12-14,-0.0014999999999999,11.02929089544493,BASE,0.0254538574819012,,
2020-12-15,0.0967728169818129,12.096626444708999,BASE,0.0,,
2020-12-16,0.0685073529963178,12.925334302621271,BASE,0.1185972276829872,,
2020-12-17,0.0136082740130787,13.101225793521987,BASE,0.0203379794788891,,
2020-12-18,0.0309087266021825,13.50616799972742,BASE,0.0688588084540036,,
2020-12-19,-0.0153679789065477,13.29860549479932,BASE,0.0652134610693009,,
2020-12-20,-0.0313704407320748,12.881422379305473,BASE,0.1958164276607152,,
2020-12-21,0.0480235002999596,13.500033370801956,BASE,0.0616198963281166,,
2020-12-22,-0.0242759690039682,13.172306979139831,BASE,0.0464714733716533,,
2020-12-23,0.0213681026274967,13.453774186510984,BASE,0.0,,
2020-12-24,0.0414371323095594,14.011260007540375,BASE,0.2785551219406412,,
2020-12-25,0.0720656413543445,15.020990446166252,BASE,0.1083873975203695,,
2020-12-26,-0.0079918047482786,14.900945623394731,BASE,0.0,,
2020-12-27,0.0303538665365885,15.353246938116218,BASE,0.1148318633955661,,
2020-12-28,0.0112849578332765,15.526507682416742,BASE,0.1092982961323194,,
2020-12-29,0.0544290670074858,16.371601009455247,BASE,0.0753802253326993,,
2020-12-30,0.001665423399874,16.398866656869796,BASE,0.0,,
2020-12-31,0.0141081876652411,16.63022494516218,BASE,0.0371745803847791,,
2021-01-01,0.0970499824592447,18.244187984383466,BASE,0.2019315477176615,,
2021-01-02,0.0255364402068101,18.710079599968477,BASE,0.7561894541604735,,
2021-01-03,-0.0014999999999998,18.682014480568526,BASE,0.2374773999088686,,
2021-01-04,0.0,18.682014480568526,BASE,0.0,,
2021-01-05,0.0,18.682014480568526,BASE,0.0,,
2021-01-06,0.0,18.682014480568526,BASE,0.0,,
2021-01-07,0.0,18.682014480568526,BASE,0.0,,
2021-01-08,0.0,18.682014480568526,BASE,0.0,,
2021-01-09,0.0,18.682014480568526,BASE,0.0,,
2021-01-10,0.0,18.682014480568526,BASE,0.0,,
2021-01-11,0.0,18.682014480568526,BASE,0.0,,
2021-01-12,0.0,18.682014480568526,BASE,0.0,,
2021-01-13,0.0,18.682014480568526,BASE,0.0,,
2021-01-14,0.0,18.682014480568526,CASH,CASH,,
2021-01-15,0.0,18.682014480568526,CASH,CASH,,
2021-01-16,0.0,18.682014480568526,CASH,CASH,,
2021-01-17,0.0,18.682014480568526,CASH,CASH,,
2021-01-18,0.0,18.682014480568526,CASH,CASH,,
2021-01-19,0.0,18.682014480568526,CASH,CASH,,
2021-01-20,0.0,18.682014480568526,CASH,CASH,,
2021-01-21,0.0,18.682014480568526,CASH,CASH,,
2021-01-22,0.0,18.682014480568526,CASH,CASH,,
2021-01-23,0.0,18.682014480568526,CASH,CASH,,
2021-01-24,0.0,18.682014480568526,CASH,CASH,,
2021-01-25,0.0,18.682014480568526,CASH,CASH,,
2021-01-26,0.0,18.682014480568526,CASH,CASH,,
2021-01-27,0.0,18.682014480568526,CASH,CASH,,
2021-01-28,0.0,18.682014480568526,CASH,CASH,,
2021-01-29,0.0,18.682014480568526,CASH,CASH,,
2021-01-30,0.0,18.682014480568526,CASH,CASH,,
2021-01-31,0.0,18.682014480568526,CASH,CASH,,
2021-02-01,0.0,18.682014480568526,CASH,CASH,,
2021-02-02,0.0,18.682014480568526,CASH,CASH,,
2021-02-03,0.0,18.682014480568526,CASH,CASH,,
2021-02-04,0.0,18.682014480568526,CASH,CASH,,
2021-02-05,0.0,18.682014480568526,CASH,CASH,,
2021-02-06,0.0,18.682014480568526,CASH,CASH,,
2021-02-07,0.0,18.682014480568526,CASH,CASH,,
2021-02-08,0.0,18.682014480568526,CASH,CASH,,
2021-02-09,0.0,18.682014480568526,CASH,CASH,,
2021-02-10,0.0,18.682014480568526,CASH,CASH,,
2021-02-11,0.0,18.682014480568526,CASH,CASH,,
2021-02-12,0.0,18.682014480568526,CASH,CASH,,
2021-02-13,0.0,18.682014480568526,CASH,CASH,,
2021-02-14,0.0,18.682014480568526,CASH,CASH,,
2021-02-15,0.0,18.682014480568526,CASH,CASH,,
2021-02-16,0.0,18.682014480568526,CASH,CASH,,
2021-02-17,0.0,18.682014480568526,CASH,CASH,,
2021-02-18,0.0,18.682014480568526,CASH,CASH,,
2021-02-19,0.0,18.682014480568526,CASH,CASH,,
2021-02-20,0.0,18.682014480568526,CASH,CASH,,
2021-02-21,0.0,18.682014480568526,CASH,CASH,,
2021-02-22,0.0,18.682014480568526,CASH,CASH,,
2021-02-23,0.0,18.682014480568526,CASH,CASH,,
2021-02-24,0.0,18.682014480568526,CASH,CASH,,
2021-02-25,0.0,18.682014480568526,CASH,CASH,,
2021-02-26,0.0,18.682014480568526,CASH,CASH,,
2021-02-27,0.0,18.682014480568526,CASH,CASH,,
2021-02-28,0.0,18.682014480568526,CASH,CASH,,
2021-03-01,0.0,18.682014480568526,CASH,CASH,,
2021-03-02,0.0,18.682014480568526,CASH,CASH,,
2021-03-03,0.0,18.682014480568526,CASH,CASH,,
2021-03-04,0.0,18.682014480568526,CASH,CASH,,
2021-03-05,0.0,18.682014480568526,CASH,CASH,,
2021-03-06,0.0,18.682014480568526,CASH,CASH,,
2021-03-07,0.0,18.682014480568526,CASH,CASH,,
2021-03-08,0.0,18.682014480568526,CASH,CASH,,
2021-03-09,0.0,18.682014480568526,CASH,CASH,,
2021-03-10,0.0,18.682014480568526,CASH,CASH,,
2021-03-11,0.0344049292061336,19.32476786620045,BTC,BTC,,
2021-03-12,-0.0095449167052659,19.140314566568968,BTC,BTC,,
2021-03-13,0.0693210550119778,20.467141365584656,BTC,BTC,,
2021-03-14,-0.0362827000350883,19.724538214841402,BTC,BTC,,
2021-03-15,-0.0570324976245716,18.59959853595769,BTC,BTC,,
2021-03-16,0.0232990799421637,19.032952069139117,BTC,BTC,,
2021-03-17,0.0353636814980471,19.706027324079752,BTC,BTC,,
2021-03-18,-0.0214691264079879,19.28295613245982,BTC,BTC,,
2021-03-19,0.0066238020432916,19.41068261669071,BTC,BTC,,
2021-03-20,0.0012453901007425,19.434856488670192,BTC,BTC,,
2021-03-21,0.0,19.434856488670192,BASE,0.0,,
2021-03-22,0.0,19.434856488670192,BASE,0.0,,
2021-03-23,-0.0389900006238395,18.677091422052712,BASE,0.0,,
2021-03-24,-0.0014999999999999,18.649075784919635,BASE,0.0103198956464767,,
2021-03-25,0.0712536555114478,19.97789060650518,BASE,0.0,,
2021-03-26,0.0143851251753956,20.26527506362012,BASE,0.0965661708271918,,
2021-03-27,-0.00070784708783,20.250930347682264,BASE,0.0405220984693996,,
2021-03-28,0.0333079766924482,20.92544786370326,BASE,0.0117974305273854,,
2021-03-29,0.0192780591535037,21.32884988543329,BASE,0.0435913896420725,,
2021-03-30,-0.0001024740678476,21.326664231423017,BASE,0.1114782709616328,,
2021-03-31,-0.000342352940175,21.319362985219264,BASE,0.4090142655198028,,
2021-04-01,0.0039095415497567,21.402711920624327,BASE,0.156212086750355,,
2021-04-02,-0.0321979589146805,20.713588281541323,BASE,0.0802549867904784,,
2021-04-03,0.02015829785981,21.131138963866103,BASE,0.1308764684467428,,
2021-04-04,0.0159441228919756,21.4680564403534,BASE,0.2379507428579264,,
2021-04-05,-0.0007080545511487,21.45285588528649,BASE,0.4263235936434573,,
2021-04-06,-0.0704191344610623,19.94216434212671,BASE,0.1951115311409461,,
2021-04-07,0.059583288769373,21.13038407880994,BASE,0.0352810142478915,,
2021-04-08,-0.0065322092229604,20.99235598904564,BASE,0.0939746409241013,,
2021-04-09,0.032232312627306,21.66898817006826,BASE,0.0908133065497643,,
2021-04-10,0.0083759473913636,21.850486475004832,BASE,0.317341521684193,,
2021-04-11,-0.0063541201844414,21.71164585785414,BASE,0.1581941982690362,,
2021-04-12,0.0755488401031019,23.351935519144337,BASE,0.1409409215971837,,
2021-04-13,0.0580247826408431,24.706926501885672,BASE,0.2590512054193674,,
2021-04-14,0.0334785825865329,25.53407938123845,BASE,0.2283134305326066,,
2021-04-15,-0.0363438926986044,24.606071540049072,BASE,0.4682552967822377,,
2021-04-16,-0.0433695055455346,23.53891838393909,BASE,1.0403118703077172,,
2021-04-17,-0.0353641698308595,22.70648407657473,BASE,0.0559843475707952,,
2021-04-18,-0.0122051630979229,22.429347735039745,BASE,0.1773526397578613,XTZ,XTZ
2021-04-19,0.0142336024894513,22.74859815479798,BASE,0.2777905472028416,XTZ,XTZ
2021-04-20,-0.0467411608329642,21.685302269720093,BASE,0.1491117155279293,XTZ,XTZ
2021-04-21,-0.0389805239606205,20.839997825001973,BASE,0.0583418698367108,XTZ,XTZ
2021-04-22,-0.0109462080023277,20.611878874041444,BASE,0.0563241639188738,XTZ,XTZ
2021-04-23,-0.0015000000000002,20.58096105573038,BASE,0.053093610499868,XTZ,XTZ
2021-04-24,0.0,20.58096105573038,BASE,0.0,,
2021-04-25,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ
2021-04-26,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ
2021-04-27,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ
2021-04-28,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ
2021-04-29,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ
2021-04-30,0.0,20.58096105573038,BASE,0.0,XTZ,XTZ
2021-05-01,0.0,20.58096105573038,BASE,0.0,,
2021-05-02,0.0016266126047195,20.614438306400874,CANDIDATE,ETH,XTZ,XTZ
2021-05-03,0.1632379066708253,23.97949606273263,CANDIDATE,ETH,XTZ,XTZ
2021-05-04,-0.0559684527140458,22.63740077123893,CANDIDATE,ETH,XTZ,XTZ
2021-05-05,0.088067032827932,24.631009488098684,CANDIDATE,ETH,XTZ,XTZ
2021-05-06,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ
2021-05-07,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ
2021-05-08,0.0,24.631009488098684,BASE,0.0,,
2021-05-09,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ
2021-05-10,0.0,24.631009488098684,BASE,0.0,XTZ,XTZ
2021-05-11,-0.1257050029274735,21.53476836829061,BASE,0.0,XTZ,XTZ
2021-05-12,-0.0014999999999997,21.50246621573818,BASE,0.1055916839638922,XTZ,XTZ
2021-05-13,0.0,21.50246621573818,CASH,CASH,XTZ,XTZ
2021-05-14,0.0,21.50246621573818,BASE,0.0,XTZ,XTZ
2021-05-15,0.0,21.50246621573818,BASE,0.0,,
2021-05-16,0.0,21.50246621573818,BASE,0.0,,
2021-05-17,0.0,21.50246621573818,BASE,0.0,,
2021-05-18,0.0,21.50246621573818,CASH,CASH,,
2021-05-19,0.0,21.50246621573818,CASH,CASH,,
2021-05-20,0.0,21.50246621573818,CASH,CASH,,
2021-05-21,0.0,21.50246621573818,CASH,CASH,,
2021-05-22,0.0,21.50246621573818,CASH,CASH,,
2021-05-23,0.0,21.50246621573818,CASH,CASH,,
2021-05-24,0.0,21.50246621573818,CASH,CASH,,
2021-05-25,0.0,21.50246621573818,CASH,CASH,,
2021-05-26,0.0,21.50246621573818,CASH,CASH,,
2021-05-27,0.0,21.50246621573818,CASH,CASH,,
2021-05-28,0.0,21.50246621573818,CASH,CASH,,
2021-05-29,0.0,21.50246621573818,CASH,CASH,,
2021-05-30,0.0,21.50246621573818,CASH,CASH,,
2021-05-31,0.0,21.50246621573818,CASH,CASH,,
2021-06-01,0.0,21.50246621573818,CASH,CASH,,
2021-06-02,0.0,21.50246621573818,CASH,CASH,,
2021-06-03,0.0,21.50246621573818,CASH,CASH,,
2021-06-04,0.0,21.50246621573818,CASH,CASH,,
2021-06-05,0.0,21.50246621573818,CASH,CASH,,
2021-06-06,0.0,21.50246621573818,CASH,CASH,,
2021-06-07,0.0,21.50246621573818,CASH,CASH,,
2021-06-08,0.0,21.50246621573818,CASH,CASH,,
2021-06-09,0.0,21.50246621573818,CASH,CASH,,
2021-06-10,0.0,21.50246621573818,CASH,CASH,,
2021-06-11,0.0,21.50246621573818,CASH,CASH,,
2021-06-12,0.0,21.50246621573818,CASH,CASH,,
2021-06-13,0.0,21.50246621573818,CASH,CASH,,
2021-06-14,0.0,21.50246621573818,CASH,CASH,,
2021-06-15,0.0,21.50246621573818,CASH,CASH,,
2021-06-16,0.0,21.50246621573818,CASH,CASH,,
2021-06-17,0.0,21.50246621573818,CASH,CASH,,
2021-06-18,0.0,21.50246621573818,CASH,CASH,,
2021-06-19,0.0,21.50246621573818,CASH,CASH,,
2021-06-20,0.0,21.50246621573818,CASH,CASH,,
2021-06-21,0.0,21.50246621573818,CASH,CASH,,
2021-06-22,0.0,21.50246621573818,CASH,CASH,,
2021-06-23,0.0,21.50246621573818,CASH,CASH,,
2021-06-24,0.0,21.50246621573818,CASH,CASH,,
2021-06-25,0.0,21.50246621573818,CASH,CASH,,
2021-06-26,0.0,21.50246621573818,CASH,CASH,,
2021-06-27,0.0,21.50246621573818,CASH,CASH,,
2021-06-28,0.0,21.50246621573818,CASH,CASH,,
2021-06-29,0.0,21.50246621573818,CASH,CASH,,
2021-06-30,0.0,21.50246621573818,CASH,CASH,,
2021-07-01,0.0,21.50246621573818,CASH,CASH,,
2021-07-02,0.0,21.50246621573818,CASH,CASH,,
2021-07-03,0.0,21.50246621573818,CASH,CASH,,
2021-07-04,0.0,21.50246621573818,CASH,CASH,,
2021-07-05,0.0,21.50246621573818,CASH,CASH,,
2021-07-06,0.0,21.50246621573818,CASH,CASH,,
2021-07-07,0.0,21.50246621573818,CASH,CASH,,
2021-07-08,0.0,21.50246621573818,CASH,CASH,,
2021-07-09,0.0,21.50246621573818,CASH,CASH,,
2021-07-10,0.0,21.50246621573818,CASH,CASH,,
2021-07-11,0.0,21.50246621573818,CASH,CASH,,
2021-07-12,0.0,21.50246621573818,CASH,CASH,,
2021-07-13,0.0,21.50246621573818,CASH,CASH,,
2021-07-14,0.0,21.50246621573818,CASH,CASH,,
2021-07-15,0.0,21.50246621573818,CASH,CASH,,
2021-07-16,0.0,21.50246621573818,CASH,CASH,,
2021-07-17,0.0,21.50246621573818,CASH,CASH,,
2021-07-18,0.0,21.50246621573818,CASH,CASH,,
2021-07-19,0.0,21.50246621573818,CASH,CASH,,
2021-07-20,0.0,21.50246621573818,CASH,CASH,,
2021-07-21,0.0,21.50246621573818,CASH,CASH,,
2021-07-22,0.0,21.50246621573818,CASH,CASH,,
2021-07-23,0.0,21.50246621573818,CASH,CASH,,
2021-07-24,0.0,21.50246621573818,CASH,CASH,,
2021-07-25,0.0,21.50246621573818,CASH,CASH,,
2021-07-26,0.0,21.50246621573818,CASH,CASH,,
2021-07-27,0.0,21.50246621573818,CASH,CASH,,
2021-07-28,0.0,21.50246621573818,CASH,CASH,,
2021-07-29,0.0,21.50246621573818,CASH,CASH,,
2021-07-30,0.0,21.50246621573818,CASH,CASH,,
2021-07-31,0.0,21.50246621573818,CASH,CASH,,
2021-08-01,0.0,21.50246621573818,CASH,CASH,,
2021-08-02,0.0,21.50246621573818,CASH,CASH,,
2021-08-03,0.0,21.50246621573818,CASH,CASH,,
2021-08-04,0.0,21.50246621573818,CASH,CASH,,
2021-08-05,0.0,21.50246621573818,CASH,CASH,,
2021-08-06,0.0,21.50246621573818,CASH,CASH,,
2021-08-07,0.0,21.50246621573818,CASH,CASH,,
2021-08-08,0.0,21.50246621573818,BASE,0.0,,
2021-08-09,0.0,21.50246621573818,BASE,0.0,,
2021-08-10,-0.0144510457609603,21.191733092481044,BTC,BTC,,
2021-08-11,-0.0016231219969555,21.157336324345028,BTC,BTC,,
2021-08-12,-0.0244336534024741,20.640385301676407,BTC,BTC,,
2021-08-13,0.0766008243428906,22.221455830539703,BTC,BTC,,
2021-08-14,-0.0153031380753138,21.881397823730467,BTC,BTC,,
2021-08-15,-0.0020117484067373,21.83737795652139,BTC,BTC,,
2021-08-16,-0.0228325054253624,21.338775905853424,BTC,BTC,,
2021-08-17,-0.0262593927098782,20.778432609393533,BTC,BTC,,
2021-08-18,0.0002089674791565,20.782774626076744,BTC,BTC,,
2021-08-19,0.0459750960121274,21.73826468490903,BTC,BTC,,
2021-08-20,0.054786484866967,22.92922779410292,BTC,BTC,,
2021-08-21,-0.0101495322517303,22.6965068570994,BTC,BTC,,
2021-08-22,0.008548423073512,22.890526200004754,BTC,BTC,,
2021-08-23,0.0050697391225937,23.006575196217675,BTC,BTC,,
2021-08-24,-0.0366716947352786,22.162885093717748,BTC,BTC,,
2021-08-25,0.0272540530993721,22.766913540897214,BTC,BTC,,
2021-08-26,-0.0434818386827765,21.7769662790072,BTC,BTC,,
2021-08-27,0.0475201984806121,22.811812038891222,BTC,BTC,,
2021-08-28,-0.0035571704853688,22.730666534388696,BTC,BTC,,
2021-08-29,-0.0026080189629483,22.671384525026557,BTC,BTC,,
2021-08-30,-0.0366003572436993,21.84160375220131,BTC,BTC,,
2021-08-31,0.0025111258540604,21.896450768077603,BTC,BTC,,
2021-09-01,0.0362971909872615,22.691230423549687,BTC,BTC,,
2021-09-02,0.0402264238658995,23.60401747660619,BASE,0.1689651435600182,,
2021-09-03,-0.013354121647186,23.28880655586129,BASE,0.1212574822988576,,
2021-09-04,0.0166695834791739,23.67702126087455,BASE,0.0408110839483409,,
2021-09-05,-0.0059539932511283,23.53604843608048,BASE,0.1061550483816025,,
2021-09-06,-0.1253447489921744,20.585928352592315,BASE,0.1624328664905651,,
2021-09-07,-0.0014999999999997,20.555049460063433,BASE,0.1816107336469057,,
2021-09-08,0.0,20.555049460063433,BASE,0.0,,
2021-09-09,0.0,20.555049460063433,BASE,0.0,,
2021-09-10,0.0,20.555049460063433,BASE,0.0,,
2021-09-11,0.0,20.555049460063433,BASE,0.0,,
2021-09-12,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-13,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-14,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-15,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-16,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-17,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-18,0.0,20.555049460063433,BASE,0.0,,
2021-09-19,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-20,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-21,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-22,0.0,20.555049460063433,CASH,CASH,XTZ,XTZ
2021-09-23,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-24,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-25,0.0,20.555049460063433,BASE,0.0,,
2021-09-26,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-27,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-28,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-29,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-09-30,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-10-01,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-10-02,0.0,20.555049460063433,BASE,0.0,,
2021-10-03,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-10-04,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-10-05,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-10-06,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-10-07,0.0,20.555049460063433,BASE,0.0,XTZ,XTZ
2021-10-08,0.0030902541627606,20.618569787223144,BTC,BTC,XTZ,XTZ
2021-10-09,0.0185034947173781,21.00008538436092,BTC,BTC,,
2021-10-10,-0.0052906548022446,20.888981181774604,BTC,BTC,XTZ,XTZ
2021-10-11,0.0514526427486781,21.96377446790431,BTC,BTC,XTZ,XTZ
2021-10-12,-0.025654869774244,21.40029669417936,BTC,BTC,XTZ,XTZ
2021-10-13,0.0244668770234368,21.92389512166091,BTC,BTC,XTZ,XTZ
2021-10-14,-0.0003322467620757,21.91661097849465,BTC,BTC,XTZ,XTZ
2021-10-15,-0.012920686426769,21.633433320504036,BASE,0.0123138718143274,XTZ,XTZ
2021-10-16,0.0107228564759229,21.86540552108125,BASE,0.035099536675172,,
2021-10-17,0.0078258259244154,22.036520378455986,BASE,0.0056539367194561,XTZ,XTZ
2021-10-18,0.0366191881804565,22.843479865037132,BASE,0.0325442329485869,XTZ,XTZ
2021-10-19,0.0267704450130281,23.455009986670326,BASE,0.0,XTZ,XTZ
2021-10-20,-0.0576996764160038,22.10166350010531,BASE,0.1076498913587782,XTZ,XTZ
2021-10-21,-0.022933431861416,21.5947965062017,BASE,0.1356761363526266,XTZ,XTZ
2021-10-22,0.006862375268215,21.742988103667997,BASE,0.0859711677104726,XTZ,XTZ
2021-10-23,-0.0233473862043807,21.235346163174405,BASE,0.0839639239993117,,
2021-10-24,0.0335896264754187,21.94863350887165,BASE,0.1179180751729195,STX,STX
2021-10-25,-0.0240526565206364,21.42071056598543,BASE,0.0536460637602718,STX,STX
2021-10-26,-0.0507125706761678,20.334411267474163,BASE,0.0323758233547156,STX,STX
2021-10-27,0.0928148903620602,22.22174741984182,BASE,0.0189637263014817,STX,STX
2021-10-28,0.0310007886104124,22.910639114158315,BASE,0.1669581235093142,STX,STX
2021-10-29,-0.0217724360642604,22.41181868885396,BASE,0.0470638586756213,STX,STX
2021-10-30,-0.0082055576633015,22.22791721826311,BASE,0.0369330786345417,,
2021-10-31,0.0075153771333806,22.394968399047922,BASE,0.0490977509718517,,
2021-11-01,0.06261474314898,23.797223593183833,BASE,0.161060727612937,,
2021-11-02,0.0029325321521866,23.86700971650362,BASE,0.0203671107009459,,
2021-11-03,-0.0154300672336452,23.498740151911907,BASE,0.1123612381460124,,
2021-11-04,-0.0128146291523986,23.197612511316578,BASE,0.0606981016479404,,
2021-11-05,0.0097804319839795,23.424495182674224,BASE,0.0998022790539556,,
2021-11-06,0.0209362549800795,23.91491638659834,BASE,0.0850259731672533,,
2021-11-07,0.0423601490702618,24.927955809737494,BASE,0.0914875255077249,,
2021-11-08,-0.0157342584619736,24.535732910098428,BASE,0.0913032172663717,,
2021-11-09,-0.0014999999999997,24.49892931073329,BASE,0.1598390619554233,,
2021-11-10,0.0179910970061227,24.939691924508836,BASE,0.0,,
2021-11-11,-0.0113456240728968,24.656735555439496,BASE,0.0116012413723824,,
2021-11-12,-0.004539745276993,24.544800256655627,BASE,0.0089586094325402,,
2021-11-13,-0.0038283652148448,24.450833797147734,BASE,0.1550469403701755,,
2021-11-14,-0.0291216963736938,23.738784039223546,BASE,0.0876467586956365,,
2021-11-15,-0.0711580940359735,22.04957741226081,BASE,0.0842413544933518,,
2021-11-16,0.0155378738930487,22.392180965487533,BASE,0.1131176254523737,,
2021-11-17,-0.0678436494239471,20.873013690227413,BASE,0.081523450718562,,
2021-11-18,0.0745227551352298,22.428528178398533,BASE,0.0198692357778916,,
2021-11-19,0.0273379653345005,23.04167850424346,BASE,0.0377698017563532,,
2021-11-20,-0.0348717297837569,22.238175317679282,BASE,0.0968467929965992,,
2021-11-21,-0.0404714546381077,21.338164014075538,BASE,0.0940547468310391,,
2021-11-22,0.0620342293262061,22.6618605739249,BASE,0.0900550150023951,,
2021-11-23,-0.0161495492505945,22.295881740476194,BASE,0.0,,
2021-11-24,0.0598426930500124,23.63012734775089,BASE,0.0147961403519308,,
2021-11-25,-0.0015,23.594682156729263,BASE,0.0228271358505467,,
2021-11-26,0.0118846382262693,23.875096418225805,BASE,0.0,,
2021-11-27,0.0487120570216028,25.038101476346686,BASE,0.0753273594720138,,
2021-11-28,0.0348679094156161,25.911127730562946,BASE,0.0,,
2021-11-29,0.0417884455724231,26.993913481451678,BASE,0.0554237044224565,,
2021-11-30,-0.0015,26.953422611229502,BASE,0.0,,
2021-12-01,0.0,26.953422611229502,BASE,0.0,,
2021-12-02,-0.0386282051282053,25.912260273695722,BASE,0.0,,
2021-12-03,-0.0014999999999996,25.873391883285187,BASE,0.0421384111033396,,
2021-12-04,0.0,25.873391883285187,BASE,0.0,,
2021-12-05,0.0,25.873391883285187,BASE,0.0,,
2021-12-06,0.0,25.873391883285187,BASE,0.0,,
2021-12-07,0.0,25.873391883285187,BASE,0.0,,
