date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset
2020-09-27,-0.0072515488317053,7.413485382776089,BASE,0.0568113215401533,XTZ,XTZ
2020-09-28,0.0134964828367669,7.513541361005349,BASE,0.0352314353122201,XTZ,XTZ
2020-09-29,-0.005893650465662,7.469259174464289,BASE,0.0572489174708057,XTZ,XTZ
2020-09-30,-0.0146113009773964,7.360123580588012,BASE,0.0187334198343328,XTZ,XTZ
2020-10-01,-0.0045888881669212,7.326348796581974,BASE,0.0148275639531749,XTZ,XTZ
2020-10-02,-0.0026810716718382,7.3067063303654525,BASE,0.0080759087015978,XTZ,XTZ
2020-10-03,0.0118164760967021,7.393045851063838,BASE,0.0524880214787881,,
2020-10-04,0.0117731654702561,7.480085403197603,BASE,0.0535382267778736,XTZ,XTZ
2020-10-05,-0.0014999999999999,7.468865275092807,BASE,0.0122254716967546,XTZ,XTZ
2020-10-06,0.0,7.468865275092807,BASE,0.0,XTZ,XTZ
2020-10-07,0.0,7.468865275092807,BASE,0.0,XTZ,XTZ
2020-10-08,0.0,7.468865275092807,BASE,0.0,XTZ,XTZ
2020-10-09,0.0,7.468865275092807,BASE,0.0,XTZ,XTZ
2020-10-10,0.0,7.468865275092807,BASE,0.0,,
2020-10-11,0.072927474226262,8.013550754941562,BASE,0.0,XTZ,XTZ
2020-10-12,0.0024567459372337,8.033238013201581,BASE,0.0,XTZ,XTZ
2020-10-13,0.003658187309605,8.062625102556513,BASE,0.0,XTZ,XTZ
2020-10-14,0.015811660937804,8.190108596946764,BASE,0.0,XTZ,XTZ
2020-10-15,-0.0406696120744695,7.8570200574611615,BASE,0.0,XTZ,XTZ
2020-10-16,0.0047154582763337,7.894069507718437,BASE,0.0440218256913923,XTZ,XTZ
2020-10-17,0.0265801476976543,8.103895041169142,BASE,0.0099530648655907,,
2020-10-18,0.0031472322869008,8.129399881292365,BASE,0.002986886282791,XTZ,XTZ
2020-10-19,-0.0284207751120486,7.898356035470241,BASE,0.0184407862888968,XTZ,XTZ
2020-10-20,0.0593183544990776,8.366873518742194,BASE,0.041910151334768,XTZ,XTZ
2020-10-21,0.0604539166965518,8.87268379345482,BASE,0.0708010994258372,XTZ,XTZ
2020-10-22,-0.0117638533262476,8.768306842698443,BASE,0.0477945095478504,XTZ,XTZ
2020-10-23,0.0074063210383517,8.833247738138244,BASE,0.0314510658377471,XTZ,XTZ
2020-10-24,-0.0152375406415296,8.698650766731664,BASE,0.0613414234582201,,
2020-10-25,-0.0328684768146652,8.412739365686475,BASE,0.0214199794808997,XTZ,XTZ
2020-10-26,0.0278457148680322,8.646998107322451,BASE,0.0633617057047342,XTZ,XTZ
2020-10-27,-0.0301168517259612,8.386577747449554,BASE,0.0168962020056877,XTZ,XTZ
2020-10-28,0.0142691310378098,8.50624692428669,BASE,0.0223038195156688,XTZ,XTZ
2020-10-29,0.0077587936710836,8.57224513908752,BASE,0.0,XTZ,XTZ
2020-10-30,0.0170278980243507,8.71821245515564,BASE,0.0,XTZ,XTZ
2020-10-31,-0.0021390762091219,8.699563534306748,BASE,0.0146329055305465,,
2020-11-01,-0.0154147440322638,8.565461989232993,BASE,0.0588057428757885,XTZ,XTZ
2020-11-02,0.0349949850066828,8.865210203121514,BASE,0.0,XTZ,XTZ
2020-11-03,0.0085912748074128,8.94137366020201,BASE,0.0,XTZ,XTZ
2020-11-04,0.1022347976281126,9.8554931868701,BASE,0.0290750137354354,XTZ,XTZ
2020-11-05,-0.000647850355548,9.849108302104886,BASE,0.0,XTZ,XTZ
2020-11-06,-0.0488847182783994,9.367637417463044,BASE,0.1193927232021436,XTZ,XTZ
2020-11-07,0.0443235728794801,9.782844577244513,BASE,0.0173286791053853,,
2020-11-08,-0.0094790986811069,9.69011202811488,BASE,0.0361096204764082,XTZ,XTZ
2020-11-09,-0.0020354361606976,9.670388423691644,BASE,0.0006569494553914,XTZ,XTZ
2020-11-10,0.0253006920869884,9.915055943561045,BASE,0.0412818412379515,XTZ,XTZ
2020-11-11,0.0387407996817188,10.29917313970358,BASE,0.0030112500012116,XTZ,XTZ
2020-11-12,0.0017702091719422,10.317404830458905,BASE,0.0,XTZ,XTZ
2020-11-13,-0.01533328840062,10.159205086647528,BASE,0.0845275510388614,XTZ,XTZ
2020-11-14,-0.0070595409587161,10.087485762230344,BASE,0.0241335892656067,,
2020-11-15,0.0474130475653318,10.565764204489579,BASE,0.0150181561596711,XTZ,XTZ
2020-11-16,0.0565893462617501,11.163673893577444,BASE,0.1382003114584318,XTZ,XTZ
2020-11-17,0.0066106511100614,11.237473046794385,BASE,0.0045801711796036,XTZ,XTZ
2020-11-18,0.0015020150629045,11.254351900579655,BASE,0.0057377930158419,XTZ,XTZ
2020-11-19,0.0479053318519198,11.793495363155207,BASE,0.1089583499602497,XTZ,XTZ
2020-11-20,0.3998977599951505,16.50968774139417,BASE,0.0689974065805634,XTZ,XTZ
2020-11-21,0.0109042273920521,16.689713130698106,BASE,0.0,,
2020-11-22,0.0866917843686947,18.136574142599958,BASE,0.0809660290951237,XTZ,XTZ
2020-11-23,-0.005931841335568,18.028990862415288,BASE,0.2936628366888918,XTZ,XTZ
2020-11-24,-0.05863100649619,16.971932982041267,BASE,0.161909585941349,XTZ,XTZ
2020-11-25,-0.0872168568920103,15.491694331965784,BASE,0.0356195362516547,XTZ,XTZ
2020-11-26,-0.0014999999999999,15.468456790467835,BASE,0.0033645797271238,XTZ,XTZ
2020-11-27,0.0323591745859859,15.969003284326362,BASE,0.0,XTZ,XTZ
2020-11-28,0.0262496578695645,16.388184157057882,BASE,0.1291398379686763,,
2020-11-29,0.0830839060125958,17.74977850927999,BASE,0.059169874455057,XTZ,XTZ
2020-11-30,-0.047264223413335,16.91084901228017,BASE,0.0276751866245859,XTZ,XTZ
2020-12-01,0.0234015953138189,17.306589857278645,BASE,0.0179430596939965,XTZ,XTZ
2020-12-02,0.0113418547819761,17.50287868621112,BASE,0.024087933462378,XTZ,XTZ
2020-12-03,-0.0397170204768845,16.807716495026447,BASE,0.0235587447762439,XTZ,XTZ
2020-12-04,0.026655557056854,17.255735541055053,BASE,0.0,XTZ,XTZ
2020-12-05,0.0110582703056143,17.446554128990236,BASE,0.0553416014574548,,
2020-12-06,-0.0099434899841934,17.273074492749934,BASE,0.0502914229459194,XTZ,XTZ
2020-12-07,-0.04397111687336,16.513558115466974,BASE,0.0077890914204594,XTZ,XTZ
2020-12-08,0.0118515987952483,16.709270180933505,BASE,0.0,XTZ,XTZ
2020-12-09,-0.0154600976847336,16.450943231695668,BASE,0.0360237553124005,XTZ,XTZ
2020-12-10,-0.0119476538280972,16.25439305681769,BASE,0.0,XTZ,XTZ
2020-12-11,0.0428108954438573,16.950258178476474,BASE,0.0019292922006773,XTZ,XTZ
2020-12-12,0.0194750405264803,17.280365143436608,BASE,0.0191004618968626,,
2020-12-13,0.0051186467372341,17.368817228096276,BASE,0.0536956911808368,XTZ,XTZ
2020-12-14,-0.0014999999999999,17.342764002254132,BASE,0.0254538574819012,XTZ,XTZ
2020-12-15,0.0967728169818129,19.021072129003045,BASE,0.0,XTZ,XTZ
2020-12-16,0.0685073529963178,20.32415543171308,BASE,0.1185972276829872,XTZ,XTZ
2020-12-17,0.0136082740130787,20.600732107912236,BASE,0.0203379794788891,XTZ,XTZ
2020-12-18,0.0309087266021825,21.2374745044405,BASE,0.0688588084540036,XTZ,XTZ
2020-12-19,-0.0153679789065477,20.911097444227913,BASE,0.0652134610693009,,
2020-12-20,-0.0313704407320748,20.25510710121112,BASE,0.1958164276607152,XTZ,XTZ
2020-12-21,0.0480235002999596,21.227828243161845,BASE,0.0616198963281166,XTZ,XTZ
2020-12-22,-0.0242759690039682,20.712502142709287,BASE,0.0464714733716533,XTZ,XTZ
2020-12-23,0.0213681026274967,21.155089014166947,BASE,0.0,XTZ,XTZ
2020-12-24,0.0414371323095594,22.031695236667492,BASE,0.2785551219406412,XTZ,XTZ
2020-12-25,0.0720656413543445,23.619423484021393,BASE,0.1083873975203695,XTZ,XTZ
2020-12-26,-0.0079918047482786,23.430661663270186,BASE,0.0,,
2020-12-27,0.0303538665365885,24.14187284026105,BASE,0.1148318633955661,XTZ,XTZ
2020-12-28,0.0112849578332765,24.41431285727972,BASE,0.1092982961323194,XTZ,XTZ
2020-12-29,0.0544290670074858,25.74316112773032,BASE,0.0753802253326993,XTZ,XTZ
2020-12-30,0.001665423399874,25.78603439065917,BASE,0.0,XTZ,XTZ
2020-12-31,0.0141081876652411,26.149828602984954,BASE,0.0371745803847791,XTZ,XTZ
2021-01-01,0.0970499824592447,28.6876690102169,BASE,0.2019315477176615,XTZ,XTZ
2021-01-02,0.0255364402068101,29.420249954569066,BASE,0.7561894541604735,,
2021-01-03,-0.0014999999999998,29.376119579637216,BASE,0.2374773999088686,XTZ,XTZ
2021-01-04,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-05,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-06,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-07,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-08,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-09,0.0,29.376119579637216,BASE,0.0,,
2021-01-10,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-11,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-12,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-13,0.0,29.376119579637216,BASE,0.0,XTZ,XTZ
2021-01-14,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-15,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-16,0.0,29.376119579637216,CASH,CASH,,
2021-01-17,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-18,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-19,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-20,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-21,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-22,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-23,0.0,29.376119579637216,CASH,CASH,,
2021-01-24,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-25,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-26,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-27,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-28,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-29,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-01-30,0.0,29.376119579637216,CASH,CASH,,
2021-01-31,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-01,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-02,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-03,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-04,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-05,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-06,0.0,29.376119579637216,CASH,CASH,,
2021-02-07,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-08,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-09,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-10,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-11,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-12,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-13,0.0,29.376119579637216,CASH,CASH,,
2021-02-14,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-15,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-16,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-17,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-18,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-19,0.0,29.376119579637216,CASH,CASH,XTZ,XTZ
2021-02-20,0.0,29.376119579637216,CASH,CASH,,
2021-02-21,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-02-22,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-02-23,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-02-24,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-02-25,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-02-26,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-02-27,0.0,29.376119579637216,CASH,CASH,,
2021-02-28,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-01,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-02,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-03,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-04,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-05,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-06,0.0,29.376119579637216,CASH,CASH,,
2021-03-07,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-08,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-09,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-10,0.0,29.376119579637216,CASH,CASH,DOGE,DOGE
2021-03-11,0.0344049292061336,30.38680289412555,BTC,BTC,DOGE,DOGE
2021-03-12,-0.0095449167052659,30.09676339156179,BTC,BTC,DOGE,DOGE
2021-03-13,0.0693210550119778,32.183102782310726,BTC,BTC,,
2021-03-14,-0.0362827000350883,31.01541291786173,BTC,BTC,DOGE,DOGE
2021-03-15,-0.0570324976245716,29.246526454298674,BTC,BTC,DOGE,DOGE
2021-03-16,0.0232990799421637,29.927943612187985,BTC,BTC,DOGE,DOGE
2021-03-17,0.0353636814980471,30.986305877980914,BTC,BTC,DOGE,DOGE
2021-03-18,-0.0214691264079879,30.32105696016996,BTC,BTC,DOGE,DOGE
2021-03-19,0.0066238020432916,30.521897639217496,BTC,BTC,DOGE,DOGE
2021-03-20,0.0012453901007425,30.559909308393255,BTC,BTC,,
2021-03-21,0.0,30.559909308393255,BASE,0.0,DOGE,DOGE
2021-03-22,0.0,30.559909308393255,BASE,0.0,DOGE,DOGE
2021-03-23,-0.0389900006238395,29.368378425394525,BASE,0.0,DOGE,DOGE
2021-03-24,-0.0014999999999999,29.324325857756435,BASE,0.0103198956464767,DOGE,DOGE
2021-03-25,0.0712536555114478,31.413791270530453,BASE,0.0,DOGE,DOGE
2021-03-26,0.0143851251753956,31.865682590190787,BASE,0.0965661708271918,DOGE,DOGE
2021-03-27,-0.00070784708783,31.843126559567605,BASE,0.0405220984693996,,
2021-03-28,0.0333079766924482,32.90375667682836,BASE,0.0117974305273854,DOGE,DOGE
2021-03-29,0.0192780591535037,33.53807724441675,BASE,0.0435913896420725,DOGE,DOGE
2021-03-30,-0.0001024740678476,33.534640461213726,BASE,0.1114782709616328,DOGE,DOGE
2021-03-31,-0.000342352940175,33.523159778454115,BASE,0.4090142655198028,DOGE,DOGE
2021-04-01,0.0039095415497567,33.65421996448712,BASE,0.156212086750355,DOGE,DOGE
2021-04-02,-0.0321979589146805,32.57062277276494,BASE,0.0802549867904784,DOGE,DOGE
2021-04-03,0.02015829785981,33.22719108809785,BASE,0.1308764684467428,,
2021-04-04,0.0159441228919756,33.75696950616164,BASE,0.2379507428579264,XTZ,XTZ
2021-04-05,-0.0007080545511487,33.73306773026981,BASE,0.4263235936434573,XTZ,XTZ
2021-04-06,-0.0704191344610623,31.35761429798782,BASE,0.1951115311409461,XTZ,XTZ
2021-04-07,0.059583288769373,33.22600408582345,BASE,0.0352810142478915,XTZ,XTZ
2021-04-08,-0.0065322092229604,33.00896487549191,BASE,0.0939746409241013,XTZ,XTZ
2021-04-09,0.032232312627306,34.07292015086254,BASE,0.0908133065497643,XTZ,XTZ
2021-04-10,0.0083759473913636,34.35831313751629,BASE,0.317341521684193,,
2021-04-11,-0.0063541201844414,34.13999628650584,BASE,0.1581941982690362,XTZ,XTZ
2021-04-12,0.0755488401031019,36.71923340707556,BASE,0.1409409215971837,XTZ,XTZ
2021-04-13,0.0580247826408431,38.84985894425951,BASE,0.2590512054193674,XTZ,XTZ
2021-04-14,0.0334785825865329,40.15049715540005,BASE,0.2283134305326066,XTZ,XTZ
2021-04-15,-0.0363438926986044,38.69127179498857,BASE,0.4682552967822377,XTZ,XTZ
2021-04-16,-0.0433695055455346,37.01325046831203,BASE,1.0403118703077172,XTZ,XTZ
2021-04-17,-0.0353641698308595,35.704307592758504,BASE,0.0559843475707952,,
2021-04-18,-0.0122051630979229,35.26853069529048,BASE,0.1773526397578613,XTZ,XTZ
2021-04-19,0.0142336024894513,35.77052894159426,BASE,0.2777905472028416,XTZ,XTZ
2021-04-20,-0.0467411608329642,34.098572895254996,BASE,0.1491117155279293,XTZ,XTZ
2021-04-21,-0.0389805239606205,32.769392657488545,BASE,0.0583418698367108,XTZ,XTZ
2021-04-22,-0.0109462080023277,32.41069206934973,BASE,0.0563241639188738,XTZ,XTZ
2021-04-23,-0.0015000000000002,32.3620760312457,BASE,0.053093610499868,XTZ,XTZ
2021-04-24,0.0,32.3620760312457,BASE,0.0,,
2021-04-25,0.0,32.3620760312457,BASE,0.0,XTZ,XTZ
2021-04-26,0.0,32.3620760312457,BASE,0.0,XTZ,XTZ
2021-04-27,0.0,32.3620760312457,BASE,0.0,XTZ,XTZ
2021-04-28,0.0,32.3620760312457,BASE,0.0,XTZ,XTZ
2021-04-29,0.0,32.3620760312457,BASE,0.0,XTZ,XTZ
2021-04-30,0.0,32.3620760312457,BASE,0.0,XTZ,XTZ
2021-05-01,0.0,32.3620760312457,BASE,0.0,,
2021-05-02,0.0016266126047195,32.41471659203302,CANDIDATE,ETH,XTZ,XTZ
2021-05-03,0.1632379066708253,37.70602707384456,CANDIDATE,ETH,XTZ,XTZ
2021-05-04,-0.0559684527140458,35.59567908052756,CANDIDATE,ETH,XTZ,XTZ
2021-05-05,0.088067032827932,38.73048491864491,CANDIDATE,ETH,XTZ,XTZ
2021-05-06,0.0,38.73048491864491,BASE,0.0,XTZ,XTZ
2021-05-07,0.0,38.73048491864491,BASE,0.0,XTZ,XTZ
2021-05-08,0.0,38.73048491864491,BASE,0.0,,
2021-05-09,0.0,38.73048491864491,BASE,0.0,XTZ,XTZ
2021-05-10,0.0,38.73048491864491,BASE,0.0,XTZ,XTZ
2021-05-11,-0.1257050029274735,33.861869198564186,BASE,0.0,XTZ,XTZ
2021-05-12,-0.0014999999999997,33.811076394766346,BASE,0.1055916839638922,XTZ,XTZ
2021-05-13,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-05-14,0.0,33.811076394766346,BASE,0.0,XTZ,XTZ
2021-05-15,0.0,33.811076394766346,BASE,0.0,,
2021-05-16,0.0,33.811076394766346,BASE,0.0,NEO,NEO
2021-05-17,0.0,33.811076394766346,BASE,0.0,NEO,NEO
2021-05-18,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-19,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-20,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-21,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-22,0.0,33.811076394766346,CASH,CASH,,
2021-05-23,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-24,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-25,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-26,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-27,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-28,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-29,0.0,33.811076394766346,CASH,CASH,,
2021-05-30,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-05-31,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-01,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-02,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-03,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-04,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-05,0.0,33.811076394766346,CASH,CASH,,
2021-06-06,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-07,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-08,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-09,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-10,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-11,0.0,33.811076394766346,CASH,CASH,NEO,NEO
2021-06-12,0.0,33.811076394766346,CASH,CASH,,
2021-06-13,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-14,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-15,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-16,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-17,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-18,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-19,0.0,33.811076394766346,CASH,CASH,,
2021-06-20,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-21,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-22,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-23,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-24,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-25,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-26,0.0,33.811076394766346,CASH,CASH,,
2021-06-27,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-28,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-29,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-06-30,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-01,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-02,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-03,0.0,33.811076394766346,CASH,CASH,,
2021-07-04,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-05,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-06,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-07,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-08,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-09,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-10,0.0,33.811076394766346,CASH,CASH,,
2021-07-11,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-12,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-13,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-14,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-15,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-16,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-17,0.0,33.811076394766346,CASH,CASH,,
2021-07-18,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-19,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-20,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-21,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-22,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-23,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-24,0.0,33.811076394766346,CASH,CASH,,
2021-07-25,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-26,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-27,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-28,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-29,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-30,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-07-31,0.0,33.811076394766346,CASH,CASH,,
2021-08-01,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-08-02,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-08-03,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-08-04,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-08-05,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-08-06,0.0,33.811076394766346,CASH,CASH,XTZ,XTZ
2021-08-07,0.0,33.811076394766346,CASH,CASH,,
2021-08-08,0.0,33.811076394766346,BASE,0.0,XTZ,XTZ
2021-08-09,0.0,33.811076394766346,BASE,0.0,XTZ,XTZ
2021-08-10,-0.0144510457609603,33.32247098255825,BTC,BTC,XTZ,XTZ
2021-08-11,-0.0016231219969555,33.26838454691355,BTC,BTC,XTZ,XTZ
2021-08-12,-0.0244336534024741,32.45551636963404,BTC,BTC,XTZ,XTZ
2021-08-13,0.0766008243428906,34.94163567802219,BTC,BTC,XTZ,XTZ
2021-08-14,-0.0153031380753138,34.406919002664104,BTC,BTC,,
2021-08-15,-0.0020117484067373,34.33770093817975,BTC,BTC,XTZ,XTZ
2021-08-16,-0.0228325054253624,33.55368519521429,BTC,BTC,XTZ,XTZ
2021-08-17,-0.0262593927098782,32.672585798809536,BTC,BTC,XTZ,XTZ
2021-08-18,0.0002089674791565,32.67941330670144,BTC,BTC,XTZ,XTZ
2021-08-19,0.0459750960121274,34.18185247109704,BTC,BTC,XTZ,XTZ
2021-08-20,0.054786484866967,36.054556014229696,BTC,BTC,XTZ,XTZ
2021-08-21,-0.0101495322517303,35.68861913514146,BTC,BTC,,
2021-08-22,0.008548423073512,35.99370055041808,BTC,BTC,XTZ,XTZ
2021-08-23,0.0050697391225937,36.17617922226546,BTC,BTC,XTZ,XTZ
2021-08-24,-0.07972781532316131,33.29193148613509,CANDIDATE,XTZ,XTZ,XTZ
2021-08-25,0.2850148892141522,42.78062765038103,CANDIDATE,XTZ,XTZ,XTZ
2021-08-26,-0.1284367635506677,37.28602229229988,CANDIDATE,XTZ,XTZ,XTZ
2021-08-27,0.0475201984806121,39.0578614721825,BTC,BTC,XTZ,XTZ
2021-08-28,-0.0035571704853688,38.91892600013203,BTC,BTC,,
2021-08-29,-0.0026080189629483,38.817424703106106,BTC,BTC,XTZ,XTZ
2021-08-30,-0.0366003572436993,37.39669309169203,BTC,BTC,XTZ,XTZ
2021-08-31,0.0025111258540604,37.49060089457094,BTC,BTC,XTZ,XTZ
2021-09-01,0.0362971909872615,38.85140439546838,BTC,BTC,XTZ,XTZ
2021-09-02,0.0402264238658995,40.41425745646596,BASE,0.1689651435600182,XTZ,XTZ
2021-09-03,-0.013354121647186,39.874560546111624,BASE,0.1212574822988576,XTZ,XTZ
2021-09-04,0.0166695834791739,40.539252861830406,BASE,0.0408110839483409,,
2021-09-05,-0.0059539932511283,40.297882423885284,BASE,0.1061550483816025,XTZ,XTZ
2021-09-06,-0.1253447489921744,35.24675446654722,BASE,0.1624328664905651,XTZ,XTZ
2021-09-07,-0.0014999999999997,35.19388433484741,BASE,0.1816107336469057,XTZ,XTZ
2021-09-08,0.0,35.19388433484741,BASE,0.0,XTZ,XTZ
2021-09-09,0.0,35.19388433484741,BASE,0.0,XTZ,XTZ
