date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset
2020-10-23,0.0074063210383517,5.463388312735125,BASE,0.0314510658377471,,
2020-10-24,-0.0152375406415296,5.380139711279366,BASE,0.0613414234582201,,
2020-10-25,-0.0328684768146652,5.203302713919521,BASE,0.0214199794808997,,
2020-10-26,0.0278457148680322,5.348192397663382,BASE,0.0633617057047342,,
2020-10-27,-0.0301168517259612,5.187121680221041,BASE,0.0168962020056877,,
2020-10-28,0.0142691310378098,5.261137399185179,BASE,0.0223038195156688,,
2020-10-29,0.0077587936710836,5.301957478740678,BASE,0.0,,
2020-10-30,0.0170278980243507,5.392238670018118,BASE,0.0,,
2020-10-31,-0.0021390762091219,5.380704260565175,BASE,0.0146329055305465,,
2020-11-01,-0.0154147440322638,5.297762081675252,BASE,0.0588057428757885,,
2020-11-02,0.0349949850066828,5.48315718629245,BASE,0.0,,
2020-11-03,0.0085912748074128,5.530264496492129,BASE,0.0,,
2020-11-04,0.1022347976281126,6.095649968120938,BASE,0.0290750137354354,,
2020-11-05,-0.000647850355548,6.091700899121794,BASE,0.0,,
2020-11-06,-0.0488847182783994,5.793909816831953,BASE,0.1193927232021436,,
2020-11-07,0.0443235728794801,6.0507166008554405,BASE,0.0173286791053853,,
2020-11-08,-0.0094790986811069,5.99336126110452,BASE,0.0361096204764082,,
2020-11-09,-0.0020354361606976,5.981162156869544,BASE,0.0006569494553914,,
2020-11-10,0.0253006920869884,6.132489698922849,BASE,0.0412818412379515,,
2020-11-11,0.0387407996817188,6.370067253899023,BASE,0.0030112500012116,,
2020-11-12,0.0017702091719422,6.381343605377764,BASE,0.0,,
2020-11-13,-0.01533328840062,6.283496623493055,BASE,0.0845275510388614,,
2020-11-14,-0.0070595409587161,6.239138021715552,BASE,0.0241335892656067,,
2020-11-15,0.0474130475653318,6.534954569505821,BASE,0.0150181561596711,,
2020-11-16,0.0565893462617501,6.904763376444392,BASE,0.1382003114584318,,
2020-11-17,0.0066106511100614,6.950408358123596,BASE,0.0045801711796036,,
2020-11-18,0.0015020150629045,6.960847976170836,BASE,0.0057377930158419,,
2020-11-19,0.0479053318519198,7.294309708440064,BASE,0.1089583499602497,,
2020-11-20,0.3998977599951505,10.211287821556125,BASE,0.0689974065805634,,
2020-11-21,0.0109042273920521,10.322634025928066,BASE,0.0,,
2020-11-22,0.0866917843686947,11.217521589020773,BASE,0.0809660290951237,,
2020-11-23,-0.005931841335568,11.150981030776393,BASE,0.2936628366888918,,
2020-11-24,-0.05863100649619,10.49718778952205,BASE,0.161909585941349,,
2020-11-25,-0.0872168568920103,9.581656064314748,BASE,0.0356195362516547,,
2020-11-26,-0.0014999999999999,9.567283580218277,BASE,0.0033645797271238,,
2020-11-27,0.0323591745859859,9.876872979904196,BASE,0.0,,
2020-11-28,0.0262496578695645,10.136137516447828,BASE,0.1291398379686763,,
2020-11-29,0.0830839060125958,10.978287413195126,BASE,0.059169874455057,,
2020-11-30,-0.047264223413335,10.459407184202067,BASE,0.0276751866245859,,
2020-12-01,0.0234015953138189,10.704173998349214,BASE,0.0179430596939965,,
2020-12-02,0.0113418547819761,10.825579185399496,BASE,0.024087933462378,,
2020-12-03,-0.0397170204768845,10.39561943521885,BASE,0.0235587447762439,,
2020-12-04,0.026655557056854,10.672720462215667,BASE,0.0,,
2020-12-05,0.0110582703056143,10.79074228998311,BASE,0.0553416014574548,,
2020-12-06,-0.0099434899841934,10.68344465210065,BASE,0.0502914229459194,,
2020-12-07,-0.04397111687336,10.21368165869306,BASE,0.0077890914204594,,
2020-12-08,0.0118515987952483,10.334730115934278,BASE,0.0,,
2020-12-09,-0.0154600976847336,10.174954178796575,BASE,0.0360237553124005,,
2020-12-10,-0.0119476538280972,10.053387348551563,BASE,0.0,,
2020-12-11,0.0428108954438573,10.483781863187001,BASE,0.0019292922006773,,
2020-12-12,0.0194750405264803,10.687953939843348,BASE,0.0191004618968626,,
2020-12-13,0.0051186467372341,10.742661800405237,BASE,0.0536956911808368,,
2020-12-14,-0.0014999999999999,10.72654780770463,BASE,0.0254538574819012,,
2020-12-15,0.0967728169818129,11.764586055546298,BASE,0.0,,
2020-12-16,0.0685073529963178,12.570546705309166,BASE,0.1185972276829872,,
2020-12-17,0.0136082740130787,12.741610149369217,BASE,0.0203379794788891,,
2020-12-18,0.0309087266021825,13.135437093947665,BASE,0.0688588084540036,,
2020-12-19,-0.0153679789065477,12.933571973759593,BASE,0.0652134610693009,,
2020-12-20,-0.0313704407320748,12.527840120702743,BASE,0.1958164276607152,,
2020-12-21,0.0480235002999596,13.129470854497157,BASE,0.0616198963281166,,
2020-12-22,-0.0242759690039682,12.81074022699488,BASE,0.0464714733716533,,
2020-12-23,0.0213681026274967,13.084481438899509,BASE,0.0,,
2020-12-24,0.0414371323095594,13.626664827485163,BASE,0.2785551219406412,,
2020-12-25,0.0720656413543445,14.60867916779857,BASE,0.1083873975203695,,
2020-12-26,-0.0079918047482786,14.491929456259278,BASE,0.0,,
2020-12-27,0.0303538665365885,14.931815548832228,BASE,0.1148318633955661,,
2020-12-28,0.0112849578332765,15.100320457675062,BASE,0.1092982961323194,,
2020-12-29,0.0544290670074858,15.922216811700368,BASE,0.0753802253326993,,
2020-12-30,0.001665423399874,15.948734044156442,BASE,0.0,,
2020-12-31,0.0141081876652411,16.173741777074422,BASE,0.0371745803847791,,
2021-01-01,0.0970499824592447,17.74340313283985,BASE,0.2019315477176615,,
2021-01-02,0.0255364402068101,18.19650648600694,BASE,0.7561894541604735,,
2021-01-03,-0.0014999999999998,18.169211726277933,BASE,0.2374773999088686,,
2021-01-04,0.0,18.169211726277933,BASE,0.0,,
2021-01-05,0.0,18.169211726277933,BASE,0.0,,
2021-01-06,0.0,18.169211726277933,BASE,0.0,,
2021-01-07,0.0,18.169211726277933,BASE,0.0,,
2021-01-08,0.0,18.169211726277933,BASE,0.0,,
2021-01-09,0.0,18.169211726277933,BASE,0.0,,
2021-01-10,0.0,18.169211726277933,BASE,0.0,,
2021-01-11,0.0,18.169211726277933,BASE,0.0,,
2021-01-12,0.0,18.169211726277933,BASE,0.0,,
2021-01-13,0.0,18.169211726277933,BASE,0.0,,
2021-01-14,0.0,18.169211726277933,CASH,CASH,,
2021-01-15,0.0,18.169211726277933,CASH,CASH,,
2021-01-16,0.0,18.169211726277933,CASH,CASH,,
2021-01-17,0.0,18.169211726277933,CASH,CASH,,
2021-01-18,0.0,18.169211726277933,CASH,CASH,,
2021-01-19,0.0,18.169211726277933,CASH,CASH,,
2021-01-20,0.0,18.169211726277933,CASH,CASH,,
2021-01-21,0.0,18.169211726277933,CASH,CASH,,
2021-01-22,0.0,18.169211726277933,CASH,CASH,,
2021-01-23,0.0,18.169211726277933,CASH,CASH,,
2021-01-24,0.0,18.169211726277933,CASH,CASH,,
2021-01-25,0.0,18.169211726277933,CASH,CASH,,
2021-01-26,0.0,18.169211726277933,CASH,CASH,,
2021-01-27,0.0,18.169211726277933,CASH,CASH,,
2021-01-28,0.0,18.169211726277933,CASH,CASH,,
2021-01-29,0.0,18.169211726277933,CASH,CASH,,
2021-01-30,0.0,18.169211726277933,CASH,CASH,,
2021-01-31,0.0,18.169211726277933,CASH,CASH,,
2021-02-01,0.0,18.169211726277933,CASH,CASH,,
2021-02-02,0.0,18.169211726277933,CASH,CASH,,
2021-02-03,0.0,18.169211726277933,CASH,CASH,,
2021-02-04,0.0,18.169211726277933,CASH,CASH,,
2021-02-05,0.0,18.169211726277933,CASH,CASH,,
2021-02-06,0.0,18.169211726277933,CASH,CASH,,
2021-02-07,0.0,18.169211726277933,CASH,CASH,,
2021-02-08,0.0,18.169211726277933,CASH,CASH,,
2021-02-09,0.0,18.169211726277933,CASH,CASH,,
2021-02-10,0.0,18.169211726277933,CASH,CASH,,
2021-02-11,0.0,18.169211726277933,CASH,CASH,,
2021-02-12,0.0,18.169211726277933,CASH,CASH,,
2021-02-13,0.0,18.169211726277933,CASH,CASH,,
2021-02-14,0.0,18.169211726277933,CASH,CASH,,
2021-02-15,0.0,18.169211726277933,CASH,CASH,,
2021-02-16,0.0,18.169211726277933,CASH,CASH,,
2021-02-17,0.0,18.169211726277933,CASH,CASH,,
2021-02-18,0.0,18.169211726277933,CASH,CASH,,
2021-02-19,0.0,18.169211726277933,CASH,CASH,,
2021-02-20,0.0,18.169211726277933,CASH,CASH,,
2021-02-21,0.0,18.169211726277933,CASH,CASH,,
2021-02-22,0.0,18.169211726277933,CASH,CASH,,
2021-02-23,0.0,18.169211726277933,CASH,CASH,,
2021-02-24,0.0,18.169211726277933,CASH,CASH,,
2021-02-25,0.0,18.169211726277933,CASH,CASH,,
2021-02-26,0.0,18.169211726277933,CASH,CASH,,
2021-02-27,0.0,18.169211726277933,CASH,CASH,,
2021-02-28,0.0,18.169211726277933,CASH,CASH,,
2021-03-01,0.0,18.169211726277933,CASH,CASH,,
2021-03-02,0.0,18.169211726277933,CASH,CASH,,
2021-03-03,0.0,18.169211726277933,CASH,CASH,,
2021-03-04,0.0,18.169211726277933,CASH,CASH,,
2021-03-05,0.0,18.169211726277933,CASH,CASH,,
2021-03-06,0.0,18.169211726277933,CASH,CASH,,
2021-03-07,0.0,18.169211726277933,CASH,CASH,,
2021-03-08,0.0,18.169211726277933,CASH,CASH,,
2021-03-09,0.0,18.169211726277933,CASH,CASH,,
2021-03-10,0.0,18.169211726277933,CASH,CASH,,
2021-03-11,0.0344049292061336,18.794322169451778,BTC,BTC,,
2021-03-12,-0.0095449167052659,18.61493192981243,BTC,BTC,,
2021-03-13,0.0693210550119778,19.905338650163177,BTC,BTC,,
2021-03-14,-0.0362827000350883,19.18311921882246,BTC,BTC,,
2021-03-15,-0.0570324976245716,18.089058017543092,BTC,BTC,,
2021-03-16,0.0232990799421637,18.510516426372266,BTC,BTC,,
2021-03-17,0.0353636814980471,19.165116433638865,BTC,BTC,,
2021-03-18,-0.0214691264079879,18.753658126301264,BTC,BTC,,
2021-03-19,0.0066238020432916,18.877878645317452,BTC,BTC,,
2021-03-20,0.0012453901007425,18.901388968505348,BTC,BTC,,
2021-03-21,0.0,18.901388968505348,BASE,0.0,,
2021-03-22,0.0,18.901388968505348,BASE,0.0,,
2021-03-23,-0.0389900006238395,18.16442380083189,BASE,0.0,,
2021-03-24,-0.0014999999999999,18.137177165130645,BASE,0.0103198956464767,,
2021-03-25,0.0712536555114478,19.42951733880496,BASE,0.0,,
2021-03-26,0.0143851251753956,19.70901337782119,BASE,0.0965661708271918,,
2021-03-27,-0.00070784708783,19.695062410097698,BASE,0.0405220984693996,,
2021-03-28,0.0333079766924482,20.351065089809545,BASE,0.0117974305273854,,
2021-03-29,0.0192780591535037,20.7433941264477,BASE,0.0435913896420725,,
2021-03-30,-0.0001024740678476,20.741268466470597,BASE,0.1114782709616328,,
2021-03-31,-0.000342352940175,20.73416763222814,BASE,0.4090142655198028,,
2021-04-01,0.0039095415497567,20.81522872208596,BASE,0.156212086750355,,
2021-04-02,-0.0321979589146805,20.145020842892556,BASE,0.0802549867904784,,
2021-04-03,0.02015829785981,20.551110173435667,BASE,0.1308764684467428,,
2021-04-04,0.0159441228919756,20.878779599607455,BASE,0.2379507428579264,,
2021-04-05,-0.0007080545511487,20.86399628468952,BASE,0.4263235936434573,,
2021-04-06,-0.0704191344610623,19.394771724922865,BASE,0.1951115311409461,,
2021-04-07,0.059583288769373,20.550376009225015,BASE,0.0352810142478915,,
2021-04-08,-0.0065322092229604,20.41613665352225,BASE,0.0939746409241013,,
2021-04-09,0.032232312627306,21.074195952780382,BASE,0.0908133065497643,,
2021-04-10,0.0083759473913636,21.250712309396157,BASE,0.317341521684193,,
2021-04-11,-0.0063541201844414,21.115682729377266,BASE,0.1581941982690362,,
2021-04-12,0.0755488401031019,22.710948067566818,BASE,0.1409409215971837,,
2021-04-13,0.0580247826408431,24.02874589275486,BASE,0.2590512054193674,,
2021-04-14,0.0334785825865329,24.833194246576266,BASE,0.2283134305326066,,
2021-04-15,-0.0363438926986044,23.9306592995151,BASE,0.4682552967822377,,
2021-04-16,-0.0433695055455346,22.89279843831648,BASE,1.0403118703077172,,
2021-04-17,-0.0353641698308595,22.08321362644022,BASE,0.0559843475707952,,
2021-04-18,-0.0122051630979229,21.813684402403243,BASE,0.1773526397578613,,
2021-04-19,0.0142336024894513,22.124171715017397,BASE,0.2777905472028416,,
2021-04-20,-0.0467411608329642,21.09006224658965,BASE,0.1491117155279293,,
2021-04-21,-0.0389805239606205,20.267960569855486,BASE,0.0583418698367108,,
2021-04-22,-0.0109462080023277,20.046103257674872,BASE,0.0563241639188738,,
2021-04-23,-0.0015000000000002,20.016034102788357,BASE,0.053093610499868,,
2021-04-24,0.0,20.016034102788357,BASE,0.0,,
2021-04-25,0.0,20.016034102788357,BASE,0.0,,
2021-04-26,0.0,20.016034102788357,BASE,0.0,,
2021-04-27,0.0,20.016034102788357,BASE,0.0,,
2021-04-28,0.0,20.016034102788357,BASE,0.0,,
2021-04-29,0.0,20.016034102788357,BASE,0.0,,
2021-04-30,0.0,20.016034102788357,BASE,0.0,,
2021-05-01,0.0,20.016034102788357,BASE,0.0,,
2021-05-02,0.0016266126047195,20.048592436156447,CANDIDATE,ETH,,
2021-05-03,0.1632379066708253,23.32128269713117,CANDIDATE,ETH,,
2021-05-04,-0.0559684527140458,22.01602658926589,CANDIDATE,ETH,,
2021-05-05,0.088067032827932,23.954912725643396,CANDIDATE,ETH,,
2021-05-06,0.0,23.954912725643396,BASE,0.0,,
2021-05-07,0.0,23.954912725643396,BASE,0.0,,
2021-05-08,0.0,23.954912725643396,BASE,0.0,,
2021-05-09,0.0,23.954912725643396,BASE,0.0,,
2021-05-10,0.0,23.954912725643396,BASE,0.0,,
2021-05-11,-0.1257050029274735,20.94366035133902,BASE,0.0,,
2021-05-12,-0.0014999999999997,20.912244860812017,BASE,0.1055916839638922,,
2021-05-13,0.0,20.912244860812017,CASH,CASH,,
2021-05-14,0.0,20.912244860812017,BASE,0.0,,
2021-05-15,0.0,20.912244860812017,BASE,0.0,,
2021-05-16,0.0,20.912244860812017,BASE,0.0,,
2021-05-17,0.0,20.912244860812017,BASE,0.0,,
2021-05-18,0.0,20.912244860812017,CASH,CASH,,
2021-05-19,0.0,20.912244860812017,CASH,CASH,,
2021-05-20,0.0,20.912244860812017,CASH,CASH,,
2021-05-21,0.0,20.912244860812017,CASH,CASH,,
2021-05-22,0.0,20.912244860812017,CASH,CASH,,
2021-05-23,0.0,20.912244860812017,CASH,CASH,,
2021-05-24,0.0,20.912244860812017,CASH,CASH,,
2021-05-25,0.0,20.912244860812017,CASH,CASH,,
2021-05-26,0.0,20.912244860812017,CASH,CASH,,
2021-05-27,0.0,20.912244860812017,CASH,CASH,,
2021-05-28,0.0,20.912244860812017,CASH,CASH,,
2021-05-29,0.0,20.912244860812017,CASH,CASH,,
2021-05-30,0.0,20.912244860812017,CASH,CASH,,
2021-05-31,0.0,20.912244860812017,CASH,CASH,,
2021-06-01,0.0,20.912244860812017,CASH,CASH,,
2021-06-02,0.0,20.912244860812017,CASH,CASH,,
2021-06-03,0.0,20.912244860812017,CASH,CASH,,
2021-06-04,0.0,20.912244860812017,CASH,CASH,,
2021-06-05,0.0,20.912244860812017,CASH,CASH,,
2021-06-06,0.0,20.912244860812017,CASH,CASH,,
2021-06-07,0.0,20.912244860812017,CASH,CASH,,
2021-06-08,0.0,20.912244860812017,CASH,CASH,,
2021-06-09,0.0,20.912244860812017,CASH,CASH,,
2021-06-10,0.0,20.912244860812017,CASH,CASH,,
2021-06-11,0.0,20.912244860812017,CASH,CASH,,
2021-06-12,0.0,20.912244860812017,CASH,CASH,,
2021-06-13,0.0,20.912244860812017,CASH,CASH,,
2021-06-14,0.0,20.912244860812017,CASH,CASH,,
2021-06-15,0.0,20.912244860812017,CASH,CASH,,
2021-06-16,0.0,20.912244860812017,CASH,CASH,,
2021-06-17,0.0,20.912244860812017,CASH,CASH,,
2021-06-18,0.0,20.912244860812017,CASH,CASH,,
2021-06-19,0.0,20.912244860812017,CASH,CASH,,
2021-06-20,0.0,20.912244860812017,CASH,CASH,,
2021-06-21,0.0,20.912244860812017,CASH,CASH,,
2021-06-22,0.0,20.912244860812017,CASH,CASH,,
2021-06-23,0.0,20.912244860812017,CASH,CASH,,
2021-06-24,0.0,20.912244860812017,CASH,CASH,,
2021-06-25,0.0,20.912244860812017,CASH,CASH,,
2021-06-26,0.0,20.912244860812017,CASH,CASH,,
2021-06-27,0.0,20.912244860812017,CASH,CASH,,
2021-06-28,0.0,20.912244860812017,CASH,CASH,,
2021-06-29,0.0,20.912244860812017,CASH,CASH,,
2021-06-30,0.0,20.912244860812017,CASH,CASH,,
2021-07-01,0.0,20.912244860812017,CASH,CASH,,
2021-07-02,0.0,20.912244860812017,CASH,CASH,,
2021-07-03,0.0,20.912244860812017,CASH,CASH,,
2021-07-04,0.0,20.912244860812017,CASH,CASH,,
2021-07-05,0.0,20.912244860812017,CASH,CASH,,
2021-07-06,0.0,20.912244860812017,CASH,CASH,,
2021-07-07,0.0,20.912244860812017,CASH,CASH,,
2021-07-08,0.0,20.912244860812017,CASH,CASH,,
2021-07-09,0.0,20.912244860812017,CASH,CASH,,
2021-07-10,0.0,20.912244860812017,CASH,CASH,,
2021-07-11,0.0,20.912244860812017,CASH,CASH,,
2021-07-12,0.0,20.912244860812017,CASH,CASH,,
2021-07-13,0.0,20.912244860812017,CASH,CASH,,
2021-07-14,0.0,20.912244860812017,CASH,CASH,,
2021-07-15,0.0,20.912244860812017,CASH,CASH,,
2021-07-16,0.0,20.912244860812017,CASH,CASH,,
2021-07-17,0.0,20.912244860812017,CASH,CASH,,
2021-07-18,0.0,20.912244860812017,CASH,CASH,,
2021-07-19,0.0,20.912244860812017,CASH,CASH,,
2021-07-20,0.0,20.912244860812017,CASH,CASH,,
2021-07-21,0.0,20.912244860812017,CASH,CASH,,
2021-07-22,0.0,20.912244860812017,CASH,CASH,,
2021-07-23,0.0,20.912244860812017,CASH,CASH,,
2021-07-24,0.0,20.912244860812017,CASH,CASH,,
2021-07-25,0.0,20.912244860812017,CASH,CASH,,
2021-07-26,0.0,20.912244860812017,CASH,CASH,,
2021-07-27,0.0,20.912244860812017,CASH,CASH,,
2021-07-28,0.0,20.912244860812017,CASH,CASH,,
2021-07-29,0.0,20.912244860812017,CASH,CASH,,
2021-07-30,0.0,20.912244860812017,CASH,CASH,,
2021-07-31,0.0,20.912244860812017,CASH,CASH,,
2021-08-01,0.0,20.912244860812017,CASH,CASH,,
2021-08-02,0.0,20.912244860812017,CASH,CASH,,
2021-08-03,0.0,20.912244860812017,CASH,CASH,,
2021-08-04,0.0,20.912244860812017,CASH,CASH,,
2021-08-05,0.0,20.912244860812017,CASH,CASH,,
2021-08-06,0.0,20.912244860812017,CASH,CASH,,
2021-08-07,0.0,20.912244860812017,CASH,CASH,,
2021-08-08,0.0,20.912244860812017,BASE,0.0,,
2021-08-09,0.0,20.912244860812017,BASE,0.0,,
2021-08-10,-0.0144510457609603,20.610041053364014,BTC,BTC,,
2021-08-11,-0.0016231219969555,20.576588442372145,BTC,BTC,,
2021-08-12,-0.0244336534024741,20.07382721216587,BTC,BTC,,
2021-08-13,0.0766008243428906,21.611498924334526,BTC,BTC,,
2021-08-14,-0.0153031380753138,21.28077517228094,BTC,BTC,,
2021-08-15,-0.0020117484067373,21.237963606733967,BTC,BTC,,
2021-08-16,-0.0228325054253624,20.753047687459564,BTC,BTC,,
2021-08-17,-0.0262593927098782,20.208085258307733,BTC,BTC,,
2021-08-18,0.0002089674791565,20.21230809094274,BTC,BTC,,
2021-08-19,0.0459750960121274,21.141570896050535,BTC,BTC,,
2021-08-20,0.054786484866967,22.29984325001092,BTC,BTC,,
2021-08-21,-0.0101495322517303,22.073510271736403,BTC,BTC,,
2021-08-22,0.008548423073512,22.262203976256718,BTC,BTC,,
2021-08-23,0.0050697391225937,22.37506754271031,BTC,BTC,,
2021-08-24,-0.0366716947352786,21.554535896102795,BTC,BTC,,
2021-08-25,0.0272540530993721,22.141984361947504,BTC,BTC,,
2021-08-26,-0.0434818386827765,21.179210169804744,BTC,BTC,,
2021-08-27,0.0475201984806121,22.185650440736467,BTC,BTC,,
2021-08-28,-0.0035571704853688,22.106732299789968,BTC,BTC,,
2021-08-29,-0.0026080189629483,22.049077522743296,BTC,BTC,,
2021-08-30,-0.0366003572436993,21.242073408516873,BTC,BTC,,
2021-08-31,0.0025111258540604,21.29541492824685,BTC,BTC,,
2021-09-01,0.0362971909872615,22.068378671050407,BTC,BTC,,
2021-09-02,0.0402264238658995,22.956110625505257,BASE,0.1689651435600182,,
2021-09-03,-0.013354121647186,22.649551931666,BASE,0.1212574822988576,,
2021-09-04,0.0166695834791739,23.02711052835679,BASE,0.0408110839483409,,
2021-09-05,-0.0059539932511283,22.890007267677966,BASE,0.1061550483816025,,
2021-09-06,-0.1253447489921744,20.020865052281824,BASE,0.1624328664905651,,
2021-09-07,-0.0014999999999997,19.990833754703406,BASE,0.1816107336469057,,
2021-09-08,0.0,19.990833754703406,BASE,0.0,,
2021-09-09,0.0,19.990833754703406,BASE,0.0,,
2021-09-10,0.0,19.990833754703406,BASE,0.0,,
2021-09-11,0.0,19.990833754703406,BASE,0.0,,
2021-09-12,0.0,19.990833754703406,BASE,0.0,,
2021-09-13,0.0,19.990833754703406,BASE,0.0,,
2021-09-14,0.0,19.990833754703406,BASE,0.0,,
2021-09-15,0.0,19.990833754703406,BASE,0.0,,
2021-09-16,0.0,19.990833754703406,BASE,0.0,,
2021-09-17,0.0,19.990833754703406,BASE,0.0,,
2021-09-18,0.0,19.990833754703406,BASE,0.0,,
2021-09-19,0.0,19.990833754703406,BASE,0.0,,
2021-09-20,0.0,19.990833754703406,BASE,0.0,,
2021-09-21,0.0,19.990833754703406,BASE,0.0,,
2021-09-22,0.0,19.990833754703406,CASH,CASH,,
2021-09-23,0.0,19.990833754703406,BASE,0.0,,
2021-09-24,0.0,19.990833754703406,BASE,0.0,,
2021-09-25,0.0,19.990833754703406,BASE,0.0,,
2021-09-26,0.0,19.990833754703406,BASE,0.0,,
2021-09-27,0.0,19.990833754703406,BASE,0.0,,
2021-09-28,0.0,19.990833754703406,BASE,0.0,,
2021-09-29,0.0,19.990833754703406,BASE,0.0,,
2021-09-30,0.0,19.990833754703406,BASE,0.0,,
2021-10-01,0.0,19.990833754703406,BASE,0.0,,
2021-10-02,0.0,19.990833754703406,BASE,0.0,,
2021-10-03,0.0,19.990833754703406,BASE,0.0,,
2021-10-04,0.0,19.990833754703406,BASE,0.0,,
2021-10-05,0.0,19.990833754703406,BASE,0.0,,
2021-10-06,0.0,19.990833754703406,BASE,0.0,,
2021-10-07,0.0,19.990833754703406,BASE,0.0,,
2021-10-08,0.0030902541627606,20.052610511930933,BTC,BTC,,
2021-10-09,0.0185034947173781,20.423653884608086,BTC,BTC,,
2021-10-10,-0.0052906548022446,20.315599382104104,BTC,BTC,,
2021-10-11,0.0514526427486781,21.36089065933677,BTC,BTC,,
2021-10-12,-0.025654869774244,20.81287979120962,BTC,BTC,,
2021-10-13,0.0244668770234368,21.32210596156472,BTC,BTC,,
2021-10-14,-0.0003322467620757,21.315021760898357,BTC,BTC,,
2021-10-15,-0.012920686426769,21.03961704854603,BASE,0.0123138718143274,,
2021-10-16,0.0107228564759229,21.265221842465973,BASE,0.035099536675172,,
2021-10-17,0.0078258259244154,21.43163976684919,BASE,0.0056539367194561,,
2021-10-18,0.0366191881804565,22.216449016487196,BASE,0.0325442329485869,,
2021-10-19,0.0267704450130281,22.81119324326781,BASE,0.0,,
2021-10-20,-0.0576996764160038,21.494994774468324,BASE,0.1076498913587782,,
2021-10-21,-0.022933431861416,21.00204077644656,BASE,0.1356761363526266,,
2021-10-22,0.006862375268215,21.14616466165289,BASE,0.0859711677104726,,
2021-10-23,-0.0233473862043807,20.65245698855585,BASE,0.0839639239993117,,
2021-10-24,0.0335896264754187,21.346165304601094,BASE,0.1179180751729195,,
2021-10-25,-0.0240526565206364,20.8327333224968,BASE,0.0536460637602718,,
2021-10-26,-0.0507125706761678,19.776251861501926,BASE,0.0323758233547156,,
2021-10-27,0.0928148903620602,21.611782509799717,BASE,0.0189637263014817,,
2021-10-28,0.0310007886104124,22.281764810880226,BASE,0.1669581235093142,,
2021-10-29,-0.0217724360642604,21.796636511136448,BASE,0.0470638586756213,,
2021-10-30,-0.0082055576633015,21.617782953378295,BASE,0.0369330786345417,,
2021-10-31,0.0075153771333806,21.7802487450605,BASE,0.0490977509718517,,
2021-11-01,0.06261474314898,23.14401342595336,BASE,0.161060727612937,,
2021-11-02,0.0029325321521866,23.21188398945561,BASE,0.0203671107009459,,
2021-11-03,-0.0154300672336452,22.85372305887874,BASE,0.1123612381460124,,
2021-11-04,-0.0128146291523986,22.560861073127587,BASE,0.0606981016479404,,
2021-11-05,0.0097804319839795,22.781516040353324,BASE,0.0998022790539556,,
2021-11-06,0.0209362549800795,23.258475669006934,BASE,0.0850259731672533,,
2021-11-07,0.0423601490702618,24.243708165493125,BASE,0.0914875255077249,,
2021-11-08,-0.0157342584619736,23.862251395140596,BASE,0.0913032172663717,,
2021-11-09,-0.0014999999999997,23.82645801804789,BASE,0.1598390619554233,,
2021-11-10,0.0179910970061227,24.255122135562903,BASE,0.0,,
2021-11-11,-0.0113456240728968,23.979932637970606,BASE,0.0116012413723824,,
2021-11-12,-0.004539745276993,23.87106985203477,BASE,0.0089586094325402,,
2021-11-13,-0.0038283652148448,23.779682678572108,BASE,0.1550469403701755,,
2021-11-14,-0.0291216963736938,23.087177979743945,BASE,0.0876467586956365,,
2021-11-15,-0.0711580940359735,21.44433839803607,BASE,0.0842413544933518,,
2021-11-16,0.0155378738930487,21.777537823784616,BASE,0.1131176254523737,,
2021-11-17,-0.0678436494239471,20.300070182351025,BASE,0.081523450718562,,
2021-11-18,0.0745227551352298,21.812887341778353,BASE,0.0198692357778916,,
2021-11-19,0.0273379653345005,22.409207299773254,BASE,0.0377698017563532,,
2021-11-20,-0.0348717297837569,21.627759478147368,BASE,0.0968467929965992,,
2021-11-21,-0.0404714546381077,20.752452591503623,BASE,0.0940547468310391,,
2021-11-22,0.0620342293262061,22.03981499464618,BASE,0.0900550150023951,,
2021-11-23,-0.0161495492505945,21.68388191691615,BASE,0.0,,
2021-11-24,0.0598426930500124,22.981503806602877,BASE,0.0147961403519308,,
2021-11-25,-0.0015,22.947031550892973,BASE,0.0228271358505467,,
2021-11-26,0.0118846382262693,23.219748719242126,BASE,0.0,,
2021-11-27,0.0487120570216028,24.35083044288114,BASE,0.0753273594720138,,
2021-11-28,0.0348679094156161,25.199892992958546,BASE,0.0,,
2021-11-29,0.0417884455724231,26.25295734972568,BASE,0.0554237044224565,,
2021-11-30,-0.0015,26.213577913701094,BASE,0.0,,
2021-12-01,0.0,26.213577913701094,BASE,0.0,,
2021-12-02,-0.0386282051282053,25.200994448906457,BASE,0.0,,
2021-12-03,-0.0014999999999996,25.163192957233107,BASE,0.0421384111033396,,
2021-12-04,0.0,25.163192957233107,BASE,0.0,,
2021-12-05,0.0,25.163192957233107,BASE,0.0,,
2021-12-06,0.0,25.163192957233107,BASE,0.0,,
2021-12-07,0.0,25.163192957233107,BASE,0.0,,
2021-12-08,0.0,25.163192957233107,BASE,0.0,,
2021-12-09,0.0,25.163192957233107,BASE,0.0,,
2021-12-10,0.0,25.163192957233107,CASH,CASH,,
2021-12-11,0.0,25.163192957233107,CASH,CASH,,
2021-12-12,0.0,25.163192957233107,BASE,0.0,,
2021-12-13,0.0,25.163192957233107,BASE,0.0,,
2021-12-14,0.0,25.163192957233107,CASH,CASH,,
2021-12-15,0.0,25.163192957233107,CASH,CASH,,
