date,strategy_ret,asset,held_asset,is_exposed,leverage,borrowed_fraction,daily_borrow_cost,leveraged_ret_gross,leveraged_ret,equity_curve
2022-08-19,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-20,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-21,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-22,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-23,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-24,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-25,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-26,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-27,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-28,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-29,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-30,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-08-31,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-01,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-02,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-03,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-11,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-12,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-13,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-14,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-15,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-16,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-17,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-18,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-19,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-20,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-21,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-22,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-23,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-24,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-25,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-26,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-27,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-28,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-29,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-09-30,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-01,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-02,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-03,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-11,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-12,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-13,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-14,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-15,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-16,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-17,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-18,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-19,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-20,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-21,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-22,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-23,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-24,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-25,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-26,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-27,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-28,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-29,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-30,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-10-31,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-01,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-02,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-03,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-11,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-12,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-13,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-14,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-15,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-16,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-17,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-18,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-19,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-20,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-21,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-22,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-23,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-24,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-25,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-26,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-27,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-28,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-29,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-11-30,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-01,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-02,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-03,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-11,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-12,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-13,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-14,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-15,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-16,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-17,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-18,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-19,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-20,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-21,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-22,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-23,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-24,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-25,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-26,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-27,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-28,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-29,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-30,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2022-12-31,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-01,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-02,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-03,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-11,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-12,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,49.40376762679912
2023-01-13,0.0171709961730253,nan,CASH,False,1.25,0.25,0.0,0.021463745216281624,0.021463745216281624,50.46415750786512
2023-01-14,-0.0053506375227685,nan,CASH,False,1.25,0.25,0.0,-0.006688296903460625,-0.006688296903460625,50.126638239469514
2023-01-15,-0.0167105413757584,nan,CASH,False,1.25,0.25,0.0,-0.020888176719697997,-0.020888176719697997,49.079584161559104
2023-01-16,0.0129204981957862,nan,CASH,False,1.25,0.25,0.0,0.01615062274473275,0.01615062274473275,49.87225000982081
2023-01-17,-0.05056308894507,nan,CASH,False,1.25,0.25,0.0,-0.0632038611813375,-0.0632038611813375,46.72013124339914
2023-01-18,-0.0216391819940656,nan,CASH,False,1.25,0.25,0.0,-0.027048977492582,-0.027048977492582,45.45639946494596
2023-01-19,0.0190603589317261,nan,CASH,False,1.25,0.25,0.0,0.023825448664657623,0.023825448664657623,46.5394185768782
2023-01-20,0.0757237588620507,nan,CASH,False,1.25,0.25,0.0,0.09465469857756337,0.09465469857756337,50.944593214247654
2023-01-21,0.0051325240292035,nan,CASH,False,1.25,0.25,0.0,0.006415655036504375,0.006415655036504375,51.27143615028531
2023-01-22,-0.0033212559061251,ETH,ETH,True,1.25,0.25,0.0,-0.004151569882656375,-0.004151569882656375,51.05857920012325
2023-01-23,0.009184917306239,ETH,ETH,True,1.25,0.25,0.0,0.01148114663279875,0.01148114663279875,51.64479023478223
2023-01-24,-0.0123736442599093,ETH,ETH,True,1.25,0.25,0.0,-0.015467055324886625,-0.015467055324886625,50.84599740697869
2023-01-25,0.0189127415897836,ETH,ETH,True,1.25,0.25,0.0,0.0236409269872295,0.0236409269872295,52.04804391926994
2023-01-26,-0.0022241070832323,ETH,ETH,True,1.25,0.25,0.0,-0.0027801338540403746,-0.0027801338540403746,51.90334339033339
2023-01-27,0.0028036063130034,ETH,ETH,True,1.25,0.25,0.0,0.0035045078912542497,0.0035045078912542497,52.0852390668273
2023-01-28,-0.0022345342148967,nan,CASH,False,1.25,0.25,0.0,-0.0027931677686208753,-0.0027931677686208753,51.93975625584492
2023-01-29,-0.0365879375790807,ETH,ETH,True,1.25,0.25,0.0,-0.04573492197385087,-0.04573492197385087,49.56429555614302
2023-01-30,0.0297690708109885,ETH,ETH,True,1.25,0.25,0.0,0.03721133851373563,0.03721133851373563,51.4086493362775
2023-01-31,0.0663194813476457,ETH,ETH,True,1.25,0.25,0.0,0.08289935168455713,0.08289935168455713,55.67039303723364
2023-02-01,-0.0168444134356622,ETH,ETH,True,1.25,0.25,0.0,-0.02105551679457775,-0.02105551679457775,54.49822414167742
2023-02-02,0.0123682076236817,ETH,ETH,True,1.25,0.25,0.0,0.015460259529602123,0.015460259529602123,55.340780830810175
2023-02-03,-0.0135189264970958,ETH,ETH,True,1.25,0.25,0.0,-0.01689865812136975,-0.01689865812136975,54.405595895380664
2023-02-04,-0.0190843569180795,nan,CASH,False,1.25,0.25,0.0,-0.023855446147599376,-0.023855446147599376,53.10772613237036
2023-02-05,-0.0072441270826864,ETH,ETH,True,1.25,0.25,0.0,-0.009055158853358,-0.009055158853358,52.62682723590112
2023-02-06,0.0513916397373084,ETH,ETH,True,1.25,0.25,0.0,0.0642395496716355,0.0642395496716355,56.00755091818237
2023-02-07,-0.0162601626016259,ETH,ETH,True,1.25,0.25,0.0,-0.020325203252032374,-0.020325203252032374,54.86918606212176
2023-02-08,-0.0722636565208626,ETH,ETH,True,1.25,0.25,0.0,-0.09032957065107824,-0.09032957065107824,49.912876043156174
2023-02-09,-0.0015000000000001,ETH,ETH,True,1.25,0.25,0.0,-0.001875000000000125,-0.001875000000000125,49.81928940057525
2023-02-10,0.0,ETH,ETH,True,1.25,0.25,0.0,0.0,0.0,49.81928940057525
2023-02-11,-0.0202738650827321,nan,CASH,False,1.25,0.25,0.0,-0.025342331353415126,-0.025342331353415126,48.55675246079419
2023-02-12,-0.0014999999999999,ETH,ETH,True,1.25,0.25,0.0,-0.001874999999999875,-0.001874999999999875,48.46570854993021
2023-02-13,0.0,ETH,ETH,True,1.25,0.25,0.0,0.0,0.0,48.46570854993021
2023-02-14,0.0715536422458775,ETH,ETH,True,1.25,0.25,0.0,0.08944205280734688,0.08944205280734688,52.800581013398556
2023-02-15,-0.0415288854308497,ETH,ETH,True,1.25,0.25,0.0,-0.051911106788562124,-0.051911106788562124,50.059644413913894
2023-02-16,0.0159309994926433,ETH,ETH,True,1.25,0.25,0.0,0.019913749365804125,0.019913749365804125,51.056519626113854
2023-02-17,-0.0040950858969237,ETH,ETH,True,1.25,0.25,0.0,-0.005118857371154625,-0.005118857371154625,50.79516858428022
2023-02-18,-0.0228663123056862,nan,CASH,False,1.25,0.25,0.0,-0.028582890382107748,-0.028582890382107748,49.34329584869506
2023-02-19,-0.0146228780100642,ETH,ETH,True,1.25,0.25,0.0,-0.01827859751258025,-0.01827859751258025,48.44136960393259
2023-02-20,0.0235022099757085,ETH,ETH,True,1.25,0.25,0.0,0.029377762469635624,0.029377762469635624,49.864468653860754
2023-02-21,-0.0157007028363027,ETH,ETH,True,1.25,0.25,0.0,-0.019625878545378377,-0.019625878545378377,48.88583464833026
2023-02-22,-0.0072418136020149,ETH,ETH,True,1.25,0.25,0.0,-0.009052267002518625,-0.009052267002518625,48.4433070204526
2023-02-23,-0.0321387038799028,ETH,ETH,True,1.25,0.25,0.0,-0.0401733798498785,-0.0401733798498785,46.49717564633568
2023-02-24,0.0174767886400875,ETH,ETH,True,1.25,0.25,0.0,0.021845985800109376,0.021845985800109376,47.51295228525072
2023-02-25,0.0227589908749328,nan,CASH,False,1.25,0.25,0.0,0.028448738593666,0.028448738593666,48.864635844627145
2023-02-26,-0.0125957804135614,ETH,ETH,True,1.25,0.25,0.0,-0.01574472551695175,-0.01574472551695175,48.09527556576769
2023-02-27,-0.0028702030402889,ETH,ETH,True,1.25,0.25,0.0,-0.0035877538003611245,-0.0035877538003611245,47.92272155807719
2023-02-28,0.0424307036247333,ETH,ETH,True,1.25,0.25,0.0,0.05303837953091663,0.05303837953091663,50.46446505222893
2023-03-01,-0.0244426263039475,ETH,ETH,True,1.25,0.25,0.0,-0.030553282879934376,-0.030553282879934376,48.922609976103615
2023-03-02,-0.0506342383897685,ETH,ETH,True,1.25,0.25,0.0,-0.06329279798721063,-0.06329279798721063,45.826161105878995
2023-03-03,-0.0014999999999998,ETH,ETH,True,1.25,0.25,0.0,-0.0018749999999997501,-0.0018749999999997501,45.74023705380549
2023-03-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-11,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-12,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-13,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-14,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,45.74023705380549
2023-03-15,-0.0155956062343511,nan,CASH,False,1.25,0.25,0.0,-0.019494507792938875,-0.019494507792938875,44.8485536461092
2023-03-16,0.0293638303426795,nan,CASH,False,1.25,0.25,0.0,0.03670478792834937,0.03670478792834937,46.49471029658284
2023-03-17,0.0958586779034817,nan,CASH,False,1.25,0.25,0.0,0.11982334737935212,0.11982334737935212,52.06586211975262
2023-03-18,-0.0178002440579767,nan,CASH,False,1.25,0.25,0.0,-0.022250305072470875,-0.022250305072470875,50.90738080372692
2023-03-19,0.0395941799105006,nan,CASH,False,1.25,0.25,0.0,0.04949272488812575,0.04949272488812575,53.426925796620836
2023-03-20,-0.0091467196608714,nan,CASH,False,1.25,0.25,0.0,-0.01143339957608925,-0.01143339957608925,52.816074405866
2023-03-21,0.0140152202564418,nan,CASH,False,1.25,0.25,0.0,0.017519025320552252,0.017519025320552252,53.74136055071453
2023-03-22,-0.0304033342975584,nan,CASH,False,1.25,0.25,0.0,-0.038004167871948,-0.038004167871948,51.69896486267829
2023-03-23,0.0383267091042998,nan,CASH,False,1.25,0.25,0.0,0.04790838638037475,0.04790838638037475,54.175778846784894
2023-03-24,-0.0297200146596213,nan,CASH,False,1.25,0.25,0.0,-0.03715001832452663,-0.03715001832452663,52.16314766988133
2023-03-25,0.0003088750210802,nan,CASH,False,1.25,0.25,0.0,0.00038609377635025,0.00038609377635025,52.18328753655151
2023-03-26,0.0183920518371114,nan,CASH,False,1.25,0.25,0.0,0.02299006479638925,0.02299006479638925,53.38298469830544
2023-03-27,-0.0301465422151347,nan,CASH,False,1.25,0.25,0.0,-0.03768317776891837,-0.03768317776891837,51.37134419608375
2023-03-28,0.0050197401576632,nan,CASH,False,1.25,0.25,0.0,0.006274675197079,0.006274675197079,51.69368269535153
2023-03-29,0.0398931516627922,nan,CASH,False,1.25,0.25,0.0,0.04986643957849025,0.04986643957849025,54.27146260006892
2023-03-30,-0.011290504645732,nan,CASH,False,1.25,0.25,0.0,-0.014113130807165001,-0.014113130807165001,53.50552234929798
2023-03-31,0.015585191231934,nan,CASH,False,1.25,0.25,0.0,0.0194814890399175,0.0194814890399175,54.547889596520896
2023-04-01,-0.0004436971814163,nan,CASH,False,1.25,0.25,0.0,-0.0005546214767703751,-0.0005546214767703751,54.51763616543817
2023-04-02,-0.0098711090289052,nan,CASH,False,1.25,0.25,0.0,-0.0123388862861315,-0.0123388862861315,53.84494925220413
2023-04-03,-0.0132000467132639,nan,CASH,False,1.25,0.25,0.0,-0.016500058391579874,-0.016500058391579874,52.95650444545111
2023-04-04,0.0131464028776979,nan,CASH,False,1.25,0.25,0.0,0.016433003597122374,0.016433003597122374,53.82673887349423
2023-04-05,0.000161190280155,nan,CASH,False,1.25,0.25,0.0,0.00020148785019375,0.00020148785019375,53.83758430739279
2023-04-06,-0.0048345740736336,nan,CASH,False,1.25,0.25,0.0,-0.0060432175920420005,-0.0060432175920420005,53.51223207079331
2023-04-07,-0.0045477212880726,nan,CASH,False,1.25,0.25,0.0,-0.005684651610090749,-0.005684651610090749,53.20803367459252
2023-04-08,0.001148484949472,nan,CASH,False,1.25,0.25,0.0,0.00143560618684,0.00143560618684,53.28441945692535
2023-04-09,0.0137939279228072,nan,CASH,False,1.25,0.25,0.0,0.017242409903509,0.017242409903509,54.203171258672164
2023-04-10,0.0463773171358605,nan,CASH,False,1.25,0.25,0.0,0.05797164641982562,0.05797164641982562,57.34541833771316
2023-04-11,0.0189990059836677,nan,CASH,False,1.25,0.25,0.0,0.023748757479584624,0.023748757479584624,58.70730077038084
2023-04-12,0.0162529731762539,nan,CASH,False,1.25,0.25,0.0,0.020316216470317377,0.020316216470317377,59.90001100121993
2023-04-13,0.040727416861745,nan,CASH,False,1.25,0.25,0.0,0.050909271077181247,0.050909271077181247,62.94947689880718
2023-04-14,-0.0044714498640469,nan,CASH,False,1.25,0.25,0.0,-0.0055893123300586245,-0.0055893123300586245,62.597632611405935
2023-04-15,0.0134267674351862,nan,CASH,False,1.25,0.25,0.0,0.016783459293982752,0.016783459293982752,63.648237430239156
2023-04-16,-0.0210839819320611,nan,CASH,False,1.25,0.25,0.0,-0.026354977415076374,-0.026354977415076374,61.97078957025578
2023-04-17,0.0142237222757954,nan,CASH,False,1.25,0.25,0.0,0.01777965284474425,0.01777965284474425,63.07260869532963
2023-04-18,-0.0807083432374613,nan,CASH,False,1.25,0.25,0.0,-0.10088542904682662,-0.10088542904682662,56.70950150599869
2023-04-19,0.0047835013161092,nan,CASH,False,1.25,0.25,0.0,0.0059793766451365,0.0059793766451365,57.048588974861
2023-04-20,-0.0484822283296791,nan,CASH,False,1.25,0.25,0.0,-0.060602785412098875,-0.060602785412098875,53.591285579154466
2023-04-21,-0.0014999999999999,nan,CASH,False,1.25,0.25,0.0,-0.001874999999999875,-0.001874999999999875,53.490801918693556
2023-04-22,-0.0079882400648824,nan,CASH,False,1.25,0.25,0.0,-0.009985300081103,-0.009985300081103,52.95668020995656
2023-04-23,-0.010827067669173,nan,CASH,False,1.25,0.25,0.0,-0.013533834586466249,-0.013533834586466249,52.23997325974661
2023-04-24,0.0257107705919068,nan,CASH,False,1.25,0.25,0.0,0.0321384632398835,0.0321384632398835,53.91888572000748
2023-04-25,0.0040458234558116,nan,CASH,False,1.25,0.25,0.0,0.0050572793197645,0.0050572793197645,54.19156858570402
2023-04-26,0.0372151753510168,nan,CASH,False,1.25,0.25,0.0,0.046518969188771006,0.046518969188771006,56.712504495033556
2023-04-27,-0.0054650445139701,nan,CASH,False,1.25,0.25,0.0,-0.006831305642462624,-0.006831305642462624,56.32508404307845
2023-04-28,-0.0027719306624999,nan,CASH,False,1.25,0.25,0.0,-0.0034649133281248754,-0.0034649133281248754,56.12992250866983
2023-04-29,9.442208382015592e-05,nan,CASH,False,1.25,0.25,0.0,0.0001180276047751949,0.0001180276047751949,56.13654738897974
2023-04-30,-0.03985022513778,nan,CASH,False,1.25,0.25,0.0,-0.049812781422225,-0.049812781422225,53.340229824094116
2023-05-01,0.018494158068093,nan,CASH,False,1.25,0.25,0.0,0.02311769758511625,0.02311769758511625,54.57333312628812
