ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,equity
2022-06-14,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-15,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-16,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-17,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-18,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-19,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-20,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-21,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-22,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-23,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-24,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-25,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-26,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-27,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-28,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-29,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-06-30,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-01,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-02,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-03,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-04,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-05,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-06,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-07,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-08,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-09,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-10,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-11,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-12,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-13,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-14,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-15,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-16,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-17,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-18,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-19,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-20,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-21,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-22,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-23,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-24,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-25,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-26,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-27,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-28,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-29,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-30,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-07-31,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-01,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-02,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-03,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-04,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-05,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-06,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-07,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-08,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-09,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-10,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-11,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-12,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-13,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-14,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-15,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-16,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-17,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-18,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-19,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-20,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-21,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-22,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-23,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-24,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-25,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-26,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-27,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-28,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-29,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-30,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-08-31,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-01,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-02,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-03,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-04,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-05,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-06,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-07,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-08,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-09,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-10,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-11,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-12,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-13,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-14,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-15,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-16,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-17,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-18,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-19,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-20,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-21,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-22,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-23,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-24,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-25,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-26,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-27,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-28,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-29,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-09-30,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-01,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-02,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-03,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-04,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-05,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-06,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-07,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-08,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-09,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-10,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-11,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-12,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-13,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-14,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-15,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-16,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-17,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-18,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-19,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-20,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-21,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-22,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-23,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-24,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-25,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-26,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-27,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-28,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-29,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-30,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-10-31,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-01,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-02,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-03,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-04,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-05,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-06,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-07,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-08,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-09,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-10,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-11,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-12,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-13,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-14,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-15,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-16,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-17,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-18,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-19,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-20,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-21,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-22,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-23,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-24,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-25,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-26,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-27,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-28,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-29,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-11-30,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-01,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-02,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-03,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-04,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-05,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-06,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-07,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-08,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-09,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-10,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-11,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-12,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-13,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-14,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-15,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-16,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-17,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-18,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-19,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-20,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-21,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-22,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-23,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-24,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-25,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-26,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-27,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-28,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-29,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-30,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2022-12-31,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-01,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-02,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-03,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-04,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-05,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-06,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-07,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-08,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-09,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-10,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-11,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-12,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-13,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-14,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-15,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-16,,0,0.0,0.0,0.0,0.0,0.0,19.884421352350852
2023-01-17,LTCUSDT,1,1.5,-0.075844633417605,1.5,0.0022500000000000003,-0.078094633417605,18.331554756117814
2023-01-18,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,18.29030875791655
2023-01-19,,0,0.0,0.0,0.0,0.0,0.0,18.29030875791655
2023-01-20,LTCUSDT,1,1.5,-0.03937749224634479,1.5,0.0022500000000000003,-0.041627492246344794,17.528929071913126
2023-01-21,LTCUSDT,1,1.5,-0.005630758730519825,0.0,0.0,-0.005630758730519825,17.43022790150479
2023-01-22,LTCUSDT,1,1.5,0.03973509933774855,0.0,0.0,0.03973509933774855,18.12281973865068
2023-01-23,LTCUSDT,1,1.5,-0.04521690767519476,0.0,0.0,-0.04521690767519476,17.303361871713914
2023-01-24,LTCUSDT,1,1.5,0.03767633902970513,0.0,0.0,0.03767633902970513,17.95528919994628
2023-01-25,LTCUSDT,1,1.5,-0.031215036921011408,0.0,0.0,-0.031215036921011408,17.39481418464252
2023-01-26,LTCUSDT,1,1.5,0.023480347349177366,0.0,0.0,0.023480347349177366,17.803250463772326
2023-01-27,LTCUSDT,1,1.5,0.013162335470806696,0.0,0.0,0.013162335470806696,18.03758281884729
2023-01-28,LTCUSDT,1,1.5,0.08648377383740391,0.0,0.0,0.08648377383740391,19.59754105192592
2023-01-29,LTCUSDT,1,1.5,-0.05488190636862078,0.0,0.0,-0.05488190636862078,18.52199063885892
2023-01-30,LTCUSDT,1,1.5,0.04465360621648251,0.0,0.0,0.04465360621648251,19.349064315191903
2023-01-31,LTCUSDT,1,1.5,0.09947922202146864,0.0,0.0,0.09947922202146864,21.273894180110556
2023-02-01,LTCUSDT,1,1.5,-0.025266620153493513,0.0,0.0,-0.025266620153493513,20.736374776676087
2023-02-02,LTCUSDT,1,1.5,0.01855231143552294,0.0,0.0,0.01855231143552294,21.1210824595767
2023-02-03,LTCUSDT,1,1.5,-0.020278389745643777,0.0,0.0,-0.020278389745643777,20.692780917611525
2023-02-04,LTCUSDT,1,1.5,-0.02862653537711929,0.0,0.0,-0.02862653537711929,20.10041829262254
2023-02-05,LTCUSDT,1,1.5,-0.010866190624029604,0.0,0.0,-0.010866190624029604,19.882003315832172
2023-02-06,LTCUSDT,1,1.5,0.07708745960596264,0.0,0.0,0.07708745960596264,21.414656443327
2023-02-07,LTCUSDT,1,1.5,-0.02439024390243899,0.0,0.0,-0.02439024390243899,20.892347749587316
2023-02-08,LTCUSDT,1,1.5,-0.10839548478129413,0.0,0.0,-0.10839548478129413,18.62771158705142
2023-02-09,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,18.585799235980552
2023-02-10,,0,0.0,0.0,0.0,0.0,0.0,18.585799235980552
2023-02-11,,0,0.0,0.0,0.0,0.0,0.0,18.585799235980552
2023-02-12,,0,0.0,0.0,0.0,0.0,0.0,18.585799235980552
2023-02-13,,0,0.0,0.0,0.0,0.0,0.0,18.585799235980552
2023-02-14,,0,0.0,0.0,0.0,0.0,0.0,18.585799235980552
2023-02-15,LTCUSDT,1,1.5,-0.06229332814627497,1.5,0.0022500000000000003,-0.06454332814627498,17.386209897031872
2023-02-16,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,17.34709092476355
2023-02-17,LTCUSDT,1,1.5,-0.006142628845385634,1.5,0.0022500000000000003,-0.008392628845385634,17.201503229084853
2023-02-18,LTCUSDT,1,1.5,-0.03429946845852955,0.0,0.0,-0.03429946845852955,16.611500811639562
2023-02-19,LTCUSDT,1,1.5,-0.023555373088371134,0.0,0.0,-0.023555373088371134,16.220210712463615
2023-02-20,LTCUSDT,1,1.5,-0.03284671532846728,0.0,0.0,-0.03284671532846728,15.687430068623566
2023-02-21,LTCUSDT,1,1.5,0.023667377398720713,0.0,0.0,0.023667377398720713,16.05871039647372
2023-02-22,LTCUSDT,1,1.5,-0.010862720403022552,0.0,0.0,-0.010862720403022552,15.884269115403717
2023-02-23,LTCUSDT,1,1.5,-0.04820805581985421,0.0,0.0,-0.04820805581985421,15.118519383230748
2023-02-24,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,15.084502714618479
2023-02-25,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-02-26,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-02-27,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-02-28,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-01,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-02,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-03,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-04,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-05,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-06,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-07,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-08,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-09,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-10,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-11,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-12,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-13,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-14,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-15,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-16,,0,0.0,0.0,0.0,0.0,0.0,15.084502714618479
2023-03-17,BTCUSDT,1,1.5,-0.026700366086965133,1.5,0.0022500000000000003,-0.028950366086965135,14.647800838790454
2023-03-18,BTCUSDT,1,1.5,0.05939126986575094,0.0,0.0,0.05939126986575094,15.517752331346829
2023-03-19,BTCUSDT,1,1.5,-0.013720079491307158,0.0,0.0,-0.013720079491307158,15.304847535834334
2023-03-20,BTCUSDT,1,1.5,0.021022830384662794,0.0,0.0,0.021022830384662794,15.626598749643302
2023-03-21,BTCUSDT,1,1.5,-0.04560500144633772,0.0,0.0,-0.04560500144633772,14.913947691064479
2023-03-22,BTCUSDT,1,1.5,0.05749006365644971,0.0,0.0,0.05749006365644971,15.771351493192737
2023-03-23,BTCUSDT,1,1.5,-0.04458002198943206,0.0,0.0,-0.04458002198943206,15.068264296823141
2023-03-24,BTCUSDT,1,1.5,0.00046331253162035235,0.0,0.0,0.00046331253162035235,15.075245612501629
2023-03-25,BTCUSDT,1,1.5,0.027588077755667184,0.0,0.0,0.027588077755667184,15.491142660645105
2023-03-26,BTCUSDT,1,1.5,-0.045219813322702196,0.0,0.0,-0.045219813322702196,14.790636081375386
2023-03-27,BTCUSDT,1,1.5,0.007529610236494899,0.0,0.0,0.007529610236494899,14.902003806217982
2023-03-28,BTCUSDT,1,1.5,0.05983972749418842,0.0,0.0,0.05983972749418842,15.793735653099425
2023-03-29,BTCUSDT,1,1.5,-0.016935756968598004,0.0,0.0,-0.016935756968598004,15.526256784452253
2023-03-30,BTCUSDT,1,1.5,0.02337778684790104,0.0,0.0,0.02337778684790104,15.889226306104955
2023-03-31,BTCUSDT,1,1.5,-0.0006655457721245206,0.0,0.0,-0.0006655457721245206,15.878651298714598
2023-04-01,BTCUSDT,1,1.5,-0.014806663543357801,0.0,0.0,-0.014806663543357801,15.64354145141223
2023-04-02,BTCUSDT,1,1.5,-0.01980007006989587,0.0,0.0,-0.01980007006989587,15.333798234532946
2023-04-03,BTCUSDT,1,1.5,0.019719604316546957,0.0,0.0,0.019719604316546957,15.6361746683877
2023-04-04,BTCUSDT,1,1.5,0.00024178542023256533,0.0,0.0,0.00024178542023256533,15.639955267450725
2023-04-05,BTCUSDT,1,1.5,-0.007251861110450453,0.0,0.0,-0.007251861110450453,15.526536484077516
2023-04-06,BTCUSDT,1,1.5,-0.006821581932109022,0.0,0.0,-0.006821581932109022,15.420620943329501
2023-04-07,BTCUSDT,1,1.5,0.0017227274242080926,0.0,0.0,0.0017227274242080926,15.44718646992689
2023-04-08,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,15.412430300369556
2023-04-09,ETHUSDT,1,1.5,0.041378865147504995,1.5,0.0022500000000000003,0.03912886514750499,16.015501207188038
2023-04-10,BTCUSDT,1,1.5,0.028498508975501657,3.0,0.0045000000000000005,0.023998508975501657,16.3998493566559
2023-04-11,BTCUSDT,1,1.5,-0.015513857092053607,0.0,0.0,-0.015513857092053607,16.14542443740553
2023-04-12,BTCUSDT,1,1.5,0.02437945976438094,0.0,0.0,0.02437945976438094,16.539041162856112
2023-04-13,ETHUSDT,1,1.5,0.06559112529261779,3.0,0.0045000000000000005,0.06109112529261779,17.54942979875592
2023-04-14,ETHUSDT,1,1.5,-0.006707174796070359,0.0,0.0,-0.006707174796070359,17.4317227055243
2023-04-15,ETHUSDT,1,1.5,0.02014015115277934,0.0,0.0,0.02014015115277934,17.782800235666894
2023-04-16,ETHUSDT,1,1.5,-0.03162597289809177,0.0,0.0,-0.03162597289809177,17.220401877361514
2023-04-17,ETHUSDT,1,1.5,0.021335583413693238,0.0,0.0,0.021335583413693238,17.58780919803328
2023-04-18,ETHUSDT,1,1.5,-0.12106251485619202,0.0,0.0,-0.12106251485619202,15.458584785708506
2023-04-19,ETHUSDT,1,1.5,0.00717525197416391,0.0,0.0,0.00717525197416391,15.569504026709941
2023-04-20,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,15.534472642649844
2023-04-21,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-22,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-23,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-24,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-25,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-26,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-27,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-28,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-29,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-04-30,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-01,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-02,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-03,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-04,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-05,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-06,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-07,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-08,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-09,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-10,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-11,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-12,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
2023-05-13,,0,0.0,0.0,0.0,0.0,0.0,15.534472642649844
