ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,equity
2022-07-20,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-21,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-22,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-23,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-24,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-25,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-26,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-27,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-28,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-29,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-30,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-07-31,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-01,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-02,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-03,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-04,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-05,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-06,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-07,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-08,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-09,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-10,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-11,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-12,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-13,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-14,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-15,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-16,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-17,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-18,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-19,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-20,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-21,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-22,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-23,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-24,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-25,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-26,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-27,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-28,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-29,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-30,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-08-31,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-01,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-02,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-03,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-04,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-05,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-06,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-07,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-08,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-09,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-10,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-11,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-12,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-13,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-14,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-15,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-16,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-17,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-18,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-19,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-20,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-21,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-22,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-23,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-24,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-25,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-26,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-27,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-28,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-29,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-09-30,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-01,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-02,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-03,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-04,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-05,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-06,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-07,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-08,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-09,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-10,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-11,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-12,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-13,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-14,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-15,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-16,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-17,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-18,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-19,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-20,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-21,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-22,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-23,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-24,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-25,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-26,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-27,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-28,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-29,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-30,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-10-31,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-01,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-02,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-03,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-04,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-05,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-06,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-07,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-08,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-09,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-10,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-11,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-12,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-13,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-14,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-15,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-16,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-17,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-18,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-19,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-20,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-21,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-22,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-23,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-24,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-25,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-26,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-27,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-28,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-29,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-11-30,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-01,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-02,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-03,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-04,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-05,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-06,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-07,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-08,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-09,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-10,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-11,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-12,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-13,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-14,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-15,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-16,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-17,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-18,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-19,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-20,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-21,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-22,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-23,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-24,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-25,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-26,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-27,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-28,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-29,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-30,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2022-12-31,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-01,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-02,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-03,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-04,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-05,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-06,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-07,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-08,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-09,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-10,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-11,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-12,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-13,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-14,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-15,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-16,,0,0.0,0.0,0.0,0.0,0.0,16.00069426150353
2023-01-17,LTCUSDT,1,1.392751168013386,-0.07042180118661097,1.392751168013386,0.0020891267520200788,-0.07251092793863105,14.84046907293958
2023-01-18,,0,0.0,0.0,1.392751168013386,0.0020891267520200788,-0.0020891267520200788,14.809465451986775
2023-01-19,,0,0.0,0.0,0.0,0.0,0.0,14.809465451986775
2023-01-20,LTCUSDT,1,1.3838738329741533,-0.03632898741857278,1.3838738329741533,0.00207581074946123,-0.03840479816803401,14.24071092032675
2023-01-21,LTCUSDT,1,1.3763296734432775,-0.005166520216542823,0.007544159530875838,1.1316239296313757e-05,-0.005177836455839136,14.166974848166415
2023-01-22,LTCUSDT,1,1.3690640777107062,0.036266598085052004,0.0072655957325713505,1.0898393598857027e-05,0.03625569969145315,14.680608433797907
2023-01-23,LTCUSDT,1,1.3597716376264848,-0.0409897790652701,0.009292440084221365,1.3938660126332048e-05,-0.04100371772539643,14.078648909541384
2023-01-24,LTCUSDT,1,1.364097974780829,0.03426281184505112,0.004326337154344273,6.48950573151641e-06,0.0342563223393196,14.560931644688743
2023-01-25,LTCUSDT,1,1.3683814426601406,-0.028476051503108762,0.004283467879311553,6.42520181896733e-06,-0.02848247670492773,14.14620024831685
2023-01-26,LTCUSDT,1,1.3811641217687223,0.021620142216900735,0.012782679108581663,1.9174018662872493e-05,0.021600968198237862,14.451771870006647
2023-01-27,LTCUSDT,1,1.3720517404225099,0.012039603527163508,0.009112381346212395,1.3668572019318592e-05,0.01202593495514419,14.625567938501929
2023-01-28,LTCUSDT,1,1.3607986215945425,0.0784580001521556,0.011253118827967423,1.6879678241951136e-05,0.07844112047391365,15.772813875165369
2023-01-29,LTCUSDT,1,1.3559316097171243,-0.04961074109783232,0.004867011877418115,7.300517816127173e-06,-0.049618041615648444,14.990197739911537
2023-01-30,LTCUSDT,1,1.3644722970344445,0.04061907243005029,0.008540687317320161,1.2811030975980242e-05,0.04060626139907431,15.598893627762198
2023-01-31,LTCUSDT,1,1.31879496330381,0.08746179797019621,0.04567733373063443,6.851600059595164e-05,0.08739328196960025,16.96213213698702
2023-02-01,LTCUSDT,1,1.3208170989112153,-0.022248389286952632,0.002022135607405273,3.0332034111079097e-06,-0.02225142249036374,16.584700568469547
2023-02-02,LTCUSDT,1,1.3117659891277915,0.01622419410721706,0.009051109783423827,1.3576664675135742e-05,0.016210617442541923,16.85354880478411
2023-02-03,LTCUSDT,1,1.280332266819582,-0.017308717806994042,0.03143372230820951,4.7150583462314264e-05,-0.017355868390456358,16.561040829816147
2023-02-04,LTCUSDT,1,1.2713531131484794,-0.024262956580237124,0.00897915367110258,1.346873050665387e-05,-0.02427642531074378,16.158997959042935
2023-02-05,LTCUSDT,1,1.2928322360683615,-0.009365441014672838,0.021479122919882077,3.221868437982311e-05,-0.00939765969905266,16.00714119514616
2023-02-06,LTCUSDT,1,1.286842797194157,0.06613296143195237,0.005989438874204556,8.984158311306834e-06,0.06612397727364105,17.06559703574997
2023-02-07,LTCUSDT,1,1.3281607369491681,-0.021596109543888884,0.04131793975501119,6.197690963251679e-05,-0.0216580864535214,16.69598885976874
2023-02-08,LTCUSDT,1,1.31946256968002,-0.09534918992749189,0.008698167269148183,1.3047250903722273e-05,-0.0953622371783956,15.103822010195621
2023-02-09,,0,0.0,0.0,1.31946256968002,0.00197919385452003,-0.00197919385452003,15.073928618493277
2023-02-10,,0,0.0,0.0,0.0,0.0,0.0,15.073928618493277
2023-02-11,,0,0.0,0.0,0.0,0.0,0.0,15.073928618493277
2023-02-12,,0,0.0,0.0,0.0,0.0,0.0,15.073928618493277
2023-02-13,,0,0.0,0.0,0.0,0.0,0.0,15.073928618493277
2023-02-14,,0,0.0,0.0,0.0,0.0,0.0,15.073928618493277
2023-02-15,LTCUSDT,1,1.2744044281661082,-0.05292459548987819,1.2744044281661082,0.0019116066422491624,-0.05483620213212735,14.24733162184432
2023-02-16,,0,0.0,0.0,1.2744044281661082,0.0019116066422491624,-0.0019116066422491624,14.220096328081674
2023-02-17,LTCUSDT,1,1.349851378798655,-0.005527757344261458,1.349851378798655,0.0020247770681979826,-0.007552534412459441,14.11269856121535
2023-02-18,LTCUSDT,1,1.3384278454811296,-0.030604909113398443,0.011423533317525436,1.7135299976288155e-05,-0.03062204441337473,13.680538879081244
2023-02-19,LTCUSDT,1,1.386777719852107,-0.021777377721171335,0.048349874370977375,7.252481155646606e-05,-0.0218499025327278,13.381620437978125
2023-02-20,LTCUSDT,1,1.3595681236745607,-0.029771564751997794,0.027209596177546258,4.081439426631939e-05,-0.029812379146264115,12.982682495889724
2023-02-21,LTCUSDT,1,1.3684317801564219,0.021591460923576833,0.00886365648186116,1.329548472279174e-05,0.02157816543885404,13.262824966626148
2023-02-22,LTCUSDT,1,1.3739188597796912,-0.009949664286817555,0.005487079623269331,8.230619434903997e-06,-0.009957894906252459,13.130755149448465
2023-02-23,LTCUSDT,1,1.372863927189955,-0.04412206722335841,0.0010549325897362127,1.5823988846043191e-06,-0.044123649622243015,12.551378309958737
2023-02-24,,0,0.0,0.0,1.372863927189955,0.0020592958907849324,-0.0020592958907849324,12.525531308181353
2023-02-25,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-02-26,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-02-27,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-02-28,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-01,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-02,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-03,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-04,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-05,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-06,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-07,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-08,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-09,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-10,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-11,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-12,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-13,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-14,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-15,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-16,,0,0.0,0.0,0.0,0.0,0.0,12.525531308181353
2023-03-17,BTCUSDT,1,1.3051071307175528,-0.02323122544857821,1.3051071307175528,0.0019576606960763293,-0.02518888614465454,12.210027126158268
2023-03-18,BTCUSDT,1,1.315376728983919,0.052081262857475115,0.010269598266366309,1.5404397399549462e-05,0.05206585846007557,12.845752670302506
2023-03-19,BTCUSDT,1,1.3277389853478763,-0.012144456281786915,0.012362256363957158,1.854338454593574e-05,-0.01216299966633285,12.689509784859823
2023-03-20,BTCUSDT,1,1.346280421162466,0.018868416629527273,0.01854143581458967,2.7812153721884503e-05,0.01884060447580539,12.928587819708229
2023-03-21,BTCUSDT,1,1.3379450590021191,-0.04067799090060804,0.008335362160346804,1.2503043240520206e-05,-0.040690493943848556,12.402517195327876
2023-03-22,BTCUSDT,1,1.3144764941236775,0.05037955821471804,0.023468564878441622,3.520284731766244e-05,0.050344355367400374,13.026913928459756
2023-03-23,BTCUSDT,1,1.3408387319585127,-0.03984974676999513,0.026362237834835156,3.9543356752252737e-05,-0.039889290126747384,12.507279579311259
2023-03-24,BTCUSDT,1,1.329173271645029,0.00041054842229864316,0.011665460313483589,1.7498190470225384e-05,0.0003930502318284178,12.51219556844945
2023-03-25,BTCUSDT,1,1.3205029264344539,0.024286758274039852,0.008670345210575192,1.3005517815862788e-05,0.02427375275622399,12.815913510115513
2023-03-26,BTCUSDT,1,1.3144015056021332,-0.039624660476271445,0.006101420832320681,9.152131248481021e-06,-0.03963381260751993,12.307969995661411
2023-03-27,BTCUSDT,1,1.317955815164114,0.006615795731405128,0.003554309561980773,5.33146434297116e-06,0.006610464267062157,12.389331391517803
2023-03-28,BTCUSDT,1,1.3438056895190482,0.05360864417730655,0.025849874354934244,3.877481153240136e-05,0.053569869365774146,13.053026255690698
2023-03-29,BTCUSDT,1,1.3501191633027965,-0.015243526685562028,0.006313473783748247,9.470210675622371e-06,-0.01525299689623765,12.85392848672614
2023-03-30,BTCUSDT,1,1.3537871418363079,0.02109903149285225,0.003667978533511418,5.501967800267127e-06,0.02109352952505198,13.125063206773806
2023-03-31,BTCUSDT,1,1.3516178151844969,-0.0005997090149494823,0.002169326651811021,3.2539899777165315e-06,-0.0006029630049271988,13.11714927922279
2023-04-01,BTCUSDT,1,1.359308938287822,-0.013417886733804462,0.007691123103325204,1.1536684654987805e-05,-0.01342942341845945,12.940993527508967
2023-04-02,BTCUSDT,1,1.3770175091573413,-0.018176695445859224,0.01770857086951927,2.6562856304278903e-05,-0.018203258302163502,12.705425279641094
2023-04-03,BTCUSDT,1,1.4019548261262096,0.01843066296058816,0.02493731696886825,3.740597545330238e-05,0.01839325698513486,12.939119431914962
2023-04-04,BTCUSDT,1,1.408674306737888,0.00022706460615029193,0.0067194806116783745,1.0079220917517562e-05,0.00021698538523277436,12.941927031729469
2023-04-05,BTCUSDT,1,1.4186200489070502,-0.0068584237087829045,0.00994574216916222,1.491861325374333e-05,-0.0068733423220366475,12.852972736933573
2023-04-06,BTCUSDT,1,1.389640767227453,-0.006319698899893943,0.02897928167959707,4.34689225193956e-05,-0.006363167822413338,12.771187114391562
2023-04-07,BTCUSDT,1,1.4275998512331727,0.0016395769430098532,0.03795908400571957,5.6938626008579355e-05,0.001582638317001274,12.79139928447239
2023-04-08,,0,0.0,0.0,1.4275998512331727,0.002141399776849759,-0.002141399776849759,12.764007784899025
2023-04-09,ETHUSDT,1,1.4153114095738488,0.03904265330565433,1.4153114095738488,0.0021229671143607734,0.03691968619129356,13.235250946860724
2023-04-10,BTCUSDT,1,1.3094480245274498,0.02487821085329896,2.7247594341012986,0.004087139151151948,0.020791071702147012,13.510425998292815
2023-04-11,BTCUSDT,1,1.4054397595548915,-0.014535861054149847,0.09599173502744174,0.00014398760254116262,-0.01467984865669101,13.312094989350452
2023-04-12,BTCUSDT,1,1.3503907846598988,0.02194786520053787,0.05504897489499272,8.257346234248908e-05,0.021865291738195382,13.603167829939169
2023-04-13,ETHUSDT,1,1.3742208392276503,0.060091127497004786,2.724611623887549,0.004086917435831324,0.05600421006117346,14.36500249858448
2023-04-14,ETHUSDT,1,1.4389306467183258,-0.006434106244641584,0.06470980749067556,9.706471123601335e-05,-0.006531170955877598,14.271182211484616
2023-04-15,ETHUSDT,1,1.4329258335725785,0.019239561919249377,0.006004813145747301,9.007219718620951e-06,0.019230554699530757,14.545624961629542
2023-04-16,ETHUSDT,1,1.4373834117381543,-0.030305765882531702,0.004457578165575793,6.6863672483636895e-06,-0.030312452249780065,14.104711399536937
2023-04-17,ETHUSDT,1,1.4492349091278622,0.020613514859822428,0.011851497389707921,1.7777246084561883e-05,0.020595737613737865,14.395208334639296
2023-04-18,ETHUSDT,1,1.4283823108584972,-0.1152823698190858,0.02085259826936503,3.1278897404047545e-05,-0.11531364871648984,12.735244337538013
2023-04-19,ETHUSDT,1,1.3413433540825748,0.006416317699608424,0.08703895677592244,0.00013055843516388365,0.00628575926444454,12.815295017617657
2023-04-20,,0,0.0,0.0,1.3413433540825748,0.002012015031123862,-0.002012015031123862,12.789510451413923
2023-04-21,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-22,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-23,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-24,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-25,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-26,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-27,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-28,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-29,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-04-30,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-01,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-02,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-03,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-04,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-05,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-06,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-07,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-08,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-09,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-10,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-11,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-12,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-13,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-14,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-15,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-16,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-17,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-18,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-19,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-20,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-21,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
2023-05-22,,0,0.0,0.0,0.0,0.0,0.0,12.789510451413923
