ts,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2022-06-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-29,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-06-30,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-29,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-30,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-07-31,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-29,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-30,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-08-31,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-29,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-09-30,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-29,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-30,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-10-31,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-29,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-11-30,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-29,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-30,0,,0.0,0.0,0.0,0.0,7.396276775597799
2022-12-31,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-29,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-30,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-01-31,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-17,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-18,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-19,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-20,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-21,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-22,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-23,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-24,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-25,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-26,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-27,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-02-28,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-01,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-02,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-03,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-04,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-05,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-06,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-07,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-08,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-09,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-10,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-11,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-12,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-13,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-14,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-15,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-16,0,,0.0,0.0,0.0,0.0,7.396276775597799
2023-03-17,1,BTCUSDT,-0.017800244057976755,1.0,0.001,-0.018800244057976756,7.257224967096215
2023-03-18,1,BTCUSDT,0.039594179910500626,0.0,0.0,0.039594179910500626,7.544568838094399
2023-03-19,1,BTCUSDT,-0.009146719660871439,0.0,0.0,-0.009146719660871439,7.475560781970203
2023-03-20,1,BTCUSDT,0.014015220256441863,0.0,0.0,0.014015220256441863,7.580332412869934
2023-03-21,1,BTCUSDT,-0.030403334297558482,0.0,0.0,-0.030403334297558482,7.349865032434831
2023-03-22,1,BTCUSDT,0.038326709104299805,0.0,0.0,0.038326709104299805,7.631561171488826
2023-03-23,2,"BTCUSDT,ETHUSDT",-0.03256326955972705,1.0,0.001,-0.03356326955972705,7.375421026728601
2023-03-24,2,"BTCUSDT,ETHUSDT",-0.00204324534867667,0.0,0.0,-0.00204324534867667,7.3603512320212054
2023-03-25,2,"BTCUSDT,ETHUSDT",0.01838150367821767,0.0,0.0,0.01838150367821767,7.495645555265576
2023-03-26,2,"BTCUSDT,ETHUSDT",-0.031607647728308375,0.0,0.0,-0.031607647728308375,7.258725831058482
2023-03-27,2,"BTCUSDT,ETHUSDT",0.019350275391269656,0.0,0.0,0.019350275391269656,7.399184174879185
2023-03-28,2,"BTCUSDT,ETHUSDT",0.025609326326322734,0.0,0.0,0.025609326326322734,7.588672296962228
2023-03-29,2,"BTCUSDT,ETHUSDT",-0.00549467259089792,0.0,0.0,-0.00549467259089792,7.546975027290803
2023-03-30,2,"BTCUSDT,ETHUSDT",0.015572993807324131,0.0,0.0,0.015572993807324131,7.664504022654833
2023-03-31,2,"BTCUSDT,ETHUSDT",-0.00042223068917540685,0.0,0.0,-0.00042223068917540685,7.661267833839159
2023-04-01,2,"BTCUSDT,ETHUSDT",-0.01215220223329988,0.0,0.0,-0.01215220223329988,7.568166557758871
2023-04-02,2,"BTCUSDT,ETHUSDT",-0.002141981885701194,0.0,0.0,-0.002141981885701194,7.551955682084182
2023-04-03,2,"BTCUSDT,ETHUSDT",0.023104455063518214,0.0,0.0,0.023104455063518214,7.726439502782577
2023-04-04,2,"BTCUSDT,ETHUSDT",0.010324557564624581,0.0,0.0,0.010324557564624581,7.806211572198644
2023-04-05,2,"BTCUSDT,ETHUSDT",-0.01192118761784361,0.0,0.0,-0.01192118761784361,7.713152259461883
2023-04-06,2,"BTCUSDT,ETHUSDT",-0.004594399414925232,0.0,0.0,-0.004594399414925232,7.677714957233782
2023-04-07,2,"BTCUSDT,ETHUSDT",-0.003423139106188189,0.0,0.0,-0.003423139106188189,7.651433070917509
2023-04-08,2,"BTCUSDT,ETHUSDT",0.009628435927306223,0.0,0.0,0.009628435927306223,7.72510440399291
2023-04-09,2,"BTCUSDT,ETHUSDT",0.03698161361709862,0.0,0.0,0.03698161361709862,8.010791230213123
2023-04-10,2,"BTCUSDT,ETHUSDT",0.004175453154120545,0.0,0.0,0.004175453154120545,8.044239913722317
2023-04-11,2,"BTCUSDT,ETHUSDT",0.0021123226122590766,0.0,0.0,0.0021123226122590766,8.061231943590508
2023-04-12,1,BTCUSDT,0.01625297317625396,1.0,0.001,0.015252973176253959,8.184189698193657
2023-04-13,2,"BTCUSDT,ETHUSDT",0.023396112631329347,1.0,0.001,0.022396112631329346,8.367483732470568
2023-04-14,2,"ETHUSDT,BTCUSDT",-0.005055831847948389,0.0,0.0,-0.005055831847948389,8.325179141728754
2023-04-15,2,"ETHUSDT,BTCUSDT",0.0068711650610385755,0.0,0.0,0.0068711650610385755,8.382382821774286
2023-04-16,2,"ETHUSDT,BTCUSDT",-0.024968489869664212,0.0,0.0,-0.024968489869664212,8.173087381205166
2023-04-17,2,"ETHUSDT,BTCUSDT",0.02324728904936435,0.0,0.0,0.02324728904936435,8.363089505981755
2023-04-18,2,"ETHUSDT,BTCUSDT",-0.06640600636137889,0.0,0.0,-0.06640600636137889,7.807730131046749
2023-04-19,2,"BTCUSDT,ETHUSDT",-0.007217723907092521,0.0,0.0,-0.007217723907092521,7.751376090619766
2023-04-20,2,"ETHUSDT,BTCUSDT",-0.04160448610862166,0.0,0.0,-0.04160448610862166,7.428884071734874
2023-04-21,2,"ETHUSDT,BTCUSDT",0.01702451951203332,0.0,0.0,0.01702451951203332,7.555357253566758
2023-04-22,2,"ETHUSDT,BTCUSDT",-0.0073108997001606335,0.0,0.0,-0.0073108997001606335,7.50012079448705
2023-04-23,2,"BTCUSDT,ETHUSDT",-0.006857322661215803,0.0,0.0,-0.006857322661215803,7.448690046201158
2023-04-24,2,"BTCUSDT,ETHUSDT",0.020941190794802278,0.0,0.0,0.020941190794802278,7.60467448563
2023-04-25,2,"BTCUSDT,ETHUSDT",0.001998797264586627,0.0,0.0,0.001998797264586627,7.61987468818995
2023-04-26,2,"BTCUSDT,ETHUSDT",0.030041074098410836,0.0,0.0,0.030041074098410836,7.8487839083184685
2023-04-27,2,"BTCUSDT,ETHUSDT",-0.0073797129856561505,0.0,0.0,-0.0073797129856561505,7.790862135788642
2023-04-28,2,"BTCUSDT,ETHUSDT",0.003072134872881327,0.0,0.0,0.003072134872881327,7.814796715045809
2023-04-29,2,"BTCUSDT,ETHUSDT",-0.009835900395347486,0.0,0.0,-0.009835900395347486,7.73793115294673
2023-04-30,2,"BTCUSDT,ETHUSDT",-0.030448670258626798,0.0,0.0,-0.030448670258626798,7.502321438786699
2023-05-01,2,"BTCUSDT,ETHUSDT",0.0214638103169974,0.0,0.0,0.0214638103169974,7.663349843085959
2023-05-02,2,"BTCUSDT,ETHUSDT",0.015582425852764481,0.0,0.0,0.015582425852764481,7.782763423799639
2023-05-03,2,"BTCUSDT,ETHUSDT",-0.010600198990582177,0.0,0.0,-0.010600198990582177,7.700264582810738
2023-05-04,2,"BTCUSDT,ETHUSDT",0.04253282655006907,0.0,0.0,0.04253282655006907,8.027778600701067
2023-05-05,2,"BTCUSDT,ETHUSDT",-0.03546440915507676,0.0,0.0,-0.03546440915507676,7.743078175799435
2023-05-06,2,"BTCUSDT,ETHUSDT",-0.014083442848241645,0.0,0.0,-0.014083442848241645,7.634028976841096
2023-05-07,2,"BTCUSDT,ETHUSDT",-0.019494800303654136,0.0,0.0,-0.019494800303654136,7.485205106425269
2023-05-08,2,"BTCUSDT,ETHUSDT",-0.0010136852537885321,0.0,0.0,-0.0010136852537885321,7.477617464387303
2023-05-09,2,"BTCUSDT,ETHUSDT",-0.002072263695588772,0.0,0.0,-0.002072263695588772,7.462121869186353
2023-05-10,2,"BTCUSDT,ETHUSDT",-0.024056883829509934,0.0,0.0,-0.024056883829509934,7.282606470257692
2023-05-11,2,"BTCUSDT,ETHUSDT",0.00044564076081982096,0.0,0.0,0.00044564076081982096,7.285851896545848
2023-05-12,2,"BTCUSDT,ETHUSDT",-0.0037818146287535437,0.0,0.0,-0.0037818146287535437,7.258298155260559
2023-05-13,2,"BTCUSDT,ETHUSDT",0.0038000400659539135,0.0,0.0,0.0038000400659539135,7.285879979061188
2023-05-14,2,"BTCUSDT,ETHUSDT",0.009263522979727434,0.0,0.0,0.009263522979727434,7.353372895674757
2023-05-15,2,"BTCUSDT,ETHUSDT",-0.00015658960308378989,0.0,0.0,-0.00015658960308378989,7.352221433931696
2023-05-16,2,"BTCUSDT,ETHUSDT",0.006303160981512401,0.0,0.0,0.006303160981512401,7.398563669201494
2023-05-17,2,"BTCUSDT,ETHUSDT",-0.016576959011489423,0.0,0.0,-0.016576959011489423,7.2759179825132465
2023-05-18,2,"BTCUSDT,ETHUSDT",0.004365150784882421,0.0,0.0,0.004365150784882421,7.307678461605353
2023-05-19,2,"BTCUSDT,ETHUSDT",0.006091401735430435,0.0,0.0,0.006091401735430435,7.352192466868343
2023-05-20,2,"BTCUSDT,ETHUSDT",-0.010530305746055235,0.0,0.0,-0.010530305746055235,7.274771632288375
2023-05-21,2,"BTCUSDT,ETHUSDT",0.005343322002862805,0.0,0.0,0.005343322002862805,7.313643079616984
2023-05-22,2,"BTCUSDT,ETHUSDT",0.016993768763760797,0.0,0.0,0.016993768763760797,7.4379294389326756
2023-05-23,1,BTCUSDT,-0.03271905806144915,1.0,0.001,-0.03371905806144915,7.187129464324343
2023-05-24,1,BTCUSDT,0.005498877473934849,0.0,0.0,0.005498877473934849,7.22665060863797
2023-05-25,1,BTCUSDT,0.008768294981564617,0.0,0.0,0.008768294981564617,7.2900160129032106
2023-05-26,1,BTCUSDT,0.005554948116372804,0.0,0.0,0.005554948116372804,7.330511673622415
2023-05-27,1,BTCUSDT,0.04508519501740316,0.0,0.0,0.04508519501740316,7.661009222005032
2023-05-28,1,BTCUSDT,-0.011708533760912077,0.0,0.0,-0.011708533760912077,7.571310036886527
2023-05-29,1,BTCUSDT,-0.0015142556351941394,0.0,0.0,-0.0015142556351941394,7.55984513799737
2023-05-30,1,BTCUSDT,-0.017478262753480966,0.0,0.0,-0.017478262753480966,7.427712178299826
2023-05-31,1,BTCUSDT,-0.014421718206491185,0.0,0.0,-0.014421718206491185,7.320591806345464
