ts,date,selected,gross_exposure,strategy_ret,overlay_kill_day,overlay_multiplier,overlay_strategy_ret,overlay_gross_exposure,overlay_selected,overlay_equity
2023-04-01 12:00:00,2023-04-01,BTCUSDT,1.0,-0.0006369702609887,False,1.0,-0.0006369702609887,1.0,BTCUSDT,6.15599853743575
2023-04-01 16:00:00,2023-04-01,BTCUSDT,1.0,0.0024927788688455,False,1.0,0.0024927788688455,1.0,BTCUSDT,6.171344080506515
2023-04-01 20:00:00,2023-04-01,BTCUSDT,1.0,0.0008385838546951,False,1.0,0.0008385838546951,1.0,BTCUSDT,6.176519270014196
2023-04-02 00:00:00,2023-04-02,BTCUSDT,1.0,-0.0021143683285111,False,1.0,-0.0021143683285111,1.0,BTCUSDT,6.163459833289239
2023-04-02 04:00:00,2023-04-02,BTCUSDT,1.0,-0.0020569122456837,False,1.0,-0.0020569122456837,1.0,BTCUSDT,6.150782137282366
2023-04-02 08:00:00,2023-04-02,BTCUSDT,1.0,-0.0082206282334429,False,1.0,-0.0082206282334429,1.0,BTCUSDT,6.100218843986866
2023-04-02 12:00:00,2023-04-02,BTCUSDT,1.0,-0.0064341767997722,False,1.0,-0.0064341767997722,1.0,BTCUSDT,6.060968957427352
2023-04-02 16:00:00,2023-04-02,BTCUSDT,1.0,0.008159935012534,False,1.0,0.008159935012534,1.0,BTCUSDT,6.110426070232946
2023-04-02 20:00:00,2023-04-02,BTCUSDT,1.0,-0.0148382056285223,False,1.0,-0.0148382056285223,1.0,BTCUSDT,6.019758311724946
2023-04-03 00:00:00,2023-04-03,BTCUSDT,1.0,0.0073823991986698,False,1.0,0.0073823991986698,1.0,BTCUSDT,6.064198570661611
2023-04-03 04:00:00,2023-04-03,BTCUSDT,1.0,0.0105509046545015,False,1.0,0.0105509046545015,1.0,BTCUSDT,6.128181351586626
2023-04-03 08:00:00,2023-04-03,BTCUSDT,1.0,-0.0071583468802172,False,1.0,-0.0071583468802172,1.0,BTCUSDT,6.084313703727091
2023-04-03 12:00:00,2023-04-03,BTCUSDT,1.0,0.0010552027914392,False,1.0,0.0010552027914392,1.0,BTCUSDT,6.090733888531256
2023-04-03 16:00:00,2023-04-03,BTCUSDT,1.0,-0.0100095865258744,False,1.0,-0.0100095865258744,1.0,BTCUSDT,6.029768160667927
2023-04-03 20:00:00,2023-04-03,BTCUSDT,1.0,0.0019805755395683,False,1.0,0.0019805755395683,1.0,BTCUSDT,6.041710571996213
2023-04-04 00:00:00,2023-04-04,BTCUSDT,1.0,0.0059680359690483,True,0.25,0.001492008992262075,0.25,PARTIAL_OVERLAY,6.050724858498277
2023-04-04 04:00:00,2023-04-04,BTCUSDT,1.0,0.0095720041539828,True,0.25,0.0023930010384957,0.25,PARTIAL_OVERLAY,6.065204249368314
2023-04-04 08:00:00,2023-04-04,BTCUSDT,1.0,-0.0091723012620927,True,0.25,-0.002293075315523175,0.25,PARTIAL_OVERLAY,6.051296279220481
2023-04-04 12:00:00,2023-04-04,BTCUSDT,1.0,0.0056799776240061,True,0.25,0.001419994406001525,0.25,PARTIAL_OVERLAY,6.059889086086033
2023-04-04 16:00:00,2023-04-04,BTCUSDT,1.0,-0.0008435839903508,True,0.25,-0.0002108959975877,0.25,PARTIAL_OVERLAY,6.058611079731952
2023-04-04 20:00:00,2023-04-04,BTCUSDT,1.0,0.0134650691076698,True,0.25,0.00336626727691745,0.25,PARTIAL_OVERLAY,6.079005983953223
2023-04-05 00:00:00,2023-04-05,BTCUSDT,1.0,-0.0006834889254475,True,0.25,-0.000170872231361875,0.25,PARTIAL_OVERLAY,6.0779672506362825
2023-04-05 04:00:00,2023-04-05,BTCUSDT,1.0,0.0010226042157095,True,0.25,0.000255651053927375,0.25,PARTIAL_OVERLAY,6.079521089369644
2023-04-05 08:00:00,2023-04-05,BTCUSDT,1.0,-0.0183260851750239,True,0.25,-0.004581521293755975,0.25,PARTIAL_OVERLAY,6.051667634042858
2023-04-05 12:00:00,2023-04-05,BTCUSDT,1.0,0.0074756279545318,True,0.25,0.00186890698863295,0.25,PARTIAL_OVERLAY,6.062977637977005
2023-04-05 16:00:00,2023-04-05,BTCUSDT,1.0,-0.0025010056429316,True,0.25,-0.0006252514107329,0.25,PARTIAL_OVERLAY,6.059186752655617
2023-04-05 20:00:00,2023-04-05,BTCUSDT,1.0,-0.0014763928021325,True,0.25,-0.000369098200533125,0.25,PARTIAL_OVERLAY,6.056950317728518
2023-04-06 00:00:00,2023-04-06,BTCUSDT,1.0,-0.0077306155127091,True,0.25,-0.001932653878177275,0.25,PARTIAL_OVERLAY,6.045244329207033
2023-04-06 04:00:00,2023-04-06,BTCUSDT,1.0,0.0012378645385666,True,0.25,0.00030946613464165,0.25,PARTIAL_OVERLAY,6.047115127602557
2023-04-06 08:00:00,2023-04-06,BTCUSDT,1.0,0.0051840151838291,True,0.25,0.001296003795957275,0.25,PARTIAL_OVERLAY,6.0549522117625205
2023-04-06 12:00:00,2023-04-06,BTCUSDT,1.0,-0.0025852257658223,True,0.25,-0.000646306441455575,0.25,PARTIAL_OVERLAY,6.051038857145353
2023-04-06 16:00:00,2023-04-06,BTCUSDT,1.0,0.0005728507300901,True,0.25,0.000143212682522525,0.25,PARTIAL_OVERLAY,6.051905442652132
2023-04-06 20:00:00,2023-04-06,BTCUSDT,1.0,0.0001726486080027,True,0.25,4.3162152000675e-05,0.25,PARTIAL_OVERLAY,6.052166655914742
2023-04-07 00:00:00,2023-04-07,BTCUSDT,1.0,-0.0070930636485481,False,1.0,-0.0070930636485481,1.0,BTCUSDT,6.009238252612718
2023-04-07 04:00:00,2023-04-07,BTCUSDT,1.0,4.023020296872737e-05,False,1.0,4.023020296872737e-05,1.0,BTCUSDT,6.009480005487308
2023-04-07 08:00:00,2023-04-07,BTCUSDT,1.0,0.00370677672058,False,1.0,0.00370677672058,1.0,BTCUSDT,6.03175580607444
2023-04-07 12:00:00,2023-04-07,BTCUSDT,1.0,-0.0016668992739075,False,1.0,-0.0016668992739075,1.0,BTCUSDT,6.0217014767009065
2023-04-07 16:00:00,2023-04-07,BTCUSDT,1.0,0.0003157986803128,False,1.0,0.0003157986803128,1.0,BTCUSDT,6.023603122080487
2023-04-07 20:00:00,2023-04-07,BTCUSDT,1.0,0.0041947472132666,False,1.0,0.0041947472132666,1.0,BTCUSDT,6.048870614490658
2023-04-08 00:00:00,2023-04-08,BTCUSDT,1.0,0.002242055654223,True,0.25,0.00056051391355575,0.25,PARTIAL_OVERLAY,6.052261090631379
2023-04-08 04:00:00,2023-04-08,BTCUSDT,1.0,-0.0024969540222927,True,0.25,-0.000624238505573175,0.25,PARTIAL_OVERLAY,6.048483036212825
2023-04-08 08:00:00,2023-04-08,BTCUSDT,1.0,-4.961434661299169e-05,True,0.25,-1.2403586653247922e-05,0.25,PARTIAL_OVERLAY,6.0484080133293645
2023-04-08 12:00:00,2023-04-08,BTCUSDT,1.0,-0.0032329455607235,True,0.25,-0.000808236390180875,0.25,PARTIAL_OVERLAY,6.04351946987033
2023-04-08 16:00:00,2023-04-08,BTCUSDT,1.0,0.0005103113328865,True,0.25,0.000127577833221625,0.25,PARTIAL_OVERLAY,6.044290488989329
2023-04-08 20:00:00,2023-04-08,BTCUSDT,1.0,0.003197393692834,True,0.25,0.0007993484232085,0.25,PARTIAL_OVERLAY,6.049121983061117
2023-04-09 00:00:00,2023-04-09,CASH,0.0,-0.0015,True,0.25,-0.000375,0.0,PARTIAL_OVERLAY,6.0468535623174695
2023-04-09 04:00:00,2023-04-09,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,6.0468535623174695
2023-04-09 08:00:00,2023-04-09,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,6.0468535623174695
2023-04-09 12:00:00,2023-04-09,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,6.0468535623174695
2023-04-09 16:00:00,2023-04-09,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,6.0468535623174695
2023-04-09 20:00:00,2023-04-09,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,6.0468535623174695
2023-04-10 00:00:00,2023-04-10,ETHUSDT,1.0,-0.0004074096998336,False,1.0,-0.0004074096998336,1.0,ETHUSDT,6.044390015522708
2023-04-10 04:00:00,2023-04-10,ETHUSDT,1.0,-0.0010752688172043,False,1.0,-0.0010752688172043,1.0,ETHUSDT,6.037890671419996
2023-04-10 08:00:00,2023-04-10,ETHUSDT,1.0,0.0017761033369214,False,1.0,0.0017761033369214,1.0,ETHUSDT,6.048614589189472
2023-04-10 12:00:00,2023-04-10,ETHUSDT,1.0,0.0147370117659699,False,1.0,0.0147370117659699,1.0,ETHUSDT,6.1377530935581746
2023-04-10 16:00:00,2023-04-10,ETHUSDT,1.0,0.0113674267894299,False,1.0,0.0113674267894299,1.0,ETHUSDT,6.207523552500795
2023-04-10 20:00:00,2023-04-10,ETHUSDT,1.0,0.0068160402052142,False,1.0,0.0068160402052142,1.0,ETHUSDT,6.249834282609454
2023-04-11 00:00:00,2023-04-11,BTCUSDT,1.0,-0.0033008372639747,False,1.0,-0.0033008372639747,1.0,BTCUSDT,6.22920459671575
2023-04-11 04:00:00,2023-04-11,BTCUSDT,1.0,-0.0017185434961897,False,1.0,-0.0017185434961897,1.0,BTCUSDT,6.218499437669629
2023-04-11 08:00:00,2023-04-11,BTCUSDT,1.0,0.0046271604034582,False,1.0,0.0046271604034582,1.0,BTCUSDT,6.2472734320365415
2023-04-11 12:00:00,2023-04-11,BTCUSDT,1.0,-0.0021262347561884,False,1.0,-0.0021262347561884,1.0,BTCUSDT,6.233990262133933
2023-04-11 16:00:00,2023-04-11,BTCUSDT,1.0,0.0023365401018651,False,1.0,0.0023365401018651,1.0,BTCUSDT,6.248556230376045
2023-04-11 20:00:00,2023-04-11,BTCUSDT,1.0,-0.0092177526007916,False,1.0,-0.0092177526007916,1.0,BTCUSDT,6.190958584932304
2023-04-12 00:00:00,2023-04-12,BTCUSDT,1.0,0.0021709749736313,False,1.0,0.0021709749736313,1.0,BTCUSDT,6.20439900108298
2023-04-12 04:00:00,2023-04-12,BTCUSDT,1.0,0.0009770900723646,False,1.0,0.0009770900723646,1.0,BTCUSDT,6.210461257751928
2023-04-12 08:00:00,2023-04-12,BTCUSDT,1.0,-0.0017417203319529,False,1.0,-0.0017417203319529,1.0,BTCUSDT,6.199644371108496
2023-04-12 12:00:00,2023-04-12,BTCUSDT,1.0,-0.0055209547984549,False,1.0,-0.0055209547984549,1.0,BTCUSDT,6.16541641476911
2023-04-12 16:00:00,2023-04-12,BTCUSDT,1.0,0.0030028266438109,False,1.0,0.0030028266438109,1.0,BTCUSDT,6.183930091449568
2023-04-12 20:00:00,2023-04-12,BTCUSDT,1.0,0.006159648314528,False,1.0,0.006159648314528,1.0,BTCUSDT,6.222020926014525
2023-04-13 00:00:00,2023-04-13,BTCUSDT,1.0,-0.0001187144126945,False,1.0,-0.0001187144126945,1.0,BTCUSDT,6.221282282454521
2023-04-13 04:00:00,2023-04-13,BTCUSDT,1.0,0.0030337295384554,False,1.0,0.0030337295384554,1.0,BTCUSDT,6.240155970281872
2023-04-13 08:00:00,2023-04-13,BTCUSDT,1.0,0.0093372573178487,False,1.0,0.0093372573178487,1.0,BTCUSDT,6.298421912279904
2023-04-13 12:00:00,2023-04-13,BTCUSDT,1.0,-0.0034919515936011,False,1.0,-0.0034919515936011,1.0,BTCUSDT,6.276428127846147
2023-04-13 16:00:00,2023-04-13,BTCUSDT,1.0,0.0012760782630567,False,1.0,0.0012760782630567,1.0,BTCUSDT,6.284437341349729
2023-04-13 20:00:00,2023-04-13,BTCUSDT,1.0,0.0104379294814223,False,1.0,0.0104379294814223,1.0,BTCUSDT,6.350033855149155
2023-04-14 00:00:00,2023-04-14,ETHUSDT,1.0,-0.0044935988620199,False,1.0,-0.0044935988620199,1.0,ETHUSDT,6.321499350243869
2023-04-14 04:00:00,2023-04-14,ETHUSDT,1.0,0.0046394567514305,False,1.0,0.0046394567514305,1.0,ETHUSDT,6.350827673083521
2023-04-14 08:00:00,2023-04-14,ETHUSDT,1.0,-0.0270748054943703,False,1.0,-0.0270748054943703,1.0,ETHUSDT,6.178880249106521
2023-04-14 12:00:00,2023-04-14,ETHUSDT,1.0,0.0157748476928007,False,1.0,0.0157748476928007,1.0,ETHUSDT,6.276351143948231
2023-04-14 16:00:00,2023-04-14,ETHUSDT,1.0,0.0043906428609006,False,1.0,0.0043906428609006,1.0,ETHUSDT,6.3039083602909125
2023-04-14 20:00:00,2023-04-14,ETHUSDT,1.0,-0.0052905013833397,False,1.0,-0.0052905013833397,1.0,ETHUSDT,6.270557524390346
2023-04-15 00:00:00,2023-04-15,ETHUSDT,1.0,0.0041840603577034,False,1.0,0.0041840603577034,1.0,ETHUSDT,6.2967939155488475
2023-04-15 04:00:00,2023-04-15,ETHUSDT,1.0,0.0012251980816353,False,1.0,0.0012251980816353,1.0,ETHUSDT,6.304508735374631
2023-04-15 08:00:00,2023-04-15,ETHUSDT,1.0,-0.0010522857455753,False,1.0,-0.0010522857455753,1.0,ETHUSDT,6.297874590699541
2023-04-15 12:00:00,2023-04-15,ETHUSDT,1.0,0.0009628309135454,False,1.0,0.0009628309135454,1.0,ETHUSDT,6.303938379045099
2023-04-15 16:00:00,2023-04-15,ETHUSDT,1.0,-0.0044761904761905,False,1.0,-0.0044761904761905,1.0,ETHUSDT,6.275720750110326
2023-04-15 20:00:00,2023-04-15,ETHUSDT,1.0,-0.0021381421601452,False,1.0,-0.0021381421601452,1.0,ETHUSDT,6.262302366989217
2023-04-16 00:00:00,2023-04-16,ETHUSDT,1.0,0.0056899617952859,False,1.0,0.0056899617952859,1.0,ETHUSDT,6.297934628207914
2023-04-16 04:00:00,2023-04-16,ETHUSDT,1.0,-0.0055147759771211,False,1.0,-0.0055147759771211,1.0,ETHUSDT,6.263202929614794
2023-04-16 08:00:00,2023-04-16,ETHUSDT,1.0,0.00353234951568,False,1.0,0.00353234951568,1.0,ETHUSDT,6.285326751449825
2023-04-16 12:00:00,2023-04-16,ETHUSDT,1.0,0.0099627471582766,False,1.0,0.0099627471582766,1.0,ETHUSDT,6.347945872681671
2023-04-16 16:00:00,2023-04-16,ETHUSDT,1.0,0.0018962859277615,False,1.0,0.0018962859277615,1.0,ETHUSDT,6.359983393110229
2023-04-16 20:00:00,2023-04-16,ETHUSDT,1.0,-0.0102753142301538,False,1.0,-0.0102753142301538,1.0,ETHUSDT,6.294632565247462
2023-04-17 00:00:00,2023-04-17,ETHUSDT,1.0,-0.003252420239401,True,0.25,-0.00081310505985025,0.25,PARTIAL_OVERLAY,6.289514367658762
2023-04-17 04:00:00,2023-04-17,ETHUSDT,1.0,-0.0064973589527673,True,0.25,-0.001624339738191825,0.25,PARTIAL_OVERLAY,6.279298059537445
2023-04-17 08:00:00,2023-04-17,ETHUSDT,1.0,-0.0024319768841801,True,0.25,-0.000607994221045025,0.25,PARTIAL_OVERLAY,6.275480282605026
2023-04-17 12:00:00,2023-04-17,ETHUSDT,1.0,0.0032296217625336,True,0.25,0.0008074054406334,0.25,PARTIAL_OVERLAY,6.280547139527789
2023-04-17 16:00:00,2023-04-17,ETHUSDT,1.0,-0.0019921660715831,True,0.25,-0.000498041517895775,0.25,PARTIAL_OVERLAY,6.277419166297202
2023-04-17 20:00:00,2023-04-17,ETHUSDT,1.0,0.0027434908389585,True,0.25,0.000685872709739625,0.25,PARTIAL_OVERLAY,6.281724676790962
2023-04-18 00:00:00,2023-04-18,ETHUSDT,1.0,0.0099005140189163,True,0.25,0.002475128504729075,0.25,PARTIAL_OVERLAY,6.297272752597347
2023-04-18 04:00:00,2023-04-18,ETHUSDT,1.0,0.0083417449102023,True,0.25,0.002085436227550575,0.25,PARTIAL_OVERLAY,6.310405313330381
2023-04-18 08:00:00,2023-04-18,ETHUSDT,1.0,-0.0105297950703561,True,0.25,-0.002632448767589025,0.25,PARTIAL_OVERLAY,6.293793494640316
2023-04-18 12:00:00,2023-04-18,ETHUSDT,1.0,-0.0069100453352421,True,0.25,-0.001727511333810525,0.25,PARTIAL_OVERLAY,6.282920895045662
2023-04-18 16:00:00,2023-04-18,ETHUSDT,1.0,0.0108023949793851,True,0.25,0.002700598744846275,0.25,PARTIAL_OVERLAY,6.299888543328791
2023-04-18 20:00:00,2023-04-18,ETHUSDT,1.0,-0.0057237936772046,True,0.25,-0.00143094841930115,0.25,PARTIAL_OVERLAY,6.290873727775941
2023-04-19 00:00:00,2023-04-19,ETHUSDT,1.0,-0.0083912673443432,False,1.0,-0.0083912673443432,1.0,ETHUSDT,6.2380853244966685
2023-04-19 04:00:00,2023-04-19,ETHUSDT,1.0,-0.0445872771721047,False,1.0,-0.0445872771721047,1.0,ETHUSDT,5.959946085110096
2023-04-19 08:00:00,2023-04-19,ETHUSDT,1.0,0.0009942264211886,False,1.0,0.0009942264211886,1.0,ETHUSDT,5.965871620976772
2023-04-19 12:00:00,2023-04-19,ETHUSDT,1.0,-0.001447002888964,False,1.0,-0.001447002888964,1.0,ETHUSDT,5.95723898750603
2023-04-19 16:00:00,2023-04-19,ETHUSDT,1.0,-0.0236349682409847,False,1.0,-0.0236349682409847,1.0,ETHUSDT,5.816439833232369
2023-04-19 20:00:00,2023-04-19,ETHUSDT,1.0,0.0082638217331272,False,1.0,0.0082638217331272,1.0,ETHUSDT,5.864505855135662
2023-04-20 00:00:00,2023-04-20,ETHUSDT,1.0,-0.0004616071108011,True,0.25,-0.000115401777700275,0.25,PARTIAL_OVERLAY,5.863829080734646
2023-04-20 04:00:00,2023-04-20,ETHUSDT,1.0,-0.0045361015183624,True,0.25,-0.0011340253795906,0.25,PARTIAL_OVERLAY,5.857179349735511
2023-04-20 08:00:00,2023-04-20,ETHUSDT,1.0,0.0030619030191187,True,0.25,0.000765475754779675,0.25,PARTIAL_OVERLAY,5.86166287851913
2023-04-20 12:00:00,2023-04-20,ETHUSDT,1.0,-0.009358089531376,True,0.25,-0.002339522382844,0.25,PARTIAL_OVERLAY,5.8479493870141495
2023-04-20 16:00:00,2023-04-20,ETHUSDT,1.0,0.0079265445868133,True,0.25,0.001981636146703325,0.25,PARTIAL_OVERLAY,5.859537894903548
2023-04-20 20:00:00,2023-04-20,ETHUSDT,1.0,0.0014565255432377,True,0.25,0.000364131385809425,0.25,PARTIAL_OVERLAY,5.861671536557422
2023-04-21 00:00:00,2023-04-21,CASH,0.0,-0.0015,True,0.25,-0.000375,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-21 04:00:00,2023-04-21,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-21 08:00:00,2023-04-21,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-21 12:00:00,2023-04-21,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-21 16:00:00,2023-04-21,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-21 20:00:00,2023-04-21,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-22 00:00:00,2023-04-22,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-22 04:00:00,2023-04-22,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-22 08:00:00,2023-04-22,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-22 12:00:00,2023-04-22,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-22 16:00:00,2023-04-22,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-22 20:00:00,2023-04-22,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-23 00:00:00,2023-04-23,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-23 04:00:00,2023-04-23,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-23 08:00:00,2023-04-23,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-23 12:00:00,2023-04-23,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-23 16:00:00,2023-04-23,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-23 20:00:00,2023-04-23,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-24 00:00:00,2023-04-24,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-24 04:00:00,2023-04-24,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-24 08:00:00,2023-04-24,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-24 12:00:00,2023-04-24,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-24 16:00:00,2023-04-24,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-24 20:00:00,2023-04-24,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-04-25 00:00:00,2023-04-25,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-25 04:00:00,2023-04-25,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-25 08:00:00,2023-04-25,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-25 12:00:00,2023-04-25,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-25 16:00:00,2023-04-25,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-25 20:00:00,2023-04-25,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-26 00:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-26 04:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-26 08:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-26 12:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-26 16:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-26 20:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-27 00:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-27 04:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-27 08:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-27 12:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-27 16:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-27 20:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-28 00:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-28 04:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-28 08:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-28 12:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-28 16:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-28 20:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-29 00:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-29 04:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-29 08:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-29 12:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-29 16:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-29 20:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-30 00:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-30 04:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-30 08:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-30 12:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-30 16:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-04-30 20:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,5.859473409731213
2023-05-01 00:00:00,2023-05-01,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-01 04:00:00,2023-05-01,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-01 08:00:00,2023-05-01,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-01 12:00:00,2023-05-01,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-01 16:00:00,2023-05-01,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-01 20:00:00,2023-05-01,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-02 00:00:00,2023-05-02,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-02 04:00:00,2023-05-02,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-02 08:00:00,2023-05-02,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-02 12:00:00,2023-05-02,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-02 16:00:00,2023-05-02,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-02 20:00:00,2023-05-02,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-03 00:00:00,2023-05-03,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
2023-05-03 04:00:00,2023-05-03,CASH,0.0,0.0,True,0.25,0.0,0.0,PARTIAL_OVERLAY,5.859473409731213
