ts,date,selected,gross_exposure,strategy_ret,lag_selected_1bar_ret,lag_selected_2bar_ret,lag_selected_3bar_ret,lag_turnover,kill_day,override_day,overlay_multiplier,final_ret,final_gross_exposure,final_equity
2024-03-16 04:00:00,2024-03-16,BTCUSDT,1.0,-0.0169436625093886,0.0033579440948623,-0.0009697862657258582,0.006792674438837576,0.0,True,True,1.0,-0.0169436625093886,1.0,7.751512082067411
2024-03-16 08:00:00,2024-03-16,BTCUSDT,1.0,0.0018982943773011,-0.0169436625093886,-0.013642614285995003,-0.01789701704392177,0.0,True,False,0.5,0.00094914718865055,0.5,7.758869407967895
2024-03-16 12:00:00,2024-03-16,BTCUSDT,1.0,-0.0215551290198898,0.0018982943773011,-0.015077532191359877,-0.011770217606684619,0.0,True,True,1.0,-0.0215551290198898,1.0,7.591625976830671
2024-03-16 16:00:00,2024-03-16,BTCUSDT,1.0,-0.0240749276058891,-0.0215551290198898,-0.01969775262280904,-0.036307663059563344,0.0,True,False,0.5,-0.01203746380294455,0.5,7.500242053929078
2024-03-16 20:00:00,2024-03-16,BTCUSDT,1.0,0.018963982430185,-0.0240749276058891,-0.045111118455089416,-0.04329845826030532,0.0,True,False,0.5,0.0094819912150925,0.5,7.571359283195501
2024-03-17 00:00:00,2024-03-17,TRXUSDT,1.0,-0.0108062768838618,0.018963982430185,-0.005567501679830111,-0.027002622482692695,0.0,True,True,1.0,-0.0108062768838618,1.0,7.489541078394093
2024-03-17 04:00:00,2024-03-17,TRXUSDT,1.0,0.0063423249839433,-0.0108062768838618,0.007952775501361975,-0.01631361459898828,2.0,True,False,0.5,0.00317116249197165,0.5,7.513291630143978
2024-03-17 08:00:00,2024-03-17,TRXUSDT,1.0,0.0008775428799361,0.0063423249839433,-0.00453248881978241,0.014345539572059307,0.0,True,True,1.0,0.0008775428799361,1.0,7.519884865718894
2024-03-17 12:00:00,2024-03-17,TRXUSDT,1.0,0.0050215208034434,0.0008775428799361,0.007225433526011349,-0.003658923393138447,0.0,True,True,1.0,0.0050215208034434,1.0,7.557646124011601
2024-03-17 16:00:00,2024-03-17,TRXUSDT,1.0,0.0011896264572923,0.0050215208034434,0.005903470283207035,0.012283236994219626,0.0,True,True,1.0,0.0011896264572923,1.0,7.566636899795578
2024-03-17 20:00:00,2024-03-17,TRXUSDT,1.0,0.0002376425855512,0.0011896264572923,0.006217120994739478,0.007100119664938065,0.0,True,True,1.0,0.0002376425855512,1.0,7.568435054952373
2024-03-18 00:00:00,2024-03-18,TRXUSDT,1.0,0.0034054011245743,0.0002376425855512,0.001427551748750755,0.006456241032998689,0.0,True,True,1.0,0.0034054011245743,1.0,7.594208612199776
2024-03-18 04:00:00,2024-03-18,TRXUSDT,1.0,-0.0074191002367797,0.0034054011245743,0.00364385297845371,0.004837814259655682,0.0,True,True,1.0,-0.0074191002367797,1.0,7.537866417286851
2024-03-18 08:00:00,2024-03-18,TRXUSDT,1.0,-0.0125636132315523,-0.0074191002367797,-0.004038964124495004,-0.0038022813688212143,0.0,True,False,0.5,-0.00628180661577615,0.5,7.490514998157901
2024-03-18 12:00:00,2024-03-18,TRXUSDT,1.0,-0.0066033177645353,-0.0125636132315523,-0.019889502762430955,-0.01655183337293109,0.0,True,False,0.5,-0.00330165888226765,0.5,7.465783872781475
2024-03-18 16:00:00,2024-03-18,TRXUSDT,1.0,0.0058365758754863,-0.0066033177645353,-0.019083969465648942,-0.026361483820047327,0.0,True,False,0.5,0.00291828793774315,0.5,7.4875711798032105
2024-03-18 20:00:00,2024-03-18,TRXUSDT,1.0,-0.0066892327530625,0.0058365758754863,-0.0008052826542115366,-0.01335877862595436,0.0,True,True,1.0,-0.0066892327530625,1.0,7.437485073426384
2024-03-19 00:00:00,2024-03-19,CASH,0.0,-0.0015,-0.0066892327530625,-0.000891699092088194,-0.007489128684168067,0.0,True,False,0.5,-0.00075,0.0,7.431906959621314
2024-03-19 04:00:00,2024-03-19,CASH,0.0,0.0,-0.0015,-0.008179198903932927,-0.002390361543449959,1.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-19 08:00:00,2024-03-19,CASH,0.0,0.0,0.0,-0.0014999999999999458,-0.008179198903932927,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-19 12:00:00,2024-03-19,CASH,0.0,0.0,0.0,0.0,-0.0014999999999999458,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-19 16:00:00,2024-03-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-19 20:00:00,2024-03-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-20 00:00:00,2024-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-20 04:00:00,2024-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-20 08:00:00,2024-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-20 12:00:00,2024-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-20 16:00:00,2024-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-20 20:00:00,2024-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-21 00:00:00,2024-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-21 04:00:00,2024-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-21 08:00:00,2024-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-21 12:00:00,2024-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-21 16:00:00,2024-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-21 20:00:00,2024-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-22 00:00:00,2024-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-22 04:00:00,2024-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-22 08:00:00,2024-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-22 12:00:00,2024-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-22 16:00:00,2024-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-22 20:00:00,2024-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-23 00:00:00,2024-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-23 04:00:00,2024-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-23 08:00:00,2024-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-23 12:00:00,2024-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-23 16:00:00,2024-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-23 20:00:00,2024-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-24 00:00:00,2024-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-24 04:00:00,2024-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-24 08:00:00,2024-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-24 12:00:00,2024-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-24 16:00:00,2024-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-24 20:00:00,2024-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-25 00:00:00,2024-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-25 04:00:00,2024-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-25 08:00:00,2024-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-25 12:00:00,2024-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-25 16:00:00,2024-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-25 20:00:00,2024-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-26 00:00:00,2024-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-26 04:00:00,2024-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-26 08:00:00,2024-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-26 12:00:00,2024-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-26 16:00:00,2024-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-26 20:00:00,2024-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-27 00:00:00,2024-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-27 04:00:00,2024-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-27 08:00:00,2024-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-27 12:00:00,2024-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-27 16:00:00,2024-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-27 20:00:00,2024-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-28 00:00:00,2024-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-28 04:00:00,2024-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-28 08:00:00,2024-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-28 12:00:00,2024-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-28 16:00:00,2024-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-28 20:00:00,2024-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-29 00:00:00,2024-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-29 04:00:00,2024-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-29 08:00:00,2024-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-29 12:00:00,2024-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-29 16:00:00,2024-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-29 20:00:00,2024-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-30 00:00:00,2024-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-30 04:00:00,2024-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-30 08:00:00,2024-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-30 12:00:00,2024-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-30 16:00:00,2024-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-30 20:00:00,2024-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-03-31 00:00:00,2024-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-31 04:00:00,2024-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-31 08:00:00,2024-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-31 12:00:00,2024-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-31 16:00:00,2024-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-03-31 20:00:00,2024-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-01 00:00:00,2024-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-01 04:00:00,2024-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-01 08:00:00,2024-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-01 12:00:00,2024-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-01 16:00:00,2024-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-01 20:00:00,2024-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-02 00:00:00,2024-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-02 04:00:00,2024-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-02 08:00:00,2024-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-02 12:00:00,2024-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-02 16:00:00,2024-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-02 20:00:00,2024-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-03 00:00:00,2024-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-03 04:00:00,2024-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-03 08:00:00,2024-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-03 12:00:00,2024-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-03 16:00:00,2024-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-03 20:00:00,2024-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-04 00:00:00,2024-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-04 04:00:00,2024-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-04 08:00:00,2024-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-04 12:00:00,2024-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-04 16:00:00,2024-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-04 20:00:00,2024-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-05 00:00:00,2024-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-05 04:00:00,2024-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-05 08:00:00,2024-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-05 12:00:00,2024-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-05 16:00:00,2024-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-05 20:00:00,2024-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-06 00:00:00,2024-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-06 04:00:00,2024-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-06 08:00:00,2024-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-06 12:00:00,2024-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-06 16:00:00,2024-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-06 20:00:00,2024-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-07 00:00:00,2024-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-07 04:00:00,2024-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-07 08:00:00,2024-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-07 12:00:00,2024-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-07 16:00:00,2024-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-07 20:00:00,2024-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-08 00:00:00,2024-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-08 04:00:00,2024-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-08 08:00:00,2024-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-08 12:00:00,2024-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-08 16:00:00,2024-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-08 20:00:00,2024-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-09 00:00:00,2024-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-09 04:00:00,2024-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-09 08:00:00,2024-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-09 12:00:00,2024-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-09 16:00:00,2024-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-09 20:00:00,2024-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-10 00:00:00,2024-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-10 04:00:00,2024-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-10 08:00:00,2024-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-10 12:00:00,2024-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-10 16:00:00,2024-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-10 20:00:00,2024-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-11 00:00:00,2024-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-11 04:00:00,2024-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-11 08:00:00,2024-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-11 12:00:00,2024-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-11 16:00:00,2024-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-11 20:00:00,2024-04-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,7.431906959621314
2024-04-12 00:00:00,2024-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-12 04:00:00,2024-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-12 08:00:00,2024-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-12 12:00:00,2024-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-12 16:00:00,2024-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-12 20:00:00,2024-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-13 00:00:00,2024-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-13 04:00:00,2024-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-13 08:00:00,2024-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-13 12:00:00,2024-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-13 16:00:00,2024-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-13 20:00:00,2024-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-14 00:00:00,2024-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-14 04:00:00,2024-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-14 08:00:00,2024-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-14 12:00:00,2024-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-14 16:00:00,2024-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-14 20:00:00,2024-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-15 00:00:00,2024-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-15 04:00:00,2024-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-15 08:00:00,2024-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-15 12:00:00,2024-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
2024-04-15 16:00:00,2024-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,7.431906959621314
