ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,equity
2020-04-28,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-29,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-30,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-01,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-02,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-03,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-04,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-05,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-06,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-07,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-08,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-09,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-10,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-11,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-12,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-13,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-14,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-15,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-16,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-17,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-18,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-19,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-20,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-21,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-22,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-23,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-24,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-25,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-26,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-27,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-28,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-29,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-30,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-05-31,ETHUSDT,1,1.0,0.07194368873342838,1.0,0.0015,0.07044368873342838,1.974281929787089
2020-06-01,ETHUSDT,1,1.0,-0.04238005075937634,0.0,0.0,-0.04238005075937634,1.8906117613893927
2020-06-02,ETHUSDT,1,1.0,0.02864835303521107,0.0,0.0,0.02864835303521107,1.9447746745821983
2020-06-03,ETHUSDT,1,1.0,-0.0053574349746442484,0.0,0.0,-0.0053574349746442484,1.9343556707227894
2020-06-04,ETHUSDT,1,1.0,-0.013075120266436424,0.0,0.0,-0.013075120266436424,1.9090637376900257
2020-06-05,ETHUSDT,1,1.0,0.007957338666000124,0.0,0.0,0.007957338666000124,1.9242548043858052
2020-06-06,ETHUSDT,1,1.0,0.0108291311895512,0.0,0.0,0.0108291311895512,1.9450928121046234
2020-06-07,ETHUSDT,1,1.0,0.0075237160614982646,0.0,0.0,0.0075237160614982646,1.9597271381361598
2020-06-08,ETHUSDT,1,1.0,-0.010551948051948035,0.0,0.0,-0.010551948051948035,1.9390481991785542
2020-06-09,ETHUSDT,1,1.0,0.016324856439704716,0.0,0.0,0.016324856439704716,1.970702882659812
2020-06-10,ETHUSDT,1,1.0,-0.06969892646702724,0.0,0.0,-0.06969892646702724,1.8333470073529472
2020-06-11,ETHUSDT,1,1.0,0.03054097436119907,0.0,0.0,0.03054097436119907,1.8893392112996945
2020-06-12,ETHUSDT,1,1.0,0.0023573984424332117,0.0,0.0,0.0023573984424332117,1.8937931366136405
2020-06-13,ETHUSDT,1,1.0,-0.02662634916635165,0.0,0.0,-0.02662634916635165,1.8433683393093254
2020-06-14,ETHUSDT,1,1.0,-0.003926306251887612,0.0,0.0,-0.003926306251887612,1.8361307106741636
2020-06-15,,0,0.0,0.0,1.0,0.0015,-0.0015,1.8333765146081524
2020-06-16,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-17,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-18,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-19,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-20,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-21,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-22,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-23,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-24,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-25,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-26,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-27,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-28,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-29,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-06-30,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-07-01,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-07-02,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-07-03,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-07-04,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-07-05,,0,0.0,0.0,0.0,0.0,0.0,1.8333765146081524
2020-07-06,LINKUSDT,1,1.0,0.06772105861946764,1.0,0.0015,0.06622105861946764,1.954784648253574
2020-07-07,LINKUSDT,1,1.0,0.13518376187814418,0.0,0.0,0.13518376187814418,2.219039790666137
2020-07-08,LINKUSDT,1,1.0,-0.0641205164109746,0.0,0.0,-0.0641205164109746,2.0767538133521235
2020-07-09,ETHUSDT,1,1.0,-0.0029754525167369206,2.0,0.003,-0.005975452516736921,2.0643442695514858
2020-07-10,ETHUSDT,1,1.0,-0.00857995523501609,0.0,0.0,-0.00857995523501609,2.046632288129072
2020-07-11,ETHUSDT,1,1.0,0.015050796437978242,0.0,0.0,0.015050796437978242,2.0774357340810963
2020-07-12,ETHUSDT,1,1.0,-0.01355080522262031,0.0,0.0,-0.01355080522262031,2.0492848070860523
2020-07-13,ETHUSDT,1,1.0,0.003924843423799507,0.0,0.0,0.003924843423799507,2.0573279290846362
2020-07-14,ETHUSDT,1,1.0,-0.007611046414905953,0.0,0.0,-0.007611046414905953,2.041669510725691
2020-07-15,ETHUSDT,1,1.0,-0.02112233351494075,0.0,0.0,-0.02112233351494075,1.9985446863928569
2020-07-16,ETHUSDT,1,1.0,-0.003853234576358333,0.0,0.0,-0.003853234576358333,1.9908438249048508
2020-07-17,ETHUSDT,1,1.0,0.012893798083122077,0.0,0.0,0.012893798083122077,2.016513363198204
2020-07-18,ETHUSDT,1,1.0,0.014596681800823186,0.0,0.0,0.014596681800823186,2.0459477671079163
2020-07-19,ETHUSDT,1,1.0,-0.012964744259964078,0.0,0.0,-0.012964744259964078,2.0194225775381174
2020-07-20,ETHUSDT,1,1.0,0.04059150036015424,0.0,0.0,0.04059150036015424,2.1013939698215593
2020-07-21,ETHUSDT,1,1.0,0.07390366057249897,0.0,0.0,0.07390366057249897,2.256694676496348
2020-07-22,ETHUSDT,1,1.0,0.04383104572685226,0.0,0.0,0.04383104572685226,2.3556079640534033
2020-07-23,ETHUSDT,1,1.0,0.013984743915728126,0.0,0.0,0.013984743915728126,2.3885505381965397
2020-07-24,ETHUSDT,1,1.0,0.09353394232491508,0.0,0.0,0.09353394232491508,2.61196108647636
2020-07-25,ETHUSDT,1,1.0,0.018803642796304754,0.0,0.0,0.018803642796304754,2.6610754697443095
2020-07-26,ETHUSDT,1,1.0,0.03514469453376212,0.0,0.0,0.03514469453376212,2.7545981542597606
2020-07-27,ETHUSDT,1,1.0,-0.016028329139875175,0.0,0.0,-0.016028329139875175,2.7104465483951925
2020-07-28,ETHUSDT,1,1.0,0.0029674527259526684,0.0,0.0,0.0029674527259526684,2.718489670393777
2020-07-29,ETHUSDT,1,1.0,0.054011519939567654,0.0,0.0,0.054011519939567654,2.865319429431759
2020-07-30,ETHUSDT,1,1.0,0.03422223549437087,0.0,0.0,0.03422223549437087,2.963377065712369
2020-07-31,ETHUSDT,1,1.0,0.1174313516010741,0.0,0.0,0.1174313516010741,3.311370439842597
2020-08-01,ETHUSDT,1,1.0,-0.03767441860465115,0.0,0.0,-0.03767441860465115,3.1866164837368993
2020-08-02,BTCUSDT,1,1.0,0.013409385485961378,2.0,0.003,0.010409385485961379,3.219787203112036
2020-08-03,BNBUSDT,1,1.0,0.010494140695860521,2.0,0.003,0.007494140695860521,3.243916741422889
2020-08-04,BNBUSDT,1,1.0,0.04447576048613655,0.0,0.0,0.04447576048613655,3.388192405451382
2020-08-05,BNBUSDT,1,1.0,-0.022519851500464094,0.0,0.0,-0.022519851500464094,3.3118908156256164
2020-08-06,BNBUSDT,1,1.0,-0.018304342665734774,0.0,0.0,-0.018304342665734774,3.2512688312649054
2020-08-07,BNBUSDT,1,1.0,0.026468388835901413,0.0,0.0,0.026468388835901413,3.3373246789008717
2020-08-08,BNBUSDT,1,1.0,-0.02187284608740414,0.0,0.0,-0.02187284608740414,3.2643278898555774
2020-08-09,BNBUSDT,1,1.0,0.009584336812059613,0.0,0.0,0.009584336812059613,3.2956143078169533
2020-08-10,BNBUSDT,1,1.0,-0.0594913614496686,0.0,0.0,-0.0594913614496686,3.0995537258319157
2020-08-11,BTCUSDT,1,1.0,0.015120153650606483,2.0,0.003,0.012120153650606483,3.1371207932373086
2020-08-12,BTCUSDT,1,1.0,0.0186495888650704,0.0,0.0,0.0186495888650704,3.195626806251248
2020-08-13,BTCUSDT,1,1.0,-0.0016519524617996106,0.0,0.0,-0.0016519524617996106,3.1903477826816684
2020-08-14,BTCUSDT,1,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,3.2152671611555426
2020-08-15,BTCUSDT,1,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,3.231163912500731
2020-08-16,BNBUSDT,1,1.0,-0.00139827446980334,2.0,0.003,-0.00439827446980334,3.216952366756629
2020-08-17,BNBUSDT,1,1.0,-0.022369669860104358,0.0,0.0,-0.022369669860104358,3.144990204356602
2020-08-18,BNBUSDT,1,1.0,-0.025876667900132766,0.0,0.0,-0.025876667900132766,3.0636083372892955
2020-08-19,BNBUSDT,1,1.0,0.03185094810981348,0.0,0.0,0.03185094810981348,3.161187167469089
2020-08-20,BNBUSDT,1,1.0,-0.04287793215758284,0.0,0.0,-0.04287793215758284,3.025641998564928
2020-08-21,BTCUSDT,1,1.0,0.01141411145625737,2.0,0.003,0.00841411145625737,3.051100087567587
2020-08-22,ETHUSDT,1,1.0,-0.011461390547515493,2.0,0.003,-0.014461390547515492,3.0069769376017135
2020-08-23,ETHUSDT,1,1.0,0.04343374881625772,0.0,0.0,0.04343374881625772,3.1375812186057863
2020-08-24,ETHUSDT,1,1.0,-0.06070937990580849,0.0,0.0,-0.06070937990580849,2.947100608420118
2020-08-25,ETHUSDT,1,1.0,0.0075209568328415966,0.0,0.0,0.0075209568328415966,2.969265624878087
2020-08-26,ETHUSDT,1,1.0,-0.006583551489074968,0.0,0.0,-0.006583551489074968,2.9497173117519617
2020-08-27,ETHUSDT,1,1.0,0.030892060427375023,0.0,0.0,0.030892060427375023,3.0408401571902774
2020-08-28,ETHUSDT,1,1.0,0.008959530257396597,0.0,0.0,0.008959530257396597,3.0680846565865303
2020-08-29,ETHUSDT,1,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,3.301202138708708
2020-08-30,ETHUSDT,1,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,3.338528642118829
2020-08-31,ETHUSDT,1,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,3.6587669528188553
2020-09-01,ETHUSDT,1,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,3.38247386572126
2020-09-02,ETHUSDT,1,1.0,-0.13219567690557454,0.0,0.0,-0.13219567690557454,2.9353254434268226
2020-09-03,BTCUSDT,1,1.0,0.03011581869369917,2.0,0.003,0.02711581869369917,3.014919195957787
2020-09-04,BTCUSDT,1,1.0,-0.02676175661122404,0.0,0.0,-0.02676175661122404,2.9342346622330573
2020-09-05,BTCUSDT,1,1.0,0.008804242088624736,0.0,0.0,0.008804242088624736,2.9600683745441914
2020-09-06,BTCUSDT,1,1.0,0.011431134338253823,0.0,0.0,0.011431134338253823,2.9939053137840226
2020-09-07,BTCUSDT,1,1.0,-0.02379056513557709,0.0,0.0,-0.02379056513557709,2.9226786144066934
2020-09-08,BTCUSDT,1,1.0,0.009139251381256486,0.0,0.0,0.009139251381256486,2.9493897089703784
2020-09-09,BTCUSDT,1,1.0,0.011514599968686312,0.0,0.0,0.011514599968686312,2.9833507516209323
2020-09-10,BTCUSDT,1,1.0,0.004935730061420784,0.0,0.0,0.004935730061420784,2.99807576560947
2020-09-11,BTCUSDT,1,1.0,0.005104982821342974,0.0,0.0,0.005104982821342974,3.0133808908899913
2020-09-12,BTCUSDT,1,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,2.9821847567853053
2020-09-13,BTCUSDT,1,1.0,0.03280224294796308,0.0,0.0,0.03280224294796308,3.080007105693089
2020-09-14,BTCUSDT,1,1.0,0.010639284767194113,0.0,0.0,0.010639284767194113,3.1127761783755394
2020-09-15,BTCUSDT,1,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,3.161465121140463
2020-09-16,BTCUSDT,1,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,3.1574187727257375
2020-09-17,BTCUSDT,1,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,3.1555139296774355
2020-09-18,BTCUSDT,1,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,3.198015018661209
2020-09-19,BTCUSDT,1,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,3.1517302187133094
2020-09-20,BTCUSDT,1,1.0,-0.04606658437329458,0.0,0.0,-0.04606658437329458,3.0065407726710904
2020-09-21,BTCUSDT,1,1.0,0.010788866895390603,0.0,0.0,0.010788866895390603,3.0389779408830035
2020-09-22,BTCUSDT,1,1.0,-0.027365685908595005,0.0,0.0,-0.027365685908595005,2.9558142250696506
2020-09-23,,0,0.0,0.0,1.0,0.0015,-0.0015,2.951380503732046
2020-09-24,BTCUSDT,1,1.0,-0.004624489583022862,1.0,0.0015,-0.006124489583022861,2.9333048045814025
2020-09-25,BTCUSDT,1,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,2.9448138593623683
2020-09-26,BTCUSDT,1,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,2.957343989358816
2020-09-27,BTCUSDT,1,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,2.935898665007831
2020-09-28,BTCUSDT,1,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,2.975522970950596
2020-09-29,BTCUSDT,1,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,2.9579862786072653
2020-09-30,BTCUSDT,1,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,2.9147662508035257
2020-10-01,BTCUSDT,1,1.0,-0.004588888166921379,0.0,0.0,-0.004588888166921379,2.9013907144458715
2020-10-02,BTCUSDT,1,1.0,-0.0026810716718383976,0.0,0.0,-0.0026810716718383976,2.8936118779924356
2020-10-03,BTCUSDT,1,1.0,0.011816476096702111,0.0,0.0,0.011816476096702111,2.9278041735818663
2020-10-04,BTCUSDT,1,1.0,0.011773165470256197,0.0,0.0,0.011773165470256197,2.9622736965819523
2020-10-05,,0,0.0,0.0,1.0,0.0015,-0.0015,2.9578302860370793
2020-10-06,,0,0.0,0.0,0.0,0.0,0.0,2.9578302860370793
2020-10-07,,0,0.0,0.0,0.0,0.0,0.0,2.9578302860370793
2020-10-08,,0,0.0,0.0,0.0,0.0,0.0,2.9578302860370793
2020-10-09,,0,0.0,0.0,0.0,0.0,0.0,2.9578302860370793
2020-10-10,,0,0.0,0.0,0.0,0.0,0.0,2.9578302860370793
2020-10-11,BNBUSDT,1,1.0,0.07442747422626206,1.0,0.0015,0.07292747422626206,3.1735373779877056
2020-10-12,BNBUSDT,1,1.0,0.002456745937233773,0.0,0.0,0.002456745937233773,3.1813339530477363
2020-10-13,BNBUSDT,1,1.0,0.0036581873096050987,0.0,0.0,0.0036581873096050987,3.1929718685423913
2020-10-14,BNBUSDT,1,1.0,0.015811660937804062,0.0,0.0,0.015811660937804062,3.2434580571117304
2020-10-15,BNBUSDT,1,1.0,-0.04066961207446951,0.0,0.0,-0.04066961207446951,3.1115478761491837
2020-10-16,BNBUSDT,1,1.0,0.006315803484672866,0.0,0.0,0.006315803484672866,3.1311998010680933
2020-10-17,BNBUSDT,1,1.0,0.013818804684968322,0.0,0.0,0.013818804684968322,3.174469239548665
2020-10-18,BNBUSDT,1,1.0,-0.024416734889576852,0.0,0.0,-0.024416734889576852,3.0969590657114887
2020-10-19,BNBUSDT,1,1.0,-0.0363749427462412,0.0,0.0,-0.0363749427462412,2.9843073570087806
2020-10-20,ETHUSDT,1,1.0,0.05931835449907741,2.0,0.003,0.056318354499077405,3.1523786366750057
2020-10-21,BNBUSDT,1,1.0,0.030494839050345002,2.0,0.003,0.027494839050345003,3.2390527799161313
2020-10-22,BNBUSDT,1,1.0,-6.201125341065428e-05,0.0,0.0,-6.201125341065428e-05,3.2388519221933856
2020-10-23,ETHUSDT,1,1.0,0.007406321038351482,2.0,0.003,0.004406321038351482,3.2531233435582516
2020-10-24,ETHUSDT,1,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,3.2035537443988744
2020-10-25,BNBUSDT,1,1.0,0.030493228890069002,2.0,0.003,0.027493228890069003,3.2916297807552706
2020-10-26,BNBUSDT,1,1.0,0.014040139531737772,0.0,0.0,0.014040139531737772,3.337844722163898
2020-10-27,BTCUSDT,1,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,3.2373193475822055
2020-10-28,BTCUSDT,1,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,3.283513081564093
2020-10-29,BTCUSDT,1,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,3.308989182080253
2020-10-30,BTCUSDT,1,1.0,0.017027898024350785,0.0,0.0,0.017027898024350785,3.3653343124363957
2020-10-31,BTCUSDT,1,1.0,-0.002139076209121904,0.0,0.0,-0.002139076209121904,3.3581356058729215
2020-11-01,BTCUSDT,1,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,3.306370805082759
2020-11-02,,0,0.0,0.0,1.0,0.0015,-0.0015,3.301411248875135
2020-11-03,,0,0.0,0.0,0.0,0.0,0.0,3.301411248875135
2020-11-04,,0,0.0,0.0,0.0,0.0,0.0,3.301411248875135
2020-11-05,BTCUSDT,1,1.0,-0.0006478503555480408,1.0,0.0015,-0.002147850355548041,3.2943203115504285
2020-11-06,BTCUSDT,1,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,3.1332783912014768
2020-11-07,BTCUSDT,1,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,3.272156484325596
2020-11-08,BTCUSDT,1,1.0,-0.009479098681107079,0.0,0.0,-0.009479098681107079,3.241139390110649
2020-11-09,BTCUSDT,1,1.0,-0.002035436160697679,0.0,0.0,-0.002035436160697679,3.2345422577941565
2020-11-10,BTCUSDT,1,1.0,0.025300692086988485,0.0,0.0,0.025300692086988485,3.316378415500959
2020-11-11,BTCUSDT,1,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,3.4448575673646578
2020-11-12,BTCUSDT,1,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,3.4509556858264414
2020-11-13,BTCUSDT,1,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,3.398041187037905
2020-11-14,BTCUSDT,1,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,3.374052576098606
2020-11-15,BTCUSDT,1,1.0,0.04741304756533182,0.0,0.0,0.04741304756533182,3.5340266913770995
2020-11-16,BTCUSDT,1,1.0,0.05658934626175016,0.0,0.0,0.05658934626175016,3.7340149515137053
2020-11-17,BTCUSDT,1,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,3.7586992215979156
2020-11-18,BTCUSDT,1,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,3.7643448444456835
2020-11-19,BTCUSDT,1,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,3.9446770334239183
2020-11-20,BTCUSDT,1,1.0,0.0025799127021437496,0.0,0.0,0.0025799127021437496,3.9548539558083036
2020-11-21,BTCUSDT,1,1.0,-0.015471187673093079,0.0,0.0,-0.015471187673093079,3.8936676680383187
2020-11-22,BTCUSDT,1,1.0,-0.0025213921907981662,0.0,0.0,-0.0025213921907981662,3.8838502047865635
2020-11-23,ETHUSDT,1,1.0,-0.005931841335568011,2.0,0.003,-0.00893184133556801,3.8491602709862964
2020-11-24,ETHUSDT,1,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,3.6234801301332227
2020-11-25,ETHUSDT,1,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,3.3074515821723502
2020-11-26,,0,0.0,0.0,1.0,0.0015,-0.0015,3.3024904047990917
2020-11-27,BTCUSDT,1,1.0,0.033859174585985974,1.0,0.0015,0.03235917458598597,3.409356268376529
2020-11-28,BTCUSDT,1,1.0,0.02624965786956457,0.0,0.0,0.02624965786956457,3.498850703976868
2020-11-29,BTCUSDT,1,1.0,0.08308390601259585,0.0,0.0,0.08308390601259585,3.789548887018187
2020-11-30,BTCUSDT,1,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,3.6104388017864046
2020-12-01,BTCUSDT,1,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,3.6949288295311193
2020-12-02,BTCUSDT,1,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,3.7368361757453985
2020-12-03,BTCUSDT,1,1.0,-0.03971702047688441,0.0,0.0,-0.03971702047688441,3.588420176834556
2020-12-04,BTCUSDT,1,1.0,0.026655557056854073,0.0,0.0,0.026655557056854073,3.684071515602136
2020-12-05,BTCUSDT,1,1.0,0.011058270305614348,0.0,0.0,0.011058270305614348,3.724810974246879
2020-12-06,BTCUSDT,1,1.0,-0.009943489984193699,0.0,0.0,-0.009943489984193699,3.68777335363144
2020-12-07,BTCUSDT,1,1.0,-0.04397111687335986,0.0,0.0,-0.04397111687335986,3.5256178404964498
2020-12-08,BTCUSDT,1,1.0,0.01185159879524833,0.0,0.0,0.01185159879524833,3.5674020486473834
2020-12-09,BTCUSDT,1,1.0,-0.015460097684733665,0.0,0.0,-0.015460097684733665,3.512249664494576
2020-12-10,BTCUSDT,1,1.0,-0.011947653828097482,0.0,0.0,-0.011947653828097482,3.470286521345343
2020-12-11,BTCUSDT,1,1.0,0.04281089544385752,0.0,0.0,0.04281089544385752,3.6188525947708867
2020-12-12,BTCUSDT,1,1.0,0.019475040526480303,0.0,0.0,0.019475040526480303,3.689329895713408
2020-12-13,BTCUSDT,1,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,3.708214272146682
2020-12-14,,0,0.0,0.0,1.0,0.0015,-0.0015,3.702651950738462
2020-12-15,BTCUSDT,1,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,4.060968010314628
2020-12-16,BTCUSDT,1,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,4.339174179304007
2020-12-17,BTCUSDT,1,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,4.3982228505264525
2020-12-18,BTCUSDT,1,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,4.534166318148846
2020-12-19,BTCUSDT,1,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,4.464485345812756
2020-12-20,BTCUSDT,1,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,4.3244324728727195
2020-12-21,BTCUSDT,1,1.0,0.04802350029995983,0.0,0.0,0.04802350029995983,4.532106857030879
2020-12-22,BTCUSDT,1,1.0,-0.024275969003968445,0.0,0.0,-0.024275969003968445,4.4220855714469245
2020-12-23,BTCUSDT,1,1.0,0.021368102627496777,0.0,0.0,0.021368102627496777,4.516577149765175
2020-12-24,BTCUSDT,1,1.0,0.04143713230955948,0.0,0.0,0.04143713230955948,4.703731154706328
2020-12-25,BTCUSDT,1,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,5.042708557128651
2020-12-26,BTCUSDT,1,1.0,-0.007991804748278653,0.0,0.0,-0.007991804748278653,5.002408214937605
2020-12-27,BTCUSDT,1,1.0,0.03035386653658856,0.0,0.0,0.03035386653658856,5.154250646255355
2020-12-28,BTCUSDT,1,1.0,0.011284957833276321,0.0,0.0,0.011284957833276321,5.212416147460484
2020-12-29,BTCUSDT,1,1.0,0.05442906700748584,0.0,0.0,0.05442906700748584,5.496123095221511
2020-12-30,BTCUSDT,1,1.0,0.0016654233998740775,0.0,0.0,0.0016654233998740775,5.505276467232882
2020-12-31,BTCUSDT,1,1.0,0.014108187665241134,0.0,0.0,0.014108187665241134,5.582945940781639
2021-01-01,BTCUSDT,1,1.0,0.09704998245924479,0.0,0.0,0.09704998245924479,6.124770746405408
2021-01-02,BTCUSDT,1,1.0,0.025536440206810118,0.0,0.0,0.025536440206810118,6.2811755883514095
2021-01-03,,0,0.0,0.0,1.0,0.0015,-0.0015,6.271753824968883
2021-01-04,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-05,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-06,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-07,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-08,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-09,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-10,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-11,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-12,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-13,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-14,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-15,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-16,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-17,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-18,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-19,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-20,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-21,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-22,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-23,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-24,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-25,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-26,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
2021-01-27,,0,0.0,0.0,0.0,0.0,0.0,6.271753824968883
