ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_day,available_spike_day,equity
2020-04-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906785469499674,0,0,1.0944945212443042
2020-04-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208835341365462,0,0,1.0944945212443042
2020-04-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12806914162247107,0,1,1.0944945212443042
2020-04-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004062681369703891,0,0,1.0944945212443042
2020-04-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09789677192571333,0,0,1.0944945212443042
2020-04-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064563462949375205,0,0,1.0944945212443042
2020-04-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025894747206222757,0,0,1.0944945212443042
2020-04-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018578590386316707,0,0,1.0944945212443042
2020-04-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07004802623872552,0,0,1.0944945212443042
2020-04-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11572052401746724,0,1,1.0944945212443042
2020-04-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03606328524895308,0,0,1.0944945212443042
2020-04-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035289727597419995,0,0,1.0944945212443042
2020-04-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13325488350200043,0,1,1.0944945212443042
2020-04-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018232819074333717,0,0,1.0944945212443042
2020-04-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08451916746847621,0,0,1.0944945212443042
2020-04-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13433165610971987,0,1,1.0944945212443042
2020-04-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018063306438292348,0,0,1.0944945212443042
2020-04-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07133838383838387,0,0,1.0944945212443042
2020-05-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04525175270873172,0,0,1.0944945212443042
2020-05-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008681405030065537,0,0,1.0944945212443042
2020-05-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015009380863039379,0,0,1.0944945212443042
2020-05-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016892546855486357,0,0,1.0944945212443042
2020-05-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013421888907239499,0,0,1.0944945212443042
2020-05-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09225499074693855,0,0,1.0944945212443042
2020-05-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015225453835643332,0,0,1.0944945212443042
2020-05-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.056300973428045076,0,0,1.0944945212443042
2020-05-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05649089165867682,0,0,1.0944945212443042
2020-05-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050473186119872615,0,0,1.0944945212443042
2020-05-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05524168236032656,0,0,1.0944945212443042
2020-05-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565874342709336,0,0,1.0944945212443042
2020-05-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.051841316866769516,0,0,1.0944945212443042
2020-05-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014123185562965879,0,0,1.0944945212443042
2020-05-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02868726265010757,0,0,1.0944945212443042
2020-05-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.032676477924669545,0,0,1.0944945212443042
2020-05-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.059465782803665324,0,0,1.0944945212443042
2020-05-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04471843945528153,0,0,1.0944945212443042
2020-05-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353686344058779,0,0,1.0944945212443042
2020-05-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009119270458363471,0,0,1.0944945212443042
2020-05-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07086614173228334,0,0,1.0944945212443042
2020-05-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008086253369272045,0,0,1.0944945212443042
2020-05-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03140776699029124,0,0,1.0944945212443042
2020-05-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05170731707317078,0,0,1.0944945212443042
2020-05-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004506137670275079,0,0,1.0944945212443042
2020-05-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04104542606303685,0,0,1.0944945212443042
2020-05-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17939415925993107,0,1,1.0944945212443042
2020-05-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002893380895758968,0,0,1.0944945212443042
2020-05-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18890091204204684,0,1,1.0944945212443042
2020-05-30,LTCUSDT,1,1.0,-0.04421626152556579,1.0,0.0015,-0.04571626152556579,-0.04421626152556579,-0.010846921916529029,0,0,1.0444583234728007
2020-05-31,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.09512855209742899,0,0,1.0428916359875915
2020-06-01,BTCUSDT,1,1.0,-0.06692926122243703,1.0,0.0015,-0.06842926122243703,-0.06692926122243703,0.004362224506109458,0,0,0.9715273318019019
2020-06-02,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.08714430894308944,0,0,0.9700700408041991
2020-06-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.037859312923580246,0,0,0.9700700408041991
2020-06-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009956042701375845,0,0,0.9700700408041991
2020-06-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011388986732417505,0,0,0.9700700408041991
2020-06-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.068075117370892,0,0,0.9700700408041991
2020-06-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02910387668238812,0,0,0.9700700408041991
2020-06-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009793488250369187,0,0,0.9700700408041991
2020-06-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01656856333115342,0,0,0.9700700408041991
2020-06-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05038624277007875,0,0,0.9700700408041991
2020-06-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05593197821177087,0,0,0.9700700408041991
2020-06-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014598540145985384,0,0,0.9700700408041991
2020-06-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01065726397527822,0,0,0.9700700408041991
2020-06-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023815755037948305,0,0,0.9700700408041991
2020-06-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312675052197382,0,0,0.9700700408041991
2020-06-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05350157728706617,0,0,0.9700700408041991
2020-06-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005857077702297264,0,0,0.9700700408041991
2020-06-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071617497456765156,0,0,0.9700700408041991
2020-06-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01915568570034165,0,0,0.9700700408041991
2020-06-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011253441877168147,0,0,0.9700700408041991
2020-06-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07244331770783519,0,0,0.9700700408041991
2020-06-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07158627149260743,0,0,0.9700700408041991
2020-06-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026582890285161698,0,0,0.9700700408041991
2020-06-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022496016994158374,0,0,0.9700700408041991
2020-06-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017473435655253944,0,0,0.9700700408041991
2020-06-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01639451617022525,0,0,0.9700700408041991
2020-06-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.037477384337037956,0,0,0.9700700408041991
2020-06-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534130543099146,0,0,0.9700700408041991
2020-06-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01050030883261277,0,0,0.9700700408041991
2020-06-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1665260874804193,0,1,0.9700700408041991
2020-07-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019737820553678898,0,0,0.9700700408041991
2020-07-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917769884834765,0,0,0.9700700408041991
2020-07-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625064733298822,0,0,0.9700700408041991
2020-07-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00356718192627814,0,0,0.9700700408041991
2020-07-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13739198402014852,0,1,0.9700700408041991
2020-07-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.19726644523345915,0,1,0.9700700408041991
2020-07-07,BNBUSDT,1,1.0,0.028390697895839256,1.0,0.0015,0.026890697895839255,0.028390697895839256,0.5196747448979593,0,1,0.9961559012092692
2020-07-08,LINKUSDT,1,1.0,-0.0641205164109746,2.0,0.003,-0.0671205164109746,-0.0641205164109746,0.03629257398101626,0,0,0.9292934026942633
2020-07-09,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.02881609755517789,0,0,0.9278994625902219
2020-07-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725200351145478,0,0,0.9278994625902219
2020-07-11,BNBUSDT,1,1.0,0.038528986124116704,1.0,0.0015,0.0370289861241167,0.038528986124116704,0.20249532740925336,0,1,0.9622586389150506
2020-07-12,BNBUSDT,1,1.0,0.005748822365760686,0.0,0.0,0.005748822365760686,0.005748822365760686,0.005748822365760686,0,0,0.9677904929000919
2020-07-13,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.13529247521987986,0,1,0.9663388071607418
2020-07-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06361210511430015,0,0,0.9663388071607418
2020-07-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006945290075672017,0,0,0.9663388071607418
2020-07-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024154589371980784,0,0,0.9663388071607418
2020-07-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12978249475890968,0,1,0.9663388071607418
2020-07-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05041776720483715,0,0,0.9663388071607418
2020-07-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005235101786406404,0,0,0.9663388071607418
2020-07-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04672500212386388,0,0,0.9663388071607418
2020-07-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07390366057249897,0,0,0.9663388071607418
2020-07-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05749173238361749,0,0,0.9663388071607418
2020-07-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023216000000000125,0,0,0.9663388071607418
2020-07-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17750266458965314,0,1,0.9663388071607418
2020-07-25,LTCUSDT,1,1.0,-0.021562245728234286,1.0,0.0015,-0.023062245728234287,-0.021562245728234286,0.03390892633337983,0,0,0.9440528641332719
2020-07-26,ETHUSDT,1,1.0,0.03514469453376212,2.0,0.003,0.03214469453376212,0.03514469453376212,0.11059916186210783,0,1,0.9743991550745593
2020-07-27,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.07540226567573427,0,0,0.9729375563419476
2020-07-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.056363715315471685,0,0,0.9729375563419476
2020-07-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.054011519939567654,0,0,0.9729375563419476
2020-07-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272533595542451,0,0,0.9729375563419476
2020-07-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15210918114143923,0,1,0.9729375563419476
2020-08-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005213338458581629,0,0,0.9729375563419476
2020-08-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169850508368151,0,1,0.9729375563419476
2020-08-03,LINKUSDT,1,1.0,0.06686341916931537,1.0,0.0015,0.06536341916931537,0.06686341916931537,0.06686341916931537,0,0,1.0365320816626957
2020-08-04,LINKUSDT,1,1.0,-0.0347968830747718,0.0,0.0,-0.0347968830747718,-0.0347968830747718,0.04940506452393989,0,0,1.000463996013829
2020-08-05,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.07443335118054017,0,0,0.9989633000198084
2020-08-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010328014617511538,0,0,0.9989633000198084
2020-08-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25479335742353326,0,1,0.9989633000198084
2020-08-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08663734430692482,0,0,0.9989633000198084
2020-08-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938875305623469,0,0,0.9989633000198084
2020-08-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029926756694895862,0,0,0.9989633000198084
2020-08-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26670564972186095,0,1,0.9989633000198084
2020-08-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10846953937592874,0,1,0.9989633000198084
2020-08-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10411081322609461,0,1,0.9989633000198084
2020-08-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339297297934825,0,1,0.9989633000198084
2020-08-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1179730799683294,0,1,0.9989633000198084
2020-08-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07507082152974509,0,0,0.9989633000198084
2020-08-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020747754647357786,0,0,0.9989633000198084
2020-08-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003952398302938809,0,0,0.9989633000198084
2020-08-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370090634441087,0,0,0.9989633000198084
2020-08-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018110991598592974,0,0,0.9989633000198084
2020-08-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428013735767215,0,1,0.9989633000198084
2020-08-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005646902507888907,0,0,0.9989633000198084
2020-08-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04343374881625772,0,0,0.9989633000198084
2020-08-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0354379176925782,0,0,0.9989633000198084
2020-08-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07676178062395511,0,0,0.9989633000198084
2020-08-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04111730233019073,0,0,0.9989633000198084
2020-08-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04112673340953221,0,0,0.9989633000198084
2020-08-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08203985265232427,0,0,0.9989633000198084
2020-08-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391434088116558,0,1,0.9989633000198084
2020-08-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08197329376854601,0,0,0.9989633000198084
2020-08-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18820706205005155,0,1,0.9989633000198084
2020-09-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025260294379585435,0,0,0.9989633000198084
2020-09-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15859669469411442,0,1,0.9989633000198084
2020-09-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07516409062036833,0,0,0.9989633000198084
2020-09-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02676175661122404,0,0,0.9989633000198084
2020-09-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.20776856541875355,0,1,0.9989633000198084
2020-09-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034054742202418886,0,0,0.9989633000198084
2020-09-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279470606340422,0,0,0.9989633000198084
2020-09-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05101852368824544,0,0,0.9989633000198084
2020-09-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04868177283739494,0,0,0.9989633000198084
2020-09-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03462884284020884,0,0,0.9989633000198084
2020-09-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.12228827906610484,0,1,0.9989633000198084
2020-09-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09333801087528504,0,0,0.9989633000198084
2020-09-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03280224294796308,0,0,0.9989633000198084
2020-09-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015331585939463599,0,0,0.9989633000198084
2020-09-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027708430900394987,0,0,0.9989633000198084
2020-09-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06641833967845301,0,0,0.9989633000198084
2020-09-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.032705296836118114,0,0,0.9989633000198084
2020-09-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013468832631050365,0,0,0.9989633000198084
2020-09-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006164653596645198,0,0,0.9989633000198084
2020-09-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04606658437329458,0,0,0.9989633000198084
2020-09-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03994256850262934,0,0,0.9989633000198084
2020-09-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005202080832332867,0,0,0.9989633000198084
2020-09-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924938452674033,0,1,0.9989633000198084
2020-09-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.17433971407802273,0,1,0.9989633000198084
2020-09-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061047123811375226,0,0,0.9989633000198084
2020-09-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06106630355085363,0,0,0.9989633000198084
2020-09-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02797988648051497,0,0,0.9989633000198084
2020-09-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707454003075727,0,0,0.9989633000198084
2020-09-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012839769368670817,0,0,0.9989633000198084
2020-09-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021626297577848064,0,0,0.9989633000198084
2020-10-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034870205346764216,0,0,0.9989633000198084
2020-10-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.049806949806949774,0,0,0.9989633000198084
2020-10-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535470287457579,0,0,0.9989633000198084
2020-10-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023998637167010894,0,0,0.9989633000198084
2020-10-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007552870090634434,0,0,0.9989633000198084
2020-10-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406231112226176,0,0,0.9989633000198084
2020-10-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645330126170669,0,0,0.9989633000198084
2020-10-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08750549197648372,0,0,0.9989633000198084
2020-10-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035936420179681905,0,0,0.9989633000198084
2020-10-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03273322422258573,0,0,0.9989633000198084
2020-10-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07442747422626206,0,0,0.9989633000198084
2020-10-12,ETHUSDT,1,1.0,-0.014152285839952317,1.0,0.0015,-0.015652285839952318,-0.014152285839952317,0.002456745937233773,0,0,0.9833272409042763
2020-10-13,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0036581873096050987,0,0,0.9818522500429199
2020-10-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015811660937804062,0,0,0.9818522500429199
2020-10-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003352213616922839,0,0,0.9818522500429199
2020-10-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017668523141924464,0,0,0.9818522500429199
2020-10-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029567033980445467,0,0,0.9818522500429199
2020-10-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021588018575797507,0,0,0.9818522500429199
2020-10-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013489376222719507,0,0,0.9818522500429199
2020-10-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13011945392491464,0,1,0.9818522500429199
2020-10-21,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10824842624440256,0,1,0.9818522500429199
2020-10-22,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01968721251149952,0,0,0.9818522500429199
2020-10-23,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06874774449657162,0,0,0.9818522500429199
2020-10-24,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006182438839370308,0,0,0.9818522500429199
2020-10-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030493228890069002,0,0,0.9818522500429199
2020-10-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04474191687371998,0,0,0.9818522500429199
2020-10-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048130322102923895,0,0,0.9818522500429199
2020-10-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014269131037809801,0,0,0.9818522500429199
2020-10-29,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007758793671083675,0,0,0.9818522500429199
2020-10-30,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03166080355489731,0,0,0.9818522500429199
2020-10-31,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666666666666664,0,0,0.9818522500429199
2020-11-01,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015414744032263838,0,0,0.9818522500429199
2020-11-02,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.034994985006682855,0,0,0.9818522500429199
2020-11-03,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766628854284826,0,0,0.9818522500429199
2020-11-04,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1022347976281126,0,1,0.9818522500429199
2020-11-05,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11874487284659563,0,1,0.9818522500429199
2020-11-06,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03155603917301408,0,0,0.9818522500429199
2020-11-07,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08043319335588839,0,0,0.9818522500429199
2020-11-08,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00882214922571567,0,0,0.9818522500429199
2020-11-09,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.039246405077253854,0,0,0.9818522500429199
2020-11-10,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028311942088200093,0,0,0.9818522500429199
2020-11-11,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03874079968171884,0,0,0.9818522500429199
2020-11-12,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08629776021080371,0,0,0.9818522500429199
2020-11-13,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008800300864986621,0,0,0.9818522500429199
2020-11-14,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007958615200954977,0,0,0.9818522500429199
2020-11-15,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18561335902376364,0,1,0.9818522500429199
2020-11-16,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116951744135379,0,0,0.9818522500429199
2020-11-17,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012348444125903413,0,0,0.9818522500429199
2020-11-18,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11046036502315437,0,1,0.9818522500429199
2020-11-19,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.11690273843248344,0,1,0.9818522500429199
2020-11-20,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40289775999515043,0,1,0.9818522500429199
2020-11-21,ADAUSDT,1,1.0,0.09487025648717573,1.0,0.0015,0.09337025648717573,0.09487025648717573,0.09487025648717573,0,0,1.073528046461938
2020-11-22,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.38035462105758655,0,1,1.0719177543922451
2020-11-23,ETHUSDT,1,1.0,-0.005931841335568011,1.0,0.0015,-0.007431841335568011,-0.005931841335568011,0.15597774460578107,0,1,1.0639514317168237
2020-11-24,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,-0.023011470244535204,0,0,1.0623555045692485
2020-11-25,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08385227716488652,0,0,1.0623555045692485
2020-11-26,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801133186714868,0,0,1.0623555045692485
2020-11-27,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16299901255466231,0,1,1.0623555045692485
2020-11-28,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541953232462163,0,0,1.0623555045692485
