ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_bar,available_spike_bar,equity
2020-12-08 00:00:00,ETHUSDT,1,1.0,-0.0005438015124480389,0.0,0.0,-0.0005438015124480389,-0.0005438015124480389,0.0025451339645061744,0,0,10.92114096756989
2020-12-08 04:00:00,ETHUSDT,1,1.0,-0.024382364443235383,0.0,0.0,-0.024382364443235383,-0.024382364443235383,-0.019857807774080416,0,0,10.654857728362654
2020-12-08 08:00:00,ETHUSDT,1,1.0,0.0005925512818278911,0.0,0.0,0.0005925512818278911,0.0005925512818278911,0.01721057646498325,0,0,10.661171277967288
2020-12-08 12:00:00,ETHUSDT,1,1.0,-0.005312385696619182,0.0,0.0,-0.005312385696619182,-0.005312385696619182,0.016392482875709824,0,0,10.604535024161008
2020-12-08 16:00:00,ETHUSDT,1,1.0,-0.028262239966379443,0.0,0.0,-0.028262239966379443,-0.028262239966379443,-0.004891669465905468,0,0,10.304827110576294
2020-12-08 20:00:00,BTCUSDT,1,1.0,-0.0013152071232929163,2.0,0.003,-0.004315207123292916,-0.0013152071232929163,0.01210996012574106,0,0,10.260359647224433
2020-12-09 00:00:00,BTCUSDT,1,1.0,-0.020543158173137566,0.0,0.0,-0.020543158173137566,-0.020543158173137566,-0.018511925952296227,0,0,10.049579456078224
2020-12-09 04:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.060962807438512234,0,1,10.034505086894107
2020-12-09 08:00:00,ETHUSDT,1,1.0,0.010393493388385577,1.0,0.0015,0.008893493388385578,0.010393493388385577,0.05401157151934721,0,1,10.12374689154012
2020-12-09 12:00:00,ETHUSDT,1,1.0,0.001937540732390497,0.0,0.0,0.001937540732390497,0.001937540732390497,0.055654270846554166,0,1,10.143362063506892
2020-12-09 16:00:00,ETHUSDT,1,1.0,0.0074890564843625995,0.0,0.0,0.0074890564843625995,0.0074890564843625995,0.05350233247748881,0,1,10.219326274941835
2020-12-09 20:00:00,ETHUSDT,1,1.0,-0.009474951578286261,0.0,0.0,-0.009474951578286261,-0.009474951578286261,-0.0009494058556902552,0,0,10.122498653324053
2020-12-10 00:00:00,ETHUSDT,1,1.0,-0.0073107141598843794,0.0,0.0,-0.0073107141598843794,-0.0073107141598843794,0.00269764875387013,0,0,10.048495959085786
2020-12-10 04:00:00,ETHUSDT,1,1.0,-0.015119518730812187,0.0,0.0,-0.015119518730812187,-0.015119518730812187,0.0054765886287626575,0,0,9.896567536215898
2020-12-10 08:00:00,XRPUSDT,1,1.0,0.006097884299273382,2.0,0.003,0.0030978842992733817,0.006097884299273382,0.0069561940923073,0,0,9.92722595740304
2020-12-10 12:00:00,XRPUSDT,1,1.0,0.017690875232774683,0.0,0.0,0.017690875232774683,0.017690875232774683,0.029500031926441572,0,0,10.10284727322302
2020-12-10 16:00:00,XRPUSDT,1,1.0,-0.01142778228521113,0.0,0.0,-0.01142778228521113,-0.01142778228521113,0.004848948862730129,0,0,9.987394134123889
2020-12-10 20:00:00,XRPUSDT,1,1.0,-0.021216407355021172,0.0,0.0,-0.021216407355021172,-0.021216407355021172,-0.008182198885417047,0,0,9.775497511759168
2020-12-11 00:00:00,XRPUSDT,1,1.0,-0.009384143295511405,0.0,0.0,-0.009384143295511405,-0.009384143295511405,-0.003948312993539038,0,0,9.683762842323905
2020-12-11 04:00:00,XRPUSDT,1,1.0,-0.034848539422972946,0.0,0.0,-0.034848539422972946,-0.034848539422972946,0.003340429015883384,0,0,9.34629785115046
2020-12-11 08:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.06733688024284357,0,1,9.332278404373735
2020-12-11 12:00:00,XRPUSDT,1,1.0,0.01629804173583982,1.0,0.0015,0.01479804173583982,0.01629804173583982,0.01629804173583982,0,0,9.470377849692134
2020-12-11 16:00:00,XRPUSDT,1,1.0,-0.03490128574439688,0.0,0.0,-0.03490128574439688,-0.03490128574439688,0.010392609699768851,0,0,9.139849486252622
2020-12-11 20:00:00,XRPUSDT,1,1.0,-0.024970424970424898,0.0,0.0,-0.024970424970424898,-0.024970424970424898,0.050779922779922826,0,1,8.911623560415174
2020-12-12 00:00:00,ADAUSDT,1,1.0,0.011380095178977756,2.0,0.003,0.008380095178977757,0.011380095178977756,0.011827218327636224,0,0,8.986303814050675
2020-12-12 04:00:00,ETHUSDT,1,1.0,0.0009123761136355935,2.0,0.003,-0.0020876238863644066,0.0009123761136355935,0.018337651983256764,0,0,8.967543791558336
2020-12-12 08:00:00,ETHUSDT,1,1.0,-0.008847343116052175,0.0,0.0,-0.008847343116052175,-0.008847343116052175,-0.00578674058823847,0,0,8.888204854726196
2020-12-12 12:00:00,BTCUSDT,1,1.0,0.02208162286992632,2.0,0.003,0.01908162286992632,0.02208162286992632,0.02584978628129453,0,0,9.05780622775473
2020-12-12 16:00:00,BTCUSDT,1,1.0,0.0001808001897336542,0.0,0.0,0.0001808001897336542,0.0001808001897336542,0.011968910630478335,0,0,9.059443880839279
2020-12-12 20:00:00,BTCUSDT,1,1.0,-0.0012903609980280395,0.0,0.0,-0.0012903609980280395,-0.0012903609980280395,0.0020276772619609584,0,0,9.04775392779162
2020-12-13 00:00:00,BTCUSDT,1,1.0,0.024661927278031515,0.0,0.0,0.024661927278031515,0.024661927278031515,0.04480524005295794,0,1,9.27088897718834
2020-12-13 04:00:00,BTCUSDT,1,1.0,0.003591601689138635,0.0,0.0,0.003591601689138635,0.003591601689138635,0.030039626741659164,0,0,9.304186317698626
2020-12-13 08:00:00,ADAUSDT,1,1.0,-0.001042073726716275,2.0,0.003,-0.004042073726716275,-0.001042073726716275,0.01641867624422777,0,0,9.266578110635383
2020-12-13 12:00:00,BTCUSDT,1,1.0,-0.0009140434764051131,2.0,0.003,-0.003914043476405113,-0.0009140434764051131,0.032088746307531,0,0,9.230308321032851
2020-12-13 16:00:00,BTCUSDT,1,1.0,-0.0009789629765474261,0.0,0.0,-0.0009789629765474261,-0.0009789629765474261,0.00194836824159772,0,0,9.221272190924442
2020-12-13 20:00:00,BTCUSDT,1,1.0,0.004468841965497683,0.0,0.0,0.004468841965497683,0.004468841965497683,0.01573148207120556,0,0,9.26248059906652
2020-12-14 00:00:00,BTCUSDT,1,1.0,-0.0054452906127925305,0.0,0.0,-0.0054452906127925305,-0.0054452906127925305,-0.00032791185729275085,0,0,9.21204370040925
2020-12-14 04:00:00,BTCUSDT,1,1.0,-0.0025767652616962566,0.0,0.0,-0.0025767652616962566,-0.0025767652616962566,0.0027978339350180903,0,0,9.188306426212808
2020-12-14 08:00:00,BTCUSDT,1,1.0,0.004900441945228984,0.0,0.0,0.004900441945228984,0.004900441945228984,0.03370879862644793,0,0,9.233333188429437
2020-12-14 12:00:00,BTCUSDT,1,1.0,-0.0012598912399798268,0.0,0.0,-0.0012598912399798268,-0.0012598912399798268,0.015871504301177675,0,0,9.22170019282952
2020-12-14 16:00:00,ADAUSDT,1,1.0,0.021883246443972437,2.0,0.003,0.018883246443972438,0.021883246443972437,0.02830979557619151,0,0,9.395835830203149
2020-12-14 20:00:00,ADAUSDT,1,1.0,0.0007558102916167542,0.0,0.0,0.0007558102916167542,0.0007558102916167542,0.08917596889502066,0,1,9.402937299621957
2020-12-15 00:00:00,ADAUSDT,1,1.0,-0.02108376864497441,0.0,0.0,-0.02108376864497441,-0.02108376864497441,-0.000337372900605315,0,0,9.204687945013527
2020-12-15 04:00:00,ADAUSDT,1,1.0,-0.009515237238009622,0.0,0.0,-0.009515237238009622,-0.009515237238009622,0.052102937566483876,0,1,9.117103155514876
2020-12-15 08:00:00,ADAUSDT,1,1.0,0.0009087368557705311,0.0,0.0,0.0009087368557705311,0.0009087368557705311,0.006508556370447893,0,0,9.125388203170154
2020-12-15 12:00:00,ADAUSDT,1,1.0,0.012191958495460398,0.0,0.0,0.012191958495460398,0.012191958495460398,0.02461388074291304,0,0,9.236644557398169
2020-12-15 16:00:00,ADAUSDT,1,1.0,-0.014543823680163936,0.0,0.0,-0.014543823680163936,-0.014543823680163936,0.030817747525525352,0,0,9.102308427559024
2020-12-15 20:00:00,ADAUSDT,1,1.0,-0.022690332228073595,0.0,0.0,-0.022690332228073595,-0.022690332228073595,-0.00215100692063086,0,0,8.895774025295315
2020-12-16 00:00:00,ADAUSDT,1,1.0,0.00931346460883442,0.0,0.0,0.00931346460883442,0.00931346460883442,0.024629766961055344,0,0,8.978624501848092
2020-12-16 04:00:00,ADAUSDT,1,1.0,0.008370682836804644,0.0,0.0,0.008370682836804644,0.008370682836804644,0.025660189337319395,0,0,9.053781719863826
2020-12-16 08:00:00,BTCUSDT,1,1.0,0.04668694382612171,2.0,0.003,0.043686943826121705,0.04668694382612171,0.10184860697389153,1,1,9.449313773273486
2020-12-16 12:00:00,LTCUSDT,1,1.0,0.012795832861510537,2.0,0.003,0.009795832861510537,0.012795832861510537,0.026557468294040598,0,0,9.541877671652443
2020-12-16 16:00:00,LTCUSDT,1,1.0,0.03913237924865842,0.0,0.0,0.03913237924865842,0.03913237924865842,0.10261027845552073,0,1,9.915274047443853
2020-12-16 20:00:00,LTCUSDT,1,1.0,-0.017538196686033958,0.0,0.0,-0.017538196686033958,-0.017538196686033958,0.019579555595551357,0,0,9.741378021003856
2020-12-17 00:00:00,BTCUSDT,1,1.0,0.0333513229741198,2.0,0.003,0.030351322974119802,0.0333513229741198,0.0333513229741198,0,0,10.037041731532337
2020-12-17 04:00:00,BTCUSDT,1,1.0,0.012162592598524258,0.0,0.0,0.012162592598524258,0.012162592598524258,0.07981069162095311,0,1,10.15911818100735
2020-12-17 08:00:00,LTCUSDT,1,1.0,0.058870405418866456,2.0,0.003,0.05587040541886645,0.058870405418866456,0.08176171974702928,1,1,10.726712232478409
2020-12-17 12:00:00,LTCUSDT,1,1.0,-0.04336782690498586,0.0,0.0,-0.04336782690498586,-0.04336782690498586,0.007760067114094049,0,0,10.26151803312069
2020-12-17 16:00:00,LTCUSDT,1,1.0,-0.006686989871176996,0.0,0.0,-0.006686989871176996,-0.006686989871176996,0.004544367376225766,0,0,10.192899365970312
2020-12-17 20:00:00,LTCUSDT,1,1.0,0.06652806652806653,0.0,0.0,0.06652806652806653,0.06652806652806653,0.06652806652806653,1,1,10.871013253103472
2020-12-18 00:00:00,LTCUSDT,1,1.0,0.0156873665645596,0.0,0.0,0.0156873665645596,0.0156873665645596,0.02680860046440081,0,0,11.041550822933091
2020-12-18 04:00:00,LTCUSDT,1,1.0,-0.008682142204350263,0.0,0.0,-0.008682142204350263,-0.008682142204350263,0.007480949135741266,0,0,10.945686508531825
2020-12-18 08:00:00,LTCUSDT,1,1.0,-0.03106849820226798,0.0,0.0,-0.03106849820226798,-0.03106849820226798,0.0010688899577786515,0,0,10.605620466918914
2020-12-18 12:00:00,LTCUSDT,1,1.0,0.007706945765937334,0.0,0.0,0.007706945765937334,0.007706945765937334,0.01404767696424214,0,0,10.687357408671573
2020-12-18 16:00:00,LTCUSDT,1,1.0,0.032385988103106556,0.0,0.0,0.032385988103106556,0.032385988103106556,0.032385988103106556,0,0,11.033478038562459
2020-12-18 20:00:00,LTCUSDT,1,1.0,-0.01362721785257004,0.0,0.0,-0.01362721785257004,-0.01362721785257004,0.027389208886799077,0,0,10.883122429659421
2020-12-19 00:00:00,LTCUSDT,1,1.0,-0.013815484469170136,0.0,0.0,-0.013815484469170136,-0.013815484469170136,0.006274919518020727,0,0,10.732766820756384
2020-12-19 04:00:00,LTCUSDT,1,1.0,0.013820985332831937,0.0,0.0,0.013820985332831937,0.013820985332831937,0.04154987152534462,0,1,10.881104233566763
2020-12-19 08:00:00,LTCUSDT,1,1.0,0.0903273671519984,0.0,0.0,0.0903273671519984,0.0903273671519984,0.0903273671519984,1,1,11.863965730691312
2020-12-19 12:00:00,LTCUSDT,1,1.0,0.01063196393637833,0.0,0.0,0.01063196393637833,0.01063196393637833,0.01063196393637833,0,0,11.99010298648245
2020-12-19 16:00:00,LTCUSDT,1,1.0,0.008668574314088628,0.0,0.0,0.008668574314088628,0.008668574314088628,0.008668574314088628,0,0,12.094040085254349
2020-12-19 20:00:00,LTCUSDT,1,1.0,-0.02202753441802252,0.0,0.0,-0.02202753441802252,-0.02202753441802252,-0.00707541167188408,0,0,11.827638201023465
2020-12-20 00:00:00,LTCUSDT,1,1.0,0.03404146403890462,0.0,0.0,0.03404146403890462,0.03404146403890462,0.03404146403890462,0,0,12.23026832150878
2020-12-20 04:00:00,LTCUSDT,1,1.0,-0.024752475247524774,0.0,0.0,-0.024752475247524774,-0.024752475247524774,0.11564643129286245,0,1,11.927538907610046
2020-12-20 08:00:00,LTCUSDT,1,1.0,0.0070219966159053016,0.0,0.0,0.0070219966159053016,0.0070219966159053016,0.02247114268151096,0,0,12.011294045455363
2020-12-20 12:00:00,LTCUSDT,1,1.0,-0.021759220364613974,0.0,0.0,-0.021759220364613974,-0.021759220364613974,0.002593839724921443,0,0,11.749937651456124
2020-12-20 16:00:00,LTCUSDT,1,1.0,-0.01597389213328748,0.0,0.0,-0.01597389213328748,-0.01597389213328748,0.030688888888888988,0,0,11.56224541483891
2020-12-20 20:00:00,LTCUSDT,1,1.0,0.00916390294990399,0.0,0.0,0.00916390294990399,0.00916390294990399,0.07591470645307341,0,1,11.668200709703466
2020-12-21 00:00:00,DOGEUSDT,1,1.0,0.015610596769668472,2.0,0.003,0.012610596769668473,0.015610596769668472,0.03748015642544633,0,0,11.815343683881098
2020-12-21 04:00:00,DOGEUSDT,1,1.0,-0.07937885992778348,0.0,0.0,-0.07937885992778348,-0.07937885992778348,-0.05430571178602672,0,0,10.87745517259968
2020-12-21 08:00:00,DOGEUSDT,1,1.0,-0.021282523897295236,0.0,0.0,-0.021282523897295236,-0.021282523897295236,0.017585551330798532,0,0,10.645955472947069
2020-12-21 12:00:00,LTCUSDT,1,1.0,-0.031667445119103244,2.0,0.003,-0.034667445119103246,-0.031667445119103244,0.034906383444651246,0,0,10.27688739584826
2020-12-21 16:00:00,LTCUSDT,1,1.0,0.007621068879027693,0.0,0.0,0.007621068879027693,0.007621068879027693,0.01110899511204222,0,0,10.355208262554031
2020-12-21 20:00:00,LTCUSDT,1,1.0,-0.0068932503590234395,0.0,0.0,-0.0068932503590234395,-0.0068932503590234395,0.026508705327922488,0,0,10.283827219480418
2020-12-22 00:00:00,LTCUSDT,1,1.0,-0.02622192229827436,0.0,0.0,-0.02622192229827436,-0.02622192229827436,-0.006742442760531264,0,0,10.014165501202324
2020-12-22 04:00:00,LTCUSDT,1,1.0,0.05009405009404988,0.0,0.0,0.05009405009404988,0.05009405009404988,0.05009405009404988,1,1,10.51581560946966
2020-12-22 08:00:00,LTCUSDT,1,1.0,0.05034411237861791,0.0,0.0,0.05034411237861791,0.05034411237861791,0.05034411237861791,1,1,11.045225012265625
2020-12-22 12:00:00,LTCUSDT,1,1.0,-0.00637285701463064,0.0,0.0,-0.00637285701463064,-0.00637285701463064,0.015800102958064333,0,0,10.974835372568034
2020-12-22 16:00:00,LTCUSDT,1,1.0,0.032700993676603396,0.0,0.0,0.032700993676603396,0.032700993676603396,0.032700993676603396,0,0,11.333723394688144
2020-12-22 20:00:00,LTCUSDT,1,1.0,-0.0007872638208537008,0.0,0.0,-0.0007872638208537008,-0.0007872638208537008,0.021081069111362094,0,0,11.324800764303943
2020-12-23 00:00:00,LTCUSDT,1,1.0,-0.03309113192681434,0.0,0.0,-0.03309113192681434,-0.03309113192681434,-0.0031671945324219797,0,0,10.950050288167473
2020-12-23 04:00:00,LTCUSDT,1,1.0,-0.04698958804889086,0.0,0.0,-0.04698958804889086,-0.04698958804889086,0.05622073578595321,0,1,10.435511936011844
2020-12-23 08:00:00,BTCUSDT,1,1.0,0.016720856433898534,2.0,0.003,0.013720856433898535,0.016720856433898534,0.016720856433898534,0,0,10.578696097100098
2020-12-23 12:00:00,BTCUSDT,1,1.0,0.004573627080307396,0.0,0.0,0.004573627080307396,0.004573627080307396,0.0353339787028073,0,0,10.627079108044137
2020-12-23 16:00:00,BTCUSDT,1,1.0,-0.013760293688773295,0.0,0.0,-0.013760293688773295,-0.013760293688773295,-0.013760293688773295,0,0,10.480847378463624
2020-12-23 20:00:00,LTCUSDT,1,1.0,0.0019521717911177294,2.0,0.003,-0.0010478282088822706,0.0019521717911177294,0.04732888146911507,0,1,10.46986525092748
2020-12-24 00:00:00,LTCUSDT,1,1.0,0.009839259620068042,0.0,0.0,0.009839259620068042,0.009839259620068042,0.03482970081499359,0,0,10.572880973318485
2020-12-24 04:00:00,BTCUSDT,1,1.0,0.00195482920488943,2.0,0.003,-0.00104517079511057,0.00195482920488943,0.0603342255660857,0,1,10.561830506904991
2020-12-24 08:00:00,LTCUSDT,1,1.0,0.03404949165547677,2.0,0.003,0.031049491655476772,0.03404949165547677,0.04773328921244202,0,1,10.8897699750957
2020-12-24 12:00:00,DOGEUSDT,1,1.0,0.04836660834551676,2.0,0.003,0.04536660834551676,0.04836660834551676,0.04836660834551676,1,1,11.383801904528633
2020-12-24 16:00:00,DOGEUSDT,1,1.0,0.045495073272216136,0.0,0.0,0.045495073272216136,0.045495073272216136,0.31048761609907105,1,1,11.901708806291557
2020-12-24 20:00:00,LTCUSDT,1,1.0,-0.020696481598128313,2.0,0.003,-0.023696481598128313,-0.020696481598128313,0.04738466059359392,0,1,11.619680182576987
2020-12-25 00:00:00,DOGEUSDT,1,1.0,0.004456787082036451,2.0,0.003,0.0014567870820364507,0.004456787082036451,0.05440571290244489,0,1,11.636607582564361
2020-12-25 04:00:00,DOGEUSDT,1,1.0,0.014046822742474818,0.0,0.0,0.014046822742474818,0.014046822742474818,0.09592239985629591,0,1,11.800064946600381
2020-12-25 08:00:00,LTCUSDT,1,1.0,-0.02565153253564989,2.0,0.003,-0.02865153253564989,-0.02565153253564989,-0.019592532121814443,0,0,11.461975001860079
2020-12-25 12:00:00,LTCUSDT,1,1.0,0.03229876356295747,0.0,0.0,0.03229876356295747,0.03229876356295747,0.04164686177316024,0,1,11.832182622409686
2020-12-25 16:00:00,LTCUSDT,1,1.0,0.041147233765175484,0.0,0.0,0.041147233765175484,0.041147233765175484,0.041147233765175484,1,1,12.319044206726224
2020-12-25 20:00:00,LTCUSDT,1,1.0,0.028642980122084882,0.0,0.0,0.028642980122084882,0.028642980122084882,0.028642980122084882,0,0,12.671898345062568
2020-12-26 00:00:00,LTCUSDT,1,1.0,-0.023432744978697406,0.0,0.0,-0.023432744978697406,-0.023432744978697406,-0.0050305522447199325,0,0,12.374960982746739
2020-12-26 04:00:00,LTCUSDT,1,1.0,0.0067778124026174336,0.0,0.0,0.0067778124026174336,0.0067778124026174336,0.01656726308813794,0,0,12.458836146777507
2020-12-26 08:00:00,LTCUSDT,1,1.0,0.009363150971136713,0.0,0.0,0.009363150971136713,0.009363150971136713,0.03203746744429892,0,0,12.57549011054444
2020-12-26 12:00:00,LTCUSDT,1,1.0,0.00896964121435162,0.0,0.0,0.00896964121435162,0.00896964121435162,0.026204833654198012,0,0,12.68828774493065
2020-12-26 16:00:00,LTCUSDT,1,1.0,-0.01519641364637947,0.0,0.0,-0.01519641364637947,-0.01519641364637947,0.021687153069952503,0,0,12.495471275894396
2020-12-26 20:00:00,DOGEUSDT,1,1.0,0.019631738716181957,2.0,0.003,0.016631738716181958,0.019631738716181957,0.03194197978551028,0,0,12.70329268929063
2020-12-27 00:00:00,LTCUSDT,1,1.0,0.008149532710280294,2.0,0.003,0.005149532710280294,0.008149532710280294,0.04032282347839966,0,1,12.768708710522397
2020-12-27 04:00:00,LTCUSDT,1,1.0,-0.0396766538119252,0.0,0.0,-0.0396766538119252,-0.0396766538119252,0.0002568798576523257,0,0,12.262089075389685
2020-12-27 08:00:00,LTCUSDT,1,1.0,0.04888408371302799,0.0,0.0,0.04888408371302799,0.04888408371302799,0.20725475882980526,1,1,12.861510064247641
2020-12-27 12:00:00,LTCUSDT,1,1.0,-0.02532763952289796,0.0,0.0,-0.02532763952289796,-0.02532763952289796,0.032593619972260734,0,0,12.535758373620252
2020-12-27 16:00:00,LTCUSDT,1,1.0,-0.033993050309714445,0.0,0.0,-0.033993050309714445,-0.033993050309714445,-0.017778065798284892,0,0,12.109629708555355
2020-12-27 20:00:00,LTCUSDT,1,1.0,0.012355333124804524,0.0,0.0,0.012355333124804524,0.012355333124804524,0.03782067038383419,0,0,12.259248217622586
2020-12-28 00:00:00,LTCUSDT,1,1.0,0.015603275142901163,0.0,0.0,0.015603275142901163,0.015603275142901163,0.06743928939041588,0,1,12.450532640607271
2020-12-28 04:00:00,LTCUSDT,1,1.0,0.03179190751445082,0.0,0.0,0.03179190751445082,0.03179190751445082,0.043696428571428525,0,1,12.84635882282311
2020-12-28 08:00:00,LTCUSDT,1,1.0,-0.03501400560224088,0.0,0.0,-0.03501400560224088,-0.03501400560224088,0.07601758858452956,0,1,12.396556343032385
2020-12-28 12:00:00,LTCUSDT,1,1.0,0.00779161255824623,0.0,0.0,0.00779161255824623,0.00779161255824623,0.04646501457725938,0,1,12.493145507113763
2020-12-28 16:00:00,LTCUSDT,1,1.0,-0.01591753202455848,0.0,0.0,-0.01591753202455848,-0.01591753202455848,0.06875941493755766,0,1,12.294285463416811
2020-12-28 20:00:00,LTCUSDT,1,1.0,-0.0318878533466842,0.0,0.0,-0.0318878533466842,-0.0318878533466842,0.09863425217657373,0,1,11.902247091557104
2020-12-29 00:00:00,DOTUSDT,1,1.0,0.003371121250607567,2.0,0.003,0.0003711212506075671,0.003371121250607567,0.06841268744385332,0,1,11.906664268382764
2020-12-29 04:00:00,DOTUSDT,1,1.0,0.013017252156519499,0.0,0.0,0.013017252156519499,0.013017252156519499,0.030218077313197256,0,0,12.061656319507323
2020-12-29 08:00:00,LTCUSDT,1,1.0,-0.03078358208955212,2.0,0.003,-0.03378358208955212,-0.03078358208955212,0.00043059368103781637,0,0,11.654170363101283
2020-12-29 12:00:00,DOTUSDT,1,1.0,0.13130714263425602,2.0,0.003,0.12830714263425602,0.13130714263425602,0.23627232142857135,1,1,13.149483662163638
2020-12-29 16:00:00,DOTUSDT,1,1.0,0.039884153909805375,0.0,0.0,0.039884153909805375,0.039884153909805375,0.039884153909805375,0,0,13.673939692379843
2020-12-29 20:00:00,DOTUSDT,1,1.0,-0.0017240921991459324,0.0,0.0,-0.0017240921991459324,-0.0017240921991459324,0.0248508307467592,0,0,13.650364559624618
2020-12-30 00:00:00,DOTUSDT,1,1.0,-0.0371585715804017,0.0,0.0,-0.0371585715804017,-0.0371585715804017,0.01455542429173251,0,0,13.143136511037229
2020-12-30 04:00:00,DOTUSDT,1,1.0,-0.009824077268023368,0.0,0.0,-0.009824077268023368,-0.009824077268023368,0.066878034281185,0,1,13.01401732240862
2020-12-30 08:00:00,DOTUSDT,1,1.0,0.024985020135724456,0.0,0.0,0.024985020135724456,0.024985020135724456,0.07331909361069844,0,1,13.339172807255666
2020-12-30 12:00:00,DOTUSDT,1,1.0,-0.0012371526456033122,0.0,0.0,-0.0012371526456033122,-0.0012371526456033122,0.02577481098017853,0,0,13.32267021432701
2020-12-30 16:00:00,DOTUSDT,1,1.0,-0.01610290614578369,0.0,0.0,-0.01610290614578369,-0.01610290614578369,0.012889011291655317,0,0,13.108136506254475
2020-12-30 20:00:00,DOTUSDT,1,1.0,0.022453722918569063,0.0,0.0,0.022453722918569063,0.022453722918569063,0.022453722918569063,0,0,13.402462971344693
2020-12-31 00:00:00,DOTUSDT,1,1.0,0.0887761315201947,0.0,0.0,0.0887761315201947,0.0887761315201947,0.0887761315201947,1,1,14.59228178678333
2020-12-31 04:00:00,DOTUSDT,1,1.0,0.014975269057738716,0.0,0.0,0.014975269057738716,0.014975269057738716,0.016765694809083076,0,0,14.81080513270675
2020-12-31 08:00:00,DOTUSDT,1,1.0,0.008240379081926319,0.0,0.0,0.008240379081926319,0.008240379081926319,0.008240379081926319,0,0,14.932851781508795
2020-12-31 12:00:00,DOTUSDT,1,1.0,0.03225493053531525,0.0,0.0,0.03225493053531525,0.03225493053531525,0.06268431520471851,0,1,15.414509878415519
2020-12-31 16:00:00,DOTUSDT,1,1.0,0.08963529411764704,0.0,0.0,0.08963529411764704,0.08963529411764704,0.11684077683516803,1,1,16.79619400504667
2020-12-31 20:00:00,DOTUSDT,1,1.0,-0.015569159675660638,0.0,0.0,-0.015569159675660638,-0.015569159675660638,0.06576890963197668,0,1,16.534691378638723
2021-01-01 00:00:00,DOTUSDT,1,1.0,-0.012207025894688361,0.0,0.0,-0.012207025894688361,-0.012207025894688361,0.021489464371883704,0,0,16.332851972819
2021-01-01 04:00:00,DOTUSDT,1,1.0,-0.008827056315508952,0.0,0.0,-0.008827056315508952,-0.008827056315508952,0.11041476395931094,0,1,16.188680968662055
2021-01-01 08:00:00,DOTUSDT,1,1.0,-0.04709361592490102,0.0,0.0,-0.04709361592490102,-0.04709361592490102,0.034567247767514075,0,0,15.42629744479313
2021-01-01 12:00:00,DOTUSDT,1,1.0,-0.032528066772468334,0.0,0.0,-0.032528066772468334,-0.032528066772468334,0.0613510655604359,0,1,14.924509811456941
2021-01-01 16:00:00,DOTUSDT,1,1.0,0.005808160587134514,0.0,0.0,0.005808160587134514,0.005808160587134514,0.08826854175847343,0,1,15.011193761126147
2021-01-01 20:00:00,DOTUSDT,1,1.0,0.04501304726007538,0.0,0.0,0.04501304726007538,0.04501304726007538,0.16792253521126743,1,1,15.686893335325868
2021-01-02 00:00:00,DOGEUSDT,1,1.0,0.03908770237269743,2.0,0.003,0.03608770237269743,0.03908770237269743,0.03908770237269743,0,0,16.25299727316336
2021-01-02 04:00:00,DOGEUSDT,1,1.0,0.053821937879908965,0.0,0.0,0.053821937879908965,0.053821937879908965,0.053821937879908965,1,1,17.127765082761886
2021-01-02 08:00:00,DOGEUSDT,1,1.0,0.18367037898707328,0.0,0.0,0.18367037898707328,0.18367037898707328,0.18367037898707328,1,1,20.273628186714323
2021-01-02 12:00:00,DOGEUSDT,1,1.0,0.37003826337764445,0.0,0.0,0.37003826337764445,0.37003826337764445,0.37003826337764445,1,1,27.775646353290153
2021-01-02 16:00:00,DOTUSDT,1,1.0,-0.02444272495044686,2.0,0.003,-0.02744272495044686,-0.02444272495044686,0.040759817786643726,0,1,27.01340693009593
2021-01-02 20:00:00,DOTUSDT,1,1.0,-0.020470028358160253,0.0,0.0,-0.020470028358160253,-0.020470028358160253,0.08128229346074778,0,1,26.460441724186342
2021-01-03 00:00:00,DOTUSDT,1,1.0,0.012001819129701774,0.0,0.0,0.012001819129701774,0.012001819129701774,0.14682015823047734,0,1,26.778015159852043
2021-01-03 04:00:00,DOTUSDT,1,1.0,0.00696004822710572,0.0,0.0,0.00696004822710572,0.00696004822710572,0.09406538220097538,0,1,26.96439143679078
2021-01-03 08:00:00,DOTUSDT,1,1.0,-0.0011429193425490647,0.0,0.0,-0.0011429193425490647,-0.0011429193425490647,0.1060065561126109,0,1,26.933573312257607
2021-01-03 12:00:00,DOTUSDT,1,1.0,0.05486841388328867,0.0,0.0,0.05486841388328867,0.05486841388328867,0.05486841388328867,1,1,28.411375760110456
2021-01-03 16:00:00,DOTUSDT,1,1.0,0.046559917355371905,0.0,0.0,0.046559917355371905,0.046559917355371905,0.1090233221305632,1,1,29.734207067453614
2021-01-03 20:00:00,DOTUSDT,1,1.0,0.03386735368730709,0.0,0.0,0.03386735368730709,0.03386735368730709,0.1277988779032473,0,1,30.74122597481869
2021-01-04 00:00:00,DOTUSDT,1,1.0,-0.07233286868185373,0.0,0.0,-0.07233286868185373,-0.07233286868185373,0.03182111373898078,0,0,28.51762491326294
2021-01-04 04:00:00,DOTUSDT,1,1.0,-0.03456083654103459,0.0,0.0,-0.03456083654103459,-0.03456083654103459,-0.021378768989241403,0,0,27.532031940097124
