ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key
2022-12-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2022-12-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.836505723240318,0,0.0,False,False,phase60_restore_trx_only_base
2023-01-13,LTCUSDT,1.0,0.01867099617302559,1.0,0.0015,0.017170996173025588,0.01867099617302559,0.3253143794423181,26.28014426413843,1,0.3066433832692925,True,True,phase60_restore_trx_only_base
2023-01-14,LTCUSDT,1.0,-0.005350637522768653,0.0,0.0,-0.005350637522768653,-0.005350637522768653,0.008742107819329714,26.139528738134956,1,0.014092745342098367,True,False,phase60_restore_trx_only_base
2023-01-15,LTCUSDT,1.0,-0.016710541375758337,0.0,0.0,-0.016710541375758337,-0.016710541375758337,0.03014416775884654,25.70272306161353,1,0.04685470913460488,True,True,phase60_restore_trx_only_base
2023-01-16,LTCUSDT,1.0,0.012920498195786223,0.0,0.0,0.012920498195786223,0.012920498195786223,0.024776324845148023,26.0348150485579,1,0.0118558266493618,True,False,phase60_restore_trx_only_base
2023-01-17,LTCUSDT,1.0,-0.05056308894507,0.0,0.0,-0.05056308894507,-0.05056308894507,-0.02163918199406567,24.71841437958922,1,0.02892390695100433,True,True,phase60_restore_trx_only_base
2023-01-18,LTCUSDT,1.0,0.0192447349310092,0.0,0.0,0.0192447349310092,0.0192447349310092,0.0386039132734004,25.19411371223926,1,0.019359178342391203,True,False,phase60_restore_trx_only_base
2023-01-19,LTCUSDT,1.0,0.07208170051062823,0.0,0.0,0.07208170051062823,0.07208170051062823,0.19205607476635533,27.010148271475604,1,0.1199743742557271,True,True,phase60_restore_trx_only_base
2023-01-20,LTCUSDT,1.0,-0.026251661497563195,0.0,0.0,-0.026251661497563195,-0.026251661497563195,0.00958378970427165,26.301087002053833,1,0.035835451201834845,True,True,phase60_restore_trx_only_base
2023-01-21,LTCUSDT,1.0,-0.003753839153679883,0.0,0.0,-0.003753839153679883,-0.003753839153679883,0.042163694342742364,26.202356951881182,1,0.04591753349642225,True,True,phase60_restore_trx_only_base
2023-01-22,LTCUSDT,1.0,0.026490066225165698,0.0,0.0,0.026490066225165698,0.026490066225165698,0.05744255744255744,26.896459122791946,1,0.030952491217391742,True,True,phase60_restore_trx_only_base
2023-01-23,LTCUSDT,1.0,-0.030144605116796508,0.0,0.0,-0.030144605116796508,-0.030144605116796508,-0.012373644259909389,26.085675983495324,1,0.01777096085688712,True,False,phase60_restore_trx_only_base
2023-01-24,LTCUSDT,1.0,0.025117559353136754,0.0,0.0,0.025117559353136754,0.025117559353136754,0.07638279192273911,26.740884498277463,1,0.05126523256960236,True,True,phase60_restore_trx_only_base
2023-01-25,LTCUSDT,1.0,-0.020810024614007605,0.0,0.0,-0.020810024614007605,-0.020810024614007605,0.030917457578372165,26.184406033667976,1,0.05172748219237977,True,True,phase60_restore_trx_only_base
2023-01-26,LTCUSDT,1.0,0.015653564899451577,0.0,0.0,0.015653564899451577,0.015653564899451577,0.1725663716814161,26.59428533286959,1,0.1569128067819645,True,True,phase60_restore_trx_only_base
2023-01-27,LTCUSDT,1.0,0.008774890313871131,0.0,0.0,0.008774890313871131,0.008774890313871131,0.008774890313871131,26.82764726964131,1,0.0,False,False,phase60_restore_trx_only_base
2023-01-28,LTCUSDT,1.0,0.05765584922493594,0.0,0.0,0.05765584922493594,0.05765584922493594,0.08624999999999994,28.374418055679513,1,0.028594150775063998,True,True,phase60_restore_trx_only_base
2023-01-29,LTCUSDT,1.0,-0.03658793757908052,0.0,0.0,-0.03658793757908052,-0.03658793757908052,-0.019092019092019075,27.336256619015575,1,0.017495918487061446,True,False,phase60_restore_trx_only_base
2023-01-30,LTCUSDT,1.0,0.02976907081098834,0.0,0.0,0.02976907081098834,0.02976907081098834,0.0876994455131832,28.1500315780144,1,0.057930374702194865,True,True,phase60_restore_trx_only_base
2023-01-31,LTCUSDT,1.0,0.06631948134764576,0.0,0.0,0.06631948134764576,0.06631948134764576,0.06631948134764576,30.016927072188164,1,0.0,False,False,phase60_restore_trx_only_base
2023-02-01,LTCUSDT,1.0,-0.016844413435662342,0.0,0.0,-0.016844413435662342,-0.016844413435662342,0.020504731861198833,29.511309542516102,1,0.037349145296861175,True,True,phase60_restore_trx_only_base
2023-02-02,LTCUSDT,1.0,0.01236820762368196,0.0,0.0,0.01236820762368196,0.01236820762368196,0.07106831728564877,29.876311546184688,1,0.058700109661966815,True,True,phase60_restore_trx_only_base
2023-02-03,LTCUSDT,1.0,-0.013518926497095851,0.0,0.0,-0.013518926497095851,-0.013518926497095851,0.02948455826966545,29.47241588638748,1,0.0430034847667613,True,True,phase60_restore_trx_only_base
2023-02-04,LTCUSDT,1.0,-0.019084356918079526,0.0,0.0,-0.019084356918079526,-0.019084356918079526,0.00422932330827086,28.909953782373584,1,0.023313680226350386,True,True,phase60_restore_trx_only_base
2023-02-05,LTCUSDT,1.0,-0.007244127082686402,0.0,0.0,-0.007244127082686402,-0.007244127082686402,-0.007244127082686402,28.70052640321948,1,0.0,False,False,phase60_restore_trx_only_base
2023-02-06,LTCUSDT,1.0,0.051391639737308425,0.0,0.0,0.051391639737308425,0.051391639737308425,0.068832768709578,30.175493516404845,1,0.01744112897226957,True,False,phase60_restore_trx_only_base
2023-02-07,LTCUSDT,1.0,-0.016260162601625994,0.0,0.0,-0.016260162601625994,-0.016260162601625994,0.017941310627945795,29.68483508524379,1,0.03420147322957179,True,True,phase60_restore_trx_only_base
2023-02-08,LTCUSDT,1.0,-0.07226365652086275,0.0,0.0,-0.07226365652086275,-0.07226365652086275,-0.02130044843049328,27.539700358765277,1,0.05096320809036947,True,True,phase60_restore_trx_only_base
2023-02-09,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,27.498390808227132,0,0.0,False,False,phase60_restore_trx_only_base
2023-02-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.498390808227132,0,0.0,False,False,phase60_restore_trx_only_base
2023-02-11,LTCUSDT,1.0,-0.018773865082732266,1.0,0.0015,-0.020273865082732268,-0.018773865082732266,0.03267659778952425,26.94089214298889,1,0.05145046287225652,True,True,phase60_restore_trx_only_base
2023-02-12,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,26.900480804774407,0,0.0,False,False,phase60_restore_trx_only_base
2023-02-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.900480804774407,0,0.0,False,False,phase60_restore_trx_only_base
2023-02-14,LTCUSDT,1.0,0.07305364224587763,1.0,0.0015,0.07155364224587762,0.07305364224587763,0.09922822491730976,28.825308184521333,1,0.026174582671432134,True,True,phase60_restore_trx_only_base
2023-02-15,LTCUSDT,1.0,-0.04152888543084998,0.0,0.0,-0.04152888543084998,-0.04152888543084998,-0.02213837078785863,27.628225263417406,1,0.019390514642991352,True,False,phase60_restore_trx_only_base
2023-02-16,LTCUSDT,1.0,0.015930999492643316,0.0,0.0,0.015930999492643316,0.015930999492643316,0.15125651967757237,28.068370506071545,1,0.13532552018492905,True,True,phase60_restore_trx_only_base
2023-02-17,LTCUSDT,1.0,-0.004095085896923756,0.0,0.0,-0.004095085896923756,-0.004095085896923756,0.044313725490195965,27.9534281178625,1,0.04840881138711972,True,True,phase60_restore_trx_only_base
2023-02-18,LTCUSDT,1.0,-0.022866312305686365,0.0,0.0,-0.022866312305686365,-0.022866312305686365,0.05927505330490401,27.314236300504902,1,0.08214136561059038,True,True,phase60_restore_trx_only_base
2023-02-19,LTCUSDT,1.0,-0.01570358205891409,0.0,0.0,-0.01570358205891409,-0.01570358205891409,0.05716586151368763,26.885304949383354,1,0.07286944357260172,True,True,phase60_restore_trx_only_base
2023-02-20,LTCUSDT,1.0,-0.021897810218978186,0.0,0.0,-0.021897810218978186,-0.021897810218978186,0.007684918347742542,26.296575643922402,1,0.02958272856672073,True,True,phase60_restore_trx_only_base
2023-02-21,LTCUSDT,1.0,0.01577825159914714,0.0,0.0,0.01577825159914714,0.01577825159914714,0.01577825159914714,26.711489630628215,1,0.0,False,False,phase60_restore_trx_only_base
2023-02-22,LTCUSDT,1.0,-0.007241813602015035,0.0,0.0,-0.007241813602015035,-0.007241813602015035,0.028249319683814944,26.518050001691048,1,0.03549113328582998,True,True,phase60_restore_trx_only_base
2023-02-23,LTCUSDT,1.0,-0.03213870387990281,0.0,0.0,-0.03213870387990281,-0.03213870387990281,-0.019461563412260796,25.665794245214244,1,0.012677140467642012,True,False,phase60_restore_trx_only_base
2023-02-24,LTCUSDT,1.0,0.017476788640087504,0.0,0.0,0.017476788640087504,0.017476788640087504,0.017476788640087504,26.114349906517827,1,0.0,False,False,phase60_restore_trx_only_base
2023-02-25,LTCUSDT,1.0,0.022758990874932827,0.0,0.0,0.022758990874932827,0.022758990874932827,0.039338399642378175,26.70868615774507,1,0.016579408767445347,True,False,phase60_restore_trx_only_base
2023-02-26,LTCUSDT,1.0,-0.012595780413561464,0.0,0.0,-0.012595780413561464,-0.012595780413561464,0.001587721619475957,26.372269411767384,1,0.01418350203303742,True,False,phase60_restore_trx_only_base
2023-02-27,LTCUSDT,1.0,-0.0028702030402890655,0.0,0.0,-0.0028702030402890655,-0.0028702030402890655,-0.0028702030402890655,26.296575643922406,1,0.0,False,False,phase60_restore_trx_only_base
2023-02-28,LTCUSDT,1.0,0.04243070362473356,0.0,0.0,0.04243070362473356,0.04243070362473356,0.04739402362751899,27.412357851415063,1,0.004963320002785432,True,False,phase60_restore_trx_only_base
2023-03-01,LTCUSDT,1.0,-0.024442626303947668,0.0,0.0,-0.024442626303947668,-0.024442626303947668,-0.0017182130584191269,26.742327832342838,1,0.02272441324552854,True,True,phase60_restore_trx_only_base
2023-03-02,LTCUSDT,1.0,-0.05063423838976833,0.0,0.0,-0.05063423838976833,-0.05063423838976833,0.0005302226935313126,25.388250429782655,1,0.05116446108329964,True,True,phase60_restore_trx_only_base
2023-03-03,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35016805413798,0,0.0,False,False,phase60_restore_trx_only_base
2023-03-17,BTCUSDT,1.0,-0.017800244057976755,1.0,0.0015,-0.019300244057976756,-0.017800244057976755,-0.015534491837809417,24.86090362378239,1,0.0022657522201673386,True,False,phase60_restore_trx_only_base
2023-03-18,BTCUSDT,1.0,0.039594179910500626,0.0,0.0,0.039594179910500626,0.039594179910500626,0.039594179910500626,25.84525071460005,1,0.0,False,False,phase60_restore_trx_only_base
2023-03-19,BTCUSDT,1.0,-0.009146719660871439,0.0,0.0,-0.009146719660871439,-0.009146719660871439,0.01235132662397076,25.608851451748663,1,0.021498046284842198,True,True,phase60_restore_trx_only_base
2023-03-20,BTCUSDT,1.0,0.014015220256441863,0.0,0.0,0.014015220256441863,0.014015220256441863,0.2576325656132834,25.967765145359422,1,0.24361734535684154,True,True,phase60_restore_trx_only_base
2023-03-21,BTCUSDT,1.0,-0.030403334297558482,0.0,0.0,-0.030403334297558482,-0.030403334297558482,0.0580746847720659,25.17825850068457,1,0.08847801906962438,True,True,phase60_restore_trx_only_base
2023-03-22,BTCUSDT,1.0,0.038326709104299805,0.0,0.0,0.038326709104299805,0.038326709104299805,0.0906657745065238,26.14325828999317,1,0.052339065402223994,True,True,phase60_restore_trx_only_base
2023-03-23,BTCUSDT,1.0,-0.029720014659621374,0.0,0.0,-0.029720014659621374,-0.029720014659621374,-0.00032047858134820473,25.366280270364307,1,0.02939953607827317,True,True,phase60_restore_trx_only_base
2023-03-24,BTCUSDT,1.0,0.0003088750210802349,0.0,0.0,0.0003088750210802349,0.0003088750210802349,0.03991547311575494,25.374115280717543,1,0.039606598094674705,True,True,phase60_restore_trx_only_base
2023-03-25,BTCUSDT,1.0,0.018392051837111456,0.0,0.0,0.018392051837111456,0.018392051837111456,0.026289752650176634,25.840797324281343,1,0.007897700813065178,True,False,phase60_restore_trx_only_base
2023-03-26,BTCUSDT,1.0,-0.030146542215134797,0.0,0.0,-0.030146542215134797,-0.030146542215134797,0.06943514177271704,25.061786636872153,1,0.09958168398785183,True,True,phase60_restore_trx_only_base
2023-03-27,BTCUSDT,1.0,0.005019740157663266,0.0,0.0,0.005019740157663266,0.005019740157663266,0.07390396659707732,25.18759029367605,1,0.06888422643941405,True,True,phase60_restore_trx_only_base
2023-03-28,BTCUSDT,1.0,0.03989315166279228,0.0,0.0,0.03989315166279228,0.03989315166279228,0.06261695695983871,26.192402653281942,1,0.02272380529704643,True,True,phase60_restore_trx_only_base
2023-03-29,BTCUSDT,1.0,-0.011290504645732002,0.0,0.0,-0.011290504645732002,-0.011290504645732002,0.008606949314631684,25.896677209442178,1,0.019897453960363687,True,False,phase60_restore_trx_only_base
2023-03-30,BTCUSDT,1.0,0.015585191231934026,0.0,0.0,0.015585191231934026,0.015585191231934026,0.06062217495346989,26.300281876023,1,0.04503698372153586,True,True,phase60_restore_trx_only_base
2023-03-31,BTCUSDT,1.0,-0.00044369718141634706,0.0,0.0,-0.00044369718141634706,-0.00044369718141634706,0.06315789473684186,26.288612515084154,1,0.0636015919182582,True,True,phase60_restore_trx_only_base
2023-04-01,BTCUSDT,1.0,-0.0098711090289052,0.0,0.0,-0.0098711090289052,-0.0098711090289052,0.016683022571148287,26.029114754729115,1,0.026554131600053488,True,True,phase60_restore_trx_only_base
2023-04-02,BTCUSDT,1.0,-0.013200046713263913,0.0,0.0,-0.013200046713263913,-0.013200046713263913,0.21472858408199413,25.685529224061785,1,0.22792863079525805,True,True,phase60_restore_trx_only_base
2023-04-03,BTCUSDT,1.0,0.013146402877697971,0.0,0.0,0.013146402877697971,0.013146402877697971,0.03306250724933846,26.023201539368188,1,0.019916104371640486,True,False,phase60_restore_trx_only_base
2023-04-04,BTCUSDT,1.0,0.00016119028015504355,0.0,0.0,0.00016119028015504355,0.00016119028015504355,0.02048792484909412,26.02739622651485,1,0.020326734568939075,True,True,phase60_restore_trx_only_base
2023-04-05,ETHUSDT,1.0,-0.019007801162053584,2.0,0.003,-0.022007801162053583,-0.019007801162053584,-0.0012091898428052694,25.454590465595725,1,0.017798611319248314,True,False,phase60_restore_trx_only_base
2023-04-06,ETHUSDT,1.0,-0.004641077541777783,0.0,0.0,-0.004641077541777783,-0.004641077541777783,0.019490851233094464,25.336453737450697,1,0.024131928774872247,True,True,phase60_restore_trx_only_base
2023-04-07,ETHUSDT,1.0,-0.00799476316184844,0.0,0.0,-0.00799476316184844,-0.00799476316184844,0.004693611473272297,25.133894790458648,1,0.012688374635120736,True,False,phase60_restore_trx_only_base
2023-04-08,ETHUSDT,1.0,0.005462943931805242,0.0,0.0,0.005462943931805242,0.005462943931805242,0.022621096631423754,25.271199848486816,1,0.017158152699618512,True,False,phase60_restore_trx_only_base
2023-04-09,BTCUSDT,1.0,0.046377317135860574,2.0,0.003,0.04337731713586057,0.046377317135860574,0.046377317135860574,26.367396698718345,1,0.0,False,False,phase60_restore_trx_only_base
2023-04-10,BTCUSDT,1.0,0.01899900598366777,0.0,0.0,0.01899900598366777,0.01899900598366777,0.1000478697941598,26.868351026371037,1,0.08104886381049203,True,True,phase60_restore_trx_only_base
2023-04-11,BTCUSDT,1.0,-0.010342571394702404,0.0,0.0,-0.010342571394702404,-0.010342571394702404,0.035683202785030455,26.59046318762287,1,0.04602577417973286,True,True,phase60_restore_trx_only_base
2023-04-12,BTCUSDT,1.0,0.01625297317625396,0.0,0.0,0.01625297317625396,0.01625297317625396,0.050407709414380886,27.02263727255547,1,0.034154736238126926,True,True,phase60_restore_trx_only_base
2023-04-13,ETHUSDT,1.0,0.043727416861745194,2.0,0.003,0.04072741686174519,0.043727416861745194,0.043727416861745194,28.123199485458567,1,0.0,False,False,phase60_restore_trx_only_base
2023-04-14,ETHUSDT,1.0,-0.004471449864046906,0.0,0.0,-0.004471449864046906,-0.004471449864046906,0.033837014077231053,27.99744800894275,1,0.03830846394127796,True,True,phase60_restore_trx_only_base
2023-04-15,ETHUSDT,1.0,0.013426767435186227,0.0,0.0,0.013426767435186227,0.013426767435186227,0.057682223387519826,28.373363232137542,1,0.0442554559523336,True,True,phase60_restore_trx_only_base
2023-04-16,ETHUSDT,1.0,-0.02108398193206118,0.0,0.0,-0.02108398193206118,-0.02108398193206118,0.016856717897868023,27.775139754399344,1,0.0379406998299292,True,True,phase60_restore_trx_only_base
2023-04-17,ETHUSDT,1.0,0.014223722275795492,0.0,0.0,0.014223722275795492,0.014223722275795492,0.05122549019607825,28.170205628437326,1,0.03700176792028276,True,True,phase60_restore_trx_only_base
2023-04-18,ETHUSDT,1.0,-0.08070834323746134,0.0,0.0,-0.08070834323746134,-0.08070834323746134,-0.01766202664271821,25.89663500350754,1,0.06304631659474313,True,True,phase60_restore_trx_only_base
2023-04-19,ETHUSDT,1.0,0.004783501316109273,0.0,0.0,0.004783501316109273,0.004783501316109273,0.004783501316109273,26.02051159112962,1,0.0,False,False,phase60_restore_trx_only_base
2023-04-20,ETHUSDT,1.0,-0.04848222832967919,0.0,0.0,-0.04848222832967919,-0.04848222832967919,0.009745363093366821,24.75897920691341,1,0.05822759142304601,True,True,phase60_restore_trx_only_base
2023-04-21,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,24.72184073810304,0,0.0,False,False,phase60_restore_trx_only_base
2023-04-22,ETHUSDT,1.0,-0.006488240064882467,1.0,0.0015,-0.007988240064882466,-0.006488240064882467,0.009228441754916883,24.524356739441284,1,0.01571668181979935,True,False,phase60_restore_trx_only_base
2023-04-23,ETHUSDT,1.0,-0.010827067669172963,0.0,0.0,-0.010827067669172963,-0.010827067669172963,0.017982708933717673,24.258829869480415,1,0.028809776602890635,True,True,phase60_restore_trx_only_base
2023-04-24,BTCUSDT,1.0,0.02871077059190652,2.0,0.003,0.02571077059190652,0.02871077059190652,0.04196217494089827,24.88254307908272,1,0.013251404348991747,True,False,phase60_restore_trx_only_base
2023-04-25,BTCUSDT,1.0,0.004045823455811615,0.0,0.0,0.004045823455811615,0.004045823455811615,0.017490494296577896,24.983213455512313,1,0.013444670840766282,True,False,phase60_restore_trx_only_base
2023-04-26,BTCUSDT,1.0,0.03721517535101704,0.0,0.0,0.03721517535101704,0.03721517535101704,0.04934210526315774,25.91296812509109,1,0.012126929912140705,True,False,phase60_restore_trx_only_base
2023-04-27,BTCUSDT,1.0,-0.005465044513970008,0.0,0.0,-0.005465044513970008,-0.005465044513970008,0.045230631437528146,25.77135260079838,1,0.050695675951498154,True,True,phase60_restore_trx_only_base
2023-04-28,BTCUSDT,1.0,-0.002771930662499922,0.0,0.0,-0.002771930662499922,-0.002771930662499922,0.02059659090909083,25.69991619831013,1,0.02336852157159075,True,True,phase60_restore_trx_only_base
2023-04-29,BTCUSDT,1.0,9.442208382015593e-05,0.0,0.0,9.442208382015593e-05,9.442208382015593e-05,0.048462255358807216,25.70234283795158,1,0.04836783327498706,True,True,phase60_restore_trx_only_base
2023-04-30,BTCUSDT,1.0,-0.039850225137779915,0.0,0.0,-0.039850225137779915,-0.039850225137779915,0.020557127960673327,24.678098689290803,1,0.06040735309845324,True,True,phase60_restore_trx_only_base
2023-05-01,ETHUSDT,1.0,0.02149415806809296,2.0,0.003,0.018494158068092962,0.02149415806809296,0.02149415806809296,25.13449934727055,1,0.0,False,False,phase60_restore_trx_only_base
2023-05-02,ETHUSDT,1.0,0.01873716632443534,0.0,0.0,0.01873716632443534,0.01873716632443534,0.02197149643705476,25.605448642021766,1,0.0032343301126194213,True,False,phase60_restore_trx_only_base
2023-05-03,BTCUSDT,1.0,-0.006476915995777599,2.0,0.003,-0.009476915995777598,-0.006476915995777599,0.0018767143063376235,25.36278795620713,1,0.008353630302115223,True,False,phase60_restore_trx_only_base
2023-05-04,BTCUSDT,1.0,0.023144680520532646,0.0,0.0,0.023144680520532646,0.023144680520532646,0.06192097257960549,25.949801580563555,1,0.03877629205907285,True,True,phase60_restore_trx_only_base
2023-05-05,BTCUSDT,1.0,-0.02228084760830229,0.0,0.0,-0.02228084760830229,-0.02228084760830229,-0.009447264523406496,25.371618006081338,1,0.012833583084895794,True,False,phase60_restore_trx_only_base
2023-05-06,BTCUSDT,1.0,-0.01449310528906489,0.0,0.0,-0.01449310528906489,-0.01449310528906489,0.001921691088157429,25.003904474965267,1,0.016414796377222318,True,False,phase60_restore_trx_only_base
2023-05-07,BTCUSDT,1.0,-0.02677830890499855,0.0,0.0,-0.02677830890499855,-0.02677830890499855,-0.01011560693641611,24.33434219710357,1,0.01666270196858244,True,False,phase60_restore_trx_only_base
2023-05-08,BTCUSDT,1.0,-0.0014644659199046783,0.0,0.0,-0.0014644659199046783,-0.0014644659199046783,0.028181701196757336,24.298705382272615,1,0.029646167116662014,True,True,phase60_restore_trx_only_base
2023-05-09,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,24.262257324199208,0,0.0,False,False,phase60_restore_trx_only_base
2023-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.262257324199208,0,0.0,False,False,phase60_restore_trx_only_base
2023-05-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.262257324199208,0,0.0,False,False,phase60_restore_trx_only_base
2023-05-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.262257324199208,0,0.0,False,False,phase60_restore_trx_only_base
