date,open,high,low,close,volume
2021-01-21,17.97980000,18.15000000,14.98200000,15.98180000,38757498.25000000
2021-01-22,15.98370000,18.01780000,14.71110000,17.12070000,31458042.07000000
2021-01-23,17.12430000,18.80000000,16.79510000,18.74460000,24293114.74000000
2021-01-24,18.74470000,18.76460000,17.22000000,17.97450000,15685459.56000000
2021-01-25,17.97570000,19.10000000,17.06900000,17.20700000,19765645.59000000
2021-01-26,17.20750000,17.78440000,16.00000000,17.10130000,14031585.41000000
2021-01-27,17.11150000,17.12700000,15.03160000,15.43000000,18777450.02000000
2021-01-28,15.43500000,17.49380000,15.25830000,16.86430000,18773126.13000000
2021-01-29,16.87160000,17.75220000,15.93890000,16.79680000,24085491.74000000
2021-01-30,16.79950000,17.08080000,16.13270000,16.53490000,10071916.92000000
2021-01-31,16.54230000,17.53320000,15.64380000,16.11280000,13322271.39000000
2021-02-01,16.11530000,16.56150000,15.58070000,16.43850000,10427226.81000000
2021-02-02,16.44010000,17.67000000,15.98130000,17.17650000,17507006.87000000
2021-02-03,17.17660000,20.93220000,16.80000000,20.85380000,28799999.03000000
2021-02-04,20.85880000,21.73210000,18.57000000,19.66770000,25501882.41000000
2021-02-05,19.66820000,21.40000000,19.34720000,20.84000000,17350792.08000000
2021-02-06,20.82590000,21.39900000,19.84250000,20.37340000,11925117.12000000
2021-02-07,20.36900000,20.80310000,18.46000000,19.73450000,15159822.49000000
2021-02-08,19.73650000,23.69690000,19.18280000,22.98530000,25522324.88000000
2021-02-09,22.98400000,24.12000000,22.22690000,23.08460000,16067713.73000000
2021-02-10,23.08900000,24.84980000,21.89160000,23.58210000,16612771.89000000
2021-02-11,23.57840000,25.70710000,23.23570000,25.02240000,13943337.77000000
2021-02-12,25.00360000,29.72720000,24.50000000,28.65550000,15767764.90000000
2021-02-13,28.65230000,30.21000000,27.22030000,27.93640000,15559714.60000000
2021-02-14,27.96020000,29.41420000,26.40000000,26.87240000,10698732.39000000
2021-02-15,26.88000000,29.53650000,23.15550000,27.80210000,20272317.43000000
2021-02-16,27.82010000,31.06060000,26.80020000,30.08320000,20070860.93000000
2021-02-17,30.08970000,32.40000000,29.61090000,31.98620000,14917487.45000000
2021-02-18,31.98490000,32.59260000,30.54530000,31.11000000,7915382.55000000
2021-02-19,31.11000000,35.00000000,29.50000000,34.82400000,16536466.18000000
2021-02-20,34.80930000,42.28480000,34.70000000,38.94200000,29189715.44000000
2021-02-21,38.93810000,40.69920000,38.00000000,39.58630000,15160345.53000000
2021-02-22,39.58670000,39.74340000,30.81040000,37.61430000,27519472.04000000
2021-02-23,37.63690000,37.80000000,26.50000000,34.53250000,40437206.88000000
2021-02-24,34.56970000,36.80000000,31.10000000,33.63960000,20265938.21000000
2021-02-25,33.63150000,35.26000000,30.85820000,31.23410000,13365957.05000000
2021-02-26,31.22820000,33.55160000,28.00010000,31.43620000,25275240.20000000
2021-02-27,31.45060000,35.66180000,31.34710000,33.45750000,20330311.63000000
2021-02-28,33.46640000,34.56000000,29.70000000,33.80000000,19977135.54000000
2021-03-01,33.79640000,35.66000000,33.01490000,35.62730000,13666144.31000000
2021-03-02,35.62780000,37.92470000,34.37770000,36.13930000,15276420.14000000
2021-03-03,36.14850000,38.68000000,36.10310000,37.09850000,11641704.64000000
2021-03-04,37.06610000,38.38000000,34.35000000,35.21660000,11601602.41000000
2021-03-05,35.22510000,35.26870000,31.31000000,33.61940000,15293689.83000000
2021-03-06,33.59260000,34.19970000,32.05000000,33.35960000,6037223.17000000
2021-03-07,33.36280000,35.29990000,33.36280000,35.09500000,6061093.36000000
2021-03-08,35.08980000,35.55660000,33.40530000,34.97370000,6813802.79000000
2021-03-09,34.98670000,38.87880000,34.51480000,38.18820000,12891833.92000000
2021-03-10,38.18450000,39.60000000,36.21810000,37.54940000,12012623.70000000
2021-03-11,37.55340000,38.04340000,35.86750000,36.90260000,8664283.50000000
2021-03-12,36.89880000,37.49950000,34.37730000,35.95510000,6812852.03000000
2021-03-13,35.95820000,38.27420000,34.68730000,37.14180000,7399275.26000000
2021-03-14,37.13080000,37.99790000,36.24770000,36.44270000,4741817.09000000
2021-03-15,36.44270000,38.56360000,33.83510000,34.29630000,10731480.20000000
2021-03-16,34.28680000,35.54220000,32.07000000,35.39870000,9126077.86000000
2021-03-17,35.39810000,36.44950000,34.38790000,36.10360000,6842523.37000000
2021-03-18,36.11570000,37.01870000,34.96480000,35.33990000,5558730.76000000
2021-03-19,35.33990000,38.86360000,34.60000000,38.17350000,9561406.59000000
2021-03-20,38.17350000,40.10000000,37.15590000,37.22790000,8583160.20000000
2021-03-21,37.22930000,38.09950000,36.10010000,36.68510000,6631041.19000000
2021-03-22,36.68020000,37.78030000,35.05720000,35.23380000,6137342.07000000
2021-03-23,35.22020000,36.28960000,34.03250000,34.21740000,5897723.07000000
2021-03-24,34.19610000,36.14680000,27.45860000,30.22090000,13285955.46000000
2021-03-25,30.21390000,31.26760000,28.30000000,29.80590000,17474869.14000000
2021-03-26,29.80590000,33.36890000,29.78940000,33.17820000,7973987.37000000
2021-03-27,33.16070000,33.50000000,31.11190000,32.58840000,6080754.51000000
2021-03-28,32.58730000,33.22310000,31.22760000,32.23310000,4896790.56000000
2021-03-29,32.23310000,34.71400000,31.74960000,34.34030000,6754322.38000000
2021-03-30,34.34040000,34.80000000,33.48550000,33.97780000,5489182.37000000
2021-03-31,33.97780000,38.28000000,33.22000000,37.07650000,14303159.29000000
2021-04-01,37.07840000,38.94500000,36.00210000,37.46100000,9608182.24000000
2021-04-02,37.46550000,41.40810000,36.57210000,41.02710000,10204662.65000000
2021-04-03,41.03440000,46.80000000,40.91030000,41.38020000,18075397.33000000
2021-04-04,41.38000000,45.08580000,40.66660000,44.31350000,8717890.34000000
2021-04-05,44.32040000,45.86940000,41.80600000,45.80030000,7991387.42000000
2021-04-06,45.80000000,46.26160000,41.56000000,43.35000000,9415415.87000000
2021-04-07,43.35470000,43.50380000,37.69000000,39.50130000,11787515.43000000
2021-04-08,39.51000000,41.59990000,39.21210000,41.33400000,5879782.79000000
2021-04-09,41.32480000,42.09840000,40.05010000,40.80850000,4356116.29000000
2021-04-10,40.80850000,42.75700000,39.97770000,41.58680000,5302312.77000000
2021-04-11,41.60000000,41.87000000,39.98180000,41.31960000,5023884.47000000
2021-04-12,41.31330000,41.76990000,39.36430000,40.46000000,6509499.53000000
2021-04-13,40.46010000,43.35540000,39.80900000,42.93010000,9390973.40000000
2021-04-14,42.93010000,44.55940000,40.00000000,42.51710000,10710847.58000000
2021-04-15,42.52170000,44.30000000,41.40460000,43.43180000,8291327.15000000
2021-04-16,43.41690000,43.82520000,40.00070000,41.38980000,9269576.83000000
2021-04-17,41.39310000,48.36000000,41.37000000,42.05770000,17205151.16000000
2021-04-18,42.05680000,42.70510000,32.00000000,37.36300000,25846971.85000000
2021-04-19,37.36230000,38.70070000,34.00000000,34.73730000,11880828.89000000
2021-04-20,34.73710000,35.75080000,31.55420000,35.41330000,14345901.28000000
2021-04-21,35.41120000,36.31720000,33.02610000,33.79530000,11604140.78000000
2021-04-22,33.77140000,36.76350000,32.80000000,32.95710000,17785821.28000000
2021-04-23,32.94700000,33.49980000,26.63550000,32.23230000,25328983.32000000
2021-04-24,32.24020000,32.40260000,28.53000000,28.96290000,12019207.50000000
2021-04-25,28.98190000,31.30000000,28.10000000,29.83000000,7392943.06500000
2021-04-26,29.83000000,33.47300000,29.75500000,33.40000000,12586853.23900000
2021-04-27,33.39600000,34.94000000,33.14100000,34.84500000,10126562.83700000
2021-04-28,34.84500000,35.38900000,32.56600000,33.97200000,9168443.63800000
2021-04-29,33.96800000,36.00000000,32.96600000,35.97900000,8746880.38800000
2021-04-30,35.97900000,36.81100000,35.08700000,36.52200000,11153636.93700000
2021-05-01,36.51100000,37.46000000,35.80000000,36.90800000,7426793.56800000
2021-05-02,36.90400000,37.17900000,35.48500000,36.62600000,6899280.73600000
2021-05-03,36.62000000,38.30000000,36.57100000,37.25000000,8437636.15800000
2021-05-04,37.24900000,37.93100000,34.36600000,34.77700000,13221688.84700000
2021-05-05,34.77800000,40.76100000,34.52200000,40.42200000,15940781.37100000
2021-05-06,40.42300000,43.90000000,37.98000000,41.58800000,19626530.96700000
2021-05-07,41.56400000,42.80000000,38.34000000,39.86400000,13673656.08900000
2021-05-08,39.86900000,40.64600000,38.69300000,39.89900000,7174506.87600000
2021-05-09,39.89800000,40.55800000,38.20000000,40.30000000,9941002.39900000
2021-05-10,40.30900000,41.85000000,32.05900000,36.48800000,15156271.81200000
2021-05-11,36.48800000,38.68300000,35.52900000,38.63700000,10529252.62100000
2021-05-12,38.63800000,42.47200000,33.74000000,35.12800000,19203754.05900000
2021-05-13,35.12900000,41.86900000,33.00000000,39.98800000,32382529.91600000
2021-05-14,39.98200000,48.00000000,39.38100000,47.97900000,25755875.95900000
2021-05-15,47.97000000,49.78000000,42.72300000,43.64300000,29713880.38700000
2021-05-16,43.63800000,46.72200000,39.27700000,42.43600000,19390116.79300000
2021-05-17,42.42600000,42.47100000,35.10000000,38.69300000,22756823.56700000
2021-05-18,38.69100000,42.59800000,37.65300000,40.59500000,18784123.60700000
2021-05-19,40.60300000,41.40300000,18.00000000,25.04400000,76760027.40800000
2021-05-20,25.04400000,31.28800000,21.20000000,28.95800000,46079545.70900000
2021-05-21,28.94400000,30.99900000,20.00000000,24.39900000,49259719.83200000
2021-05-22,24.38600000,24.60000000,20.31400000,22.05700000,32371263.63100000
2021-05-23,22.05000000,23.46500000,13.63800000,17.91200000,65071228.80300000
2021-05-24,17.91300000,23.48200000,17.09800000,23.26100000,43581078.15200000
2021-05-25,23.26700000,24.21700000,19.65000000,22.16000000,34789720.03200000
2021-05-26,22.14900000,24.77100000,21.60300000,24.52800000,26085513.26500000
2021-05-27,24.52900000,24.94600000,21.74700000,23.98200000,22582359.51700000
2021-05-28,23.98700000,26.22000000,20.00000000,21.35000000,40752090.28800000
2021-05-29,21.34900000,22.31900000,18.77900000,19.86800000,20620470.34700000
2021-05-30,19.88100000,21.35600000,18.41600000,20.46500000,17307772.37500000
2021-05-31,20.46000000,23.45000000,19.06000000,23.26400000,21593146.82000000
2021-06-01,23.27300000,23.53900000,21.60000000,22.84000000,18793956.11000000
2021-06-02,22.84000000,26.87000000,22.64900000,25.91600000,24489800.10200000
2021-06-03,25.91300000,28.60000000,25.67300000,27.00400000,22096623.21900000
2021-06-04,27.00500000,27.01900000,23.60500000,24.98800000,23200131.88100000
2021-06-05,24.99100000,26.40000000,22.93300000,23.77100000,15159286.35600000
2021-06-06,23.77200000,24.50100000,23.43300000,24.18400000,8542620.37100000
2021-06-07,24.18900000,25.28300000,21.30000000,21.68600000,16728777.96000000
2021-06-08,21.68600000,22.29100000,19.60000000,21.65000000,22854699.75600000
2021-06-09,21.64300000,23.33500000,20.36100000,23.21400000,17895882.48300000
2021-06-10,23.21600000,24.60000000,22.04200000,22.68300000,18698941.75200000
2021-06-11,22.68000000,23.20600000,20.48700000,20.95000000,12851416.71200000
2021-06-12,20.94500000,21.26200000,19.50000000,20.74200000,12547282.80300000
2021-06-13,20.74200000,22.41200000,19.92800000,22.04000000,9398764.59700000
2021-06-14,22.04100000,26.02600000,21.23300000,25.85800000,23122012.59000000
2021-06-15,25.85800000,26.00900000,23.51400000,23.94200000,17728382.39900000
2021-06-16,23.94200000,24.58400000,22.49100000,23.03300000,13836266.10300000
2021-06-17,23.02800000,24.00000000,22.00000000,22.53300000,10290433.23700000
2021-06-18,22.53600000,22.56600000,20.20500000,21.43200000,10556068.52800000
2021-06-19,21.43200000,21.63200000,20.21500000,20.22200000,7447145.38800000
2021-06-20,20.22100000,21.00000000,18.87100000,20.61700000,11045346.05400000
2021-06-21,20.61600000,20.79400000,15.35000000,15.70700000,27185128.19700000
2021-06-22,15.71100000,16.93600000,13.00000000,14.68800000,42443370.02800000
2021-06-23,14.68400000,16.80000000,13.96300000,15.79200000,24268090.26800000
2021-06-24,15.79400000,16.60900000,14.72400000,16.22300000,14150471.66500000
2021-06-25,16.22400000,16.74200000,14.41400000,14.42200000,15832639.42800000
2021-06-26,14.42400000,14.98100000,13.61600000,14.51100000,13921587.23800000
2021-06-27,14.50700000,15.02700000,14.03000000,15.01000000,10035136.20700000
2021-06-28,15.00800000,16.02600000,14.58400000,15.79400000,12407568.94800000
2021-06-29,15.79300000,17.02900000,15.71400000,16.30000000,15069027.29100000
2021-06-30,16.30500000,16.62800000,15.08600000,16.40200000,13522533.23200000
2021-07-01,16.40000000,16.41100000,14.85000000,15.17400000,10239264.11800000
2021-07-02,15.17300000,15.45500000,14.62200000,15.28900000,7898912.74400000
2021-07-03,15.28800000,15.75200000,15.01900000,15.52000000,7020623.72700000
2021-07-04,15.52300000,16.57500000,15.16200000,15.97500000,8386779.84100000
2021-07-05,15.97400000,15.97500000,14.50000000,15.22800000,10609352.57700000
2021-07-06,15.22900000,16.19100000,15.19400000,16.13500000,12531769.00700000
2021-07-07,16.12700000,17.66800000,16.08500000,16.86100000,18479476.98500000
2021-07-08,16.86200000,16.89300000,14.99000000,15.31700000,13613806.66300000
2021-07-09,15.31100000,15.91800000,14.82000000,15.68100000,8527447.53200000
2021-07-10,15.68100000,15.99900000,15.03800000,15.27600000,7361515.05100000
2021-07-11,15.27700000,15.70800000,15.13800000,15.49500000,5220591.25600000
2021-07-12,15.49500000,15.65000000,14.38100000,14.84500000,7384762.29000000
2021-07-13,14.84500000,15.09900000,14.01100000,14.19000000,7000669.87100000
2021-07-14,14.19100000,14.22700000,13.16400000,13.80100000,11240723.80800000
2021-07-15,13.79800000,14.10800000,12.73900000,13.09500000,11295460.33500000
2021-07-16,13.09500000,13.31300000,12.00000000,12.02600000,11747810.94200000
2021-07-17,12.02500000,12.74200000,11.71000000,12.29400000,12685758.45700000
2021-07-18,12.29600000,12.93400000,12.25800000,12.64700000,8943548.85300000
2021-07-19,12.64800000,12.73500000,11.35400000,11.46000000,13496594.16900000
2021-07-20,11.46300000,11.55800000,10.37300000,10.95800000,15411227.68800000
2021-07-21,10.96200000,12.86100000,10.67300000,12.34300000,20720488.40400000
2021-07-22,12.34400000,13.37000000,11.81000000,13.15200000,17109976.61200000
2021-07-23,13.15400000,13.52000000,12.32100000,13.40100000,14319244.95500000
2021-07-24,13.40000000,14.05700000,13.12300000,13.75400000,13352533.27200000
2021-07-25,13.75900000,13.82700000,13.08500000,13.73400000,10636601.76600000
2021-07-26,13.73200000,15.29800000,13.63400000,13.92500000,25704112.20400000
2021-07-27,13.92400000,14.54000000,13.34900000,14.36500000,16376850.10100000
2021-07-28,14.36400000,14.76200000,13.92100000,14.54600000,13296413.16900000
2021-07-29,14.54200000,15.39100000,14.25700000,15.25400000,16761635.31300000
2021-07-30,15.25800000,15.85900000,14.40400000,15.79300000,12163617.87900000
2021-07-31,15.79100000,17.01800000,15.58000000,16.78400000,12127994.27900000
2021-08-01,16.77900000,19.90000000,16.53900000,18.41800000,29839953.33100000
2021-08-02,18.41800000,18.93800000,17.55500000,17.98400000,17843839.09300000
2021-08-03,17.98400000,18.54600000,16.81100000,17.42500000,15066105.66000000
2021-08-04,17.42600000,19.58400000,17.09400000,19.15000000,17035350.57900000
2021-08-05,19.14600000,19.45800000,17.86100000,19.12400000,17528313.72100000
2021-08-06,19.12400000,20.80000000,18.52200000,20.41600000,17461334.49200000
2021-08-07,20.41700000,21.68300000,20.02500000,20.96300000,16386907.83000000
2021-08-08,20.96300000,21.20500000,19.19200000,19.65000000,11727291.34500000
2021-08-09,19.65100000,21.26700000,18.70600000,20.56600000,12450237.87600000
2021-08-10,20.56600000,21.41900000,20.08000000,20.61600000,13345048.98000000
