date,base_ret,overlay_candidate_raw,baseline_held_asset,baseline_asset_source,overlay_candidate_clean,use_baseline_exposure,portfolio_held_asset,is_exposed,trend_score,trend_state_label,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,asset_transition_day,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,cash_day,trend_gate_pass,trend_block_day,stress_block_day,leverage_eligible,effective_leverage,target_leverage,dynamic_mode,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret_before_trading_fees,trading_turnover_notional,fee_side_mode,taker_fee_bps,maker_fee_bps,staking_discount_pct,referral_discount_pct,effective_trading_fee_bps,trading_fees_daily,trading_fees_cumulative,funding_daily,funding_cumulative,realistic_ret_net,realistic_ret,equity_curve_gross,equity_curve_net,equity_curve,leverage_active,leverage_state_reason,trend_activation_threshold,stress_off_threshold,stress_on_threshold,tradable_transition_slippage_bps,dynamic_mid_threshold,dynamic_mid_leverage,dynamic_high_leverage
2025-03-29,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,22,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-03-30,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,23,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-03-31,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,24,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-01,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,25,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-02,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,26,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-03,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,27,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-04,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,28,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-05,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,29,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-06,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,30,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-07,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,31,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-08,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,32,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-09,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,33,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-10,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,34,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-11,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,35,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-12,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,36,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-13,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,37,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-14,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,38,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-15,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,39,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-16,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,40,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-17,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,41,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-18,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,42,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-19,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,43,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-20,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,44,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-21,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,45,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-22,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,46,False,False,179.88147768416275,0.0,False,False,,True,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5674500000000048,0.0,0.0,0.0,0.0,385.00484476688314,212.1675837098559,212.1675837098559,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-23,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,179.88147768416275,0.0,False,False,,False,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,1.0,taker,4.5,1.5,0.0,0.0,4.5,0.00045,0.5679000000000047,0.0,0.0,-0.00045,-0.00045,385.00484476688314,212.07210829718647,212.07210829718647,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-24,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,179.88147768416275,0.0,False,False,,False,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-25,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-26,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-27,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-28,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,6,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-29,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,7,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-04-30,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,8,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-01,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,9,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-02,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,10,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-03,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,11,False,False,179.88147768416275,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0,0.0,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5679000000000047,0.0,0.0,0.0,0.0,385.00484476688314,212.07210829718647,212.07210829718647,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-04,-0.0164704669755035,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,176.91874574646098,-0.016470466975503473,False,False,,False,False,False,False,False,1.0,1.5,static,0.0,0.0,-0.0164704669755035,-0.0164704669755035,2.0,taker,4.5,1.5,0.0,0.0,4.5,0.0009,0.5688000000000047,0.0,0.0,-0.017370466975503502,-0.017370466975503502,378.6636351857413,208.3883167435848,208.3883167435848,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-05,0.0048374152847727,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,177.77457519129774,-0.011712726179425315,False,False,,False,False,False,False,False,1.0,1.5,static,0.0,0.0,0.0048374152847727,0.0048374152847727,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,0.0048374152847727,0.0048374152847727,380.49538844237645,209.3963775721683,209.3963775721683,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-06,0.0221709955741191,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,181.7160145110549,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0221709955741191,0.0221709955741191,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,0.0221709955741191,0.0221709955741191,388.93135001550513,214.03890373255743,214.03890373255743,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-07,0.0020290389679165,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,182.08472338559233,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0020290389679165,0.0020290389679165,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,0.0020290389679165,0.0020290389679165,389.720506880531,214.47319700888093,214.47319700888093,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-08,0.0642179520872303,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,193.7778314277849,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0642179520872303,0.0642179520872303,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,0.0642179520872303,0.0642179520872303,414.7475597187961,228.24622649839236,228.24622649839236,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-09,-0.0028046243714991,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,6,False,False,193.23435739910627,-0.002804624371499087,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,-0.0028046243714991,-0.0028046243714991,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,-0.0028046243714991,-0.0028046243714991,413.584348604789,227.60608156885226,227.60608156885226,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-10,0.0178450469880206,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,7,False,False,196.6826335865933,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0178450469880206,0.0178450469880206,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,0.0178450469880206,0.0178450469880206,420.96478073915137,231.6677227892077,231.6677227892077,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-11,-0.0065979687152494,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,8,False,False,195.3849277233561,-0.006597968715249425,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,-0.0065979687152494,-0.0065979687152494,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,-0.0065979687152494,-0.0065979687152494,418.1872682856126,230.13918640191142,230.13918640191142,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-12,-0.0127420811002899,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,9,False,False,192.89531712853082,-0.019255977963072435,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,-0.0127420811002899,-0.0127420811002899,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,-0.0127420811002899,-0.0127420811002899,412.85869219800867,227.20673422442354,227.20673422442354,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-13,0.0127676150087381,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,10,False,False,195.35813027461634,-0.006734215867583604,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0127676150087381,0.0127676150087381,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,0.0127676150087381,0.0127676150087381,418.12991303300396,230.10762233439368,230.10762233439368,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-14,-0.0057240990043391,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,11,False,False,194.23988099562186,-0.012419767553580097,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,-0.0057240990043391,-0.0057240990043391,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,-0.0057240990043391,-0.0057240990043391,415.73649601412734,228.79046352249853,228.79046352249853,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-15,0.0024721803627976,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,12,False,False,194.7200770150914,-0.009978291096238934,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0024721803627976,0.0024721803627976,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,0.0024721803627976,0.0024721803627976,416.76427161567176,229.3560748136142,229.3560748136142,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-16,-0.0028893531274085,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,13,False,False,194.15746195159863,-0.012838813417062167,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,-0.0028893531274085,-0.0028893531274085,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,-0.0028893531274085,-0.0028893531274085,415.5600924640869,228.69338412156137,228.69338412156137,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-17,-0.0032595910264353,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,14,False,False,193.52458803090576,-0.016056555162493047,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,-0.0032595910264353,-0.0032595910264353,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,-0.0032595910264353,-0.0032595910264353,414.20553651574636,227.94793721887362,227.94793721887362,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-05-18,0.0322672170578604,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,15,False,False,199.769087918932,0.0,False,False,,False,False,True,False,False,1.0,1.5,static,0.0,0.0,0.0322672170578604,0.0322672170578604,0.0,taker,4.5,1.5,0.0,0.0,4.5,0.0,0.5688000000000047,0.0,0.0,0.0322672170578604,0.0322672170578604,427.5707964690675,235.30318278700656,235.30318278700656,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
