ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_slow,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2025-06-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.7171834855697462,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.7130622220524427,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.7089645334970668,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.7048902869043866,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.700839349993289,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6968115911974679,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6928068796621194,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6888250852406409,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6848660784913367,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.680929730674127,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.677015913747264,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6731245003640547,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6692553638695868,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6654083782974646,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6615834183665468,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6577803594776962,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-06-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6539990777105318,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6502394498201889,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6465013532340889,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6427846660487115,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6390892670263796,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6354150355920474,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.631761851830099,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6281295964811535,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.47589829447483,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.6245181509388785,0.0,0.0,0.0,0.0,0.0,0.0,653.892546727481
2025-07-09,BTCUSDT,1.0,0.04293660597808269,1.0,0.0015,0.041436605978082686,0.04293660597808269,0.08800385418339474,134.8409400757613,1,0.04506724820531205,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.041436605978082686,0.626700640739831,1.4360923565317156,1.4360923565317156,1.4360923565317156,0.0,0.0021541385347975733,0.05950679312574094,692.8035952320571
2025-07-10,BTCUSDT,1.0,0.013082148090681978,0.0,0.0,0.013082148090681978,0.013082148090681978,0.07267088060932059,136.60494922251917,1,0.05958873251863861,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.013082148090681978,0.6235142357697678,1.443431357888554,1.443431357888554,0.007339001356838404,0.0,1.1008502035257606e-05,0.018872174280596985,705.8783054235007
2025-07-11,BTCUSDT,1.0,-0.000916039679510372,0.0,0.0,-0.000916039679510372,-0.000916039679510372,0.004320372216683355,136.47981366861384,1,0.005236411896193727,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.000916039679510372,0.6199510019557346,1.4517276319593098,1.4517276319593098,0.008296274070755727,0.0,1.2444411106133592e-05,-0.001342284525822491,704.9308158970169
2025-07-12,BTCUSDT,1.0,0.014193834099812674,0.0,0.0,0.014193834099812674,0.014193834099812674,0.03921568627450989,138.4169855017995,1,0.025021852174697212,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.014193834099812674,0.6168887925331502,1.45893394545928,1.45893394545928,0.007206313499970252,0.0,1.0809470249955377e-05,0.02069705691418422,719.5208091141998
2025-07-13,ETHUSDT,1.0,0.013993802215993778,2.0,0.003,0.010993802215993779,0.013993802215993778,0.04305207855858395,139.93871446374038,1,0.029058276342590172,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.010993802215993779,0.61381873749593,1.4662309001376284,1.4662309001376284,0.007296954678348344,0.0,1.0945432017522516e-05,0.02050719978748697,734.276166097959
2025-07-14,ETHUSDT,1.0,0.04123612134243859,0.0,0.0,0.04123612134243859,0.04123612134243859,0.05879586077140164,145.70924427387206,1,0.01755973942896305,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.04123612134243859,0.6154660434231928,1.4623065067802001,1.4623065067802001,0.003924393357428224,0.0,5.886590036142337e-06,0.060293961963389694,778.548585327293
2025-07-15,ETHUSDT,1.0,0.07440031358651833,0.0,0.0,0.07440031358651833,0.07440031358651833,0.07440031358651833,156.55005774030275,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.07440031358651833,0.6292184275890135,1.43034590300946,1.43034590300946,0.03196060377074006,0.0,4.794090565611009e-05,0.10637024281543944,861.362987392174
2025-07-16,ETHUSDT,1.0,0.03129903451139748,0.0,0.0,0.03129903451139748,0.03129903451139748,0.14595128373930222,161.44992340027775,1,0.11465224922790473,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.03129903451139748,0.628168547395012,1.4327364904407605,1.4327364904407605,0.002390587431300384,0.0,3.585881146950576e-06,0.04483968297889693,899.9862306765946
2025-07-17,ETHUSDT,1.0,0.020147431454152764,0.0,0.0,0.020147431454152764,0.020147431454152764,0.08036286997159348,164.70272466526308,1,0.06021543851744071,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.020147431454152764,0.625442059147166,1.438982215598377,1.438982215598377,0.006245725157616455,0.0,9.368587736424683e-06,0.02898242696477675,926.0700158764837
2025-07-18,ETHUSDT,1.0,0.012712437833387824,0.0,0.0,0.012712437833387824,0.012712437833387824,0.11235623709820097,166.79649781355982,1,0.09964379926481315,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.012712437833387824,0.6220948827820818,1.4467246474928288,1.4467246474928288,0.0077424318944518955,0.0,1.1613647841677844e-05,0.018379783495440824,943.090982269913
2025-07-19,ETHUSDT,1.0,0.04584619753285768,0.0,0.0,0.04584619753285768,0.04584619753285768,0.13386903036076703,174.44348300010915,1,0.08802283282790935,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.04584619753285768,0.6243633370120847,1.4414683672923292,1.4414683672923292,0.005256280200499619,0.0,7.884420300749429e-06,0.06607795908394921,1005.4085096087858
2025-07-20,ETHUSDT,1.0,0.0015013216421901898,0.0,0.0,0.0015013216421901898,0.0015013216421901898,0.07876315934520206,174.70537877647627,1,0.07726183770301187,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0015013216421901898,0.6207989044979964,1.4497448263504544,1.4497448263504544,0.00827645905812524,0.0,1.2414688587187861e-05,0.002164118594866008,1007.5843328598667
2025-07-21,ETHUSDT,1.0,-0.004284578971009978,0.0,0.0,-0.004284578971009978,-0.004284578971009978,0.05099121193541789,173.95683978444825,1,0.05527579090642787,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.004284578971009978,0.6174861259141835,1.4575226263870413,1.4575226263870413,0.0077778000365869016,0.0,1.1666700054880352e-05,-0.00625653749484403,1001.2803437021115
2025-07-22,ETHUSDT,1.0,-0.03147714623579567,0.0,0.0,-0.03147714623579567,-0.03147714623579567,-0.009990711471907332,168.4811748998363,1,0.02148643476388834,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.03147714623579567,0.6182949399524533,1.4556159881709685,1.4556159881709685,0.0019066382160728423,0.0,2.8599573241092634e-06,-0.04582149728014391,955.4001791565036
2025-07-23,ETHUSDT,1.0,0.0216768780885761,0.0,0.0,0.0216768780885761,0.0216768780885761,0.0216768780885761,172.13332078836012,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0216768780885761,0.615790514464113,1.4615359913155177,1.4615359913155177,0.005920003144549213,0.0,8.88000471682382e-06,0.03167265750109587,985.6602418074132
2025-07-24,ETHUSDT,1.0,0.004861152325098317,0.0,0.0,0.004861152325098317,0.004861152325098317,0.02200000000000002,172.97008708093736,1,0.017138847674901703,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.004861152325098317,0.6122452061086779,1.4699992601334366,1.4699992601334366,0.008463268817918923,0.0,1.2694903226878384e-05,0.007133195418063582,992.6911489280412
2025-07-25,ETHUSDT,1.0,0.004332932434173653,0.0,0.0,0.004332932434173653,0.004332932434173653,0.03873386089129527,173.7195547813922,1,0.034400928457121616,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.004332932434173653,0.6087189687582188,1.4785147928542326,1.4785147928542326,0.00851553272079597,0.0,1.2773299081193957e-05,0.006393531401282451,999.0379509604878
2025-07-26,ETHUSDT,1.0,0.03501643901526297,0.0,0.0,0.03501643901526297,0.03501643901526297,0.045084193373166714,179.80259497715343,1,0.010067754357903747,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.03501643901526297,0.6084699297674524,1.4791199301236888,1.4791199301236888,0.0006051372694562129,0.0,9.077059041843194e-07,0.05179260512353199,1050.780729058007
2025-07-27,ETHUSDT,1.0,-0.01887864466310274,0.0,0.0,-0.01887864466310274,-0.01887864466310274,0.007814942169428019,176.40816567707597,1,0.026693586832530758,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.01887864466310274,0.6068605260039613,1.483042579695034,1.483042579695034,0.003922649571345138,0.0,5.883974357017707e-06,-0.028003717856670787,1021.3549619922397
2025-07-28,ETHUSDT,1.0,-0.001371413529876242,0.0,0.0,-0.001371413529876242,-0.001371413529876242,0.049937965260545836,176.16623713188577,1,0.05130937879042208,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.001371413529876242,0.6034770770752929,1.491357392333415,1.491357392333415,0.008314812638380964,0.0,1.2472218957571446e-05,-0.0020577399246845675,1019.2532791096736
2025-07-29,ETHUSDT,1.0,0.004272772082798415,0.0,0.0,0.004272772082798415,0.004272772082798415,0.018245484703280468,176.91895531183454,1,0.013972712620482053,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.004272772082798415,0.6000013065268192,1.4999967336900646,1.4999967336900646,0.008639341356649677,0.0,1.2959012034974516e-05,0.006396185155964742,1025.7726118036835
2025-07-30,ETHUSDT,1.0,-0.029293963254593214,0.0,0.0,-0.029293963254593214,-0.029293963254593214,-0.007330482590103937,171.73629793588864,1,0.021963480664489277,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.029293963254593214,0.6004667517079094,1.4988340277627816,1.4988340277627816,0.0011627059272829587,0.0,1.7440588909244381e-06,-0.0439085329929078,980.7324412350803
2025-07-31,ETHUSDT,1.0,-0.056832838072783054,0.0,0.0,-0.056832838072783054,-0.056832838072783054,0.0047129795456688495,161.97603672407905,1,0.0615458176184519,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.056832838072783054,0.6097433117691424,1.4760309504481337,1.4760309504481337,0.022803077314647924,0.0,3.420461597197189e-05,-0.08392123261320683,898.4281659028729
2025-08-01,ETHUSDT,1.0,-0.027022533111633495,0.0,0.0,-0.027022533111633495,-0.027022533111633495,-0.004019789734075574,157.59903390841146,1,0.02300274337755792,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.027022533111633495,0.609359202060759,1.4769613668856376,1.4769613668856376,0.0009304164375039115,0.0,1.3956246562558672e-06,-0.03991263306592687,862.5695321810979
2025-08-02,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,157.36263535754884,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0015,0.6058769642688518,0.0,0.0,1.4769613668856376,0.0,0.0022154420503284564,-0.0022154420503284564,860.6585593681717
2025-08-03,ETHUSDT,1.0,0.06413116216819104,1.0,0.0015,0.06263116216819103,0.06413116216819104,0.09810671256454384,167.2184400918414,1,0.033975550396352805,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.06263116216819103,0.6152769765438234,1.4627558551849975,1.4627558551849975,1.4627558551849975,0.0,0.0021941337827774965,0.09161409917856254,939.5070179850062
2025-08-04,ETHUSDT,1.0,-0.029290592019865613,0.0,0.0,-0.029290592019865613,-0.029290592019865613,0.0030048076923077094,162.3205129849129,1,0.03229539971217332,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.029290592019865613,0.6153867718750923,1.4624948749835607,1.4624948749835607,0.0002609802014368334,0.0,3.9147030215525016e-07,-0.04283773218458999,899.2606679630218
2025-08-05,TRXUSDT,1.0,0.010485320551228305,2.0,0.003,0.007485320551228305,0.010485320551228305,0.027175817026174887,163.53553405664482,1,0.01669049647494658,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.007485320551228305,0.612027413978586,1.4705223645937695,1.4705223645937695,0.008027489610208827,0.0,1.204123441531324e-05,0.015406857136100582,913.1154486024424
2025-08-06,ETHUSDT,1.0,0.06162934968818812,2.0,0.003,0.058629349688188115,0.06162934968818812,0.10997057643439878,173.12351606929641,1,0.048341226746210664,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.058629349688188115,0.6200922495069076,1.4513969505596511,1.4513969505596511,0.019125414034118382,0.0,2.8688121051177573e-05,0.08941996208135944,994.7661973923763
2025-08-07,TRXUSDT,1.0,-0.0017730496453900457,2.0,0.003,-0.004773049645390046,-0.0017730496453900457,0.07629870129870131,172.2971889323132,1,0.07807175094409136,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.004773049645390046,0.6166286192684681,1.4595495114510044,1.4595495114510044,0.0081525608913533,0.0,1.222884133702995e-05,-0.002600082585044448,992.1797231263455
2025-08-08,ETHUSDT,1.0,0.0626312507793989,2.0,0.003,0.0596312507793989,0.0626312507793989,0.1030668677727502,182.57148581412144,1,0.0404356169933513,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0596312507793989,0.6247369593960762,1.4406063007221734,1.4406063007221734,0.018943210728830984,0.0,2.8414816093246477e-05,0.09019855967881935,1081.6729050948716
2025-08-09,ETHUSDT,1.0,-0.0023588116283546068,0.0,0.0,-0.0023588116283546068,-0.0023588116283546068,0.029705441837243995,182.1408340703771,1,0.0320642534655986,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0023588116283546068,0.6212959420505225,1.4485850286252375,1.4485850286252375,0.007978727903064087,0.0,1.196809185459613e-05,-0.0034289073020361974,1077.9639489721771
2025-08-10,ETHUSDT,1.0,-0.006434431146881359,0.0,0.0,-0.006434431146881359,-0.006434431146881359,0.019804906887378015,180.96886141451571,1,0.026239338034259374,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.006434431146881359,0.6181141361686169,1.4560417685617966,1.4560417685617966,0.0074567399365590425,0.0,1.1185109904838564e-05,-0.009379985616699081,1067.852662635498
2025-08-11,ETHUSDT,1.0,0.08697155251206423,0.0,0.0,0.08697155251206423,0.08697155251206423,0.12007593735168487,196.70800424807675,1,0.03310438483962064,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.08697155251206423,0.6373366333331034,1.4121265794706261,1.4121265794706261,0.043915189091170426,0.0,6.587278363675565e-05,0.12274896817647445,1198.9304751385064
2025-08-12,ETHUSDT,1.0,0.03458867404999855,0.0,0.0,0.03458867404999855,0.03458867404999855,0.0750208060872668,203.5118732900392,1,0.040432132037268254,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.03458867404999855,0.6364962508198466,1.4139910468298034,1.4139910468298034,0.0018644673591772243,0.0,2.7967010387658364e-06,0.04890527872737353,1257.5645041998976
2025-08-13,ETHUSDT,1.0,-0.042629440128018836,0.0,0.0,-0.042629440128018836,-0.042629440128018836,0.023888520238885214,194.83627607228053,1,0.06651796036690405,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.042629440128018836,0.6404402758123878,1.4052832621408218,1.4052832621408218,0.00870778468898159,0.0,1.3061677033472385e-05,-0.05991950036337263,1182.2118674335272
2025-08-14,ETHUSDT,1.0,-0.023614202391111117,0.0,0.0,-0.023614202391111117,-0.023614202391111117,0.022518094897685748,190.2353728159793,1,0.046132297288796864,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.023614202391111117,0.6394304283252223,1.4075026150339045,1.4075026150339045,0.0022193528930827267,0.0,3.32902933962409e-06,-0.0332403806467684,1142.91469495491
2025-08-15,ETHUSDT,1.0,-0.0039374069427207115,0.0,0.0,-0.0039374069427207115,-0.0039374069427207115,0.04044117647058809,189.4863387383026,1,0.0443785834133088,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0039374069427207115,0.6359914557895475,1.4151133506702551,1.4151133506702551,0.0076107356363506184,0.0,1.1416103454525929e-05,-0.005583293235120357,1136.5334670702487
2025-08-16,ETHUSDT,1.0,0.011384014889224137,0.0,0.0,0.011384014889224137,0.011384014889224137,0.13250883392226154,191.643454039804,1,0.1211248190330374,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.011384014889224137,0.632480796962522,1.4229681032566275,1.4229681032566275,0.00785475258637236,0.0,1.178212887955854e-05,0.016187307945484918,1154.9308842920643
2025-08-17,ETHUSDT,1.0,-0.03562796126403911,0.0,0.0,-0.03562796126403911,-0.03562796126403911,0.00546021840873645,184.8155884827672,1,0.04108817967277556,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.03562796126403911,0.6341995148511153,1.4191117762227934,1.4191117762227934,0.003856327033834095,0.0,5.784490550751142e-06,-0.05056584388315818,1096.5308295011139
2025-08-18,ETHUSDT,1.0,-0.05504302119875071,0.0,0.0,-0.05504302119875071,-0.05504302119875071,-0.007422209534684532,174.64278012805065,1,0.047620811664066176,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.05504302119875071,0.642051243720116,1.40175727218485,1.40175727218485,0.017354504037943475,0.0,2.6031756056915213e-05,-0.07718298700443058,1011.897304737772
2025-08-19,ETHUSDT,1.0,0.06393430153670998,0.0,0.0,0.06393430153670998,0.06393430153670998,0.12266553480475384,185.80844429396677,1,0.05873123326804386,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.06393430153670998,0.650168104417888,1.3842573849509165,1.3842573849509165,0.017499887233933364,0.0,2.624983085090005e-05,0.08847527922301864,1101.4252013194662
2025-08-20,ETHUSDT,1.0,-0.025566399763846226,0.0,0.0,-0.025566399763846226,-0.025566399763846226,-0.0022566995768686926,181.05799132764886,1,0.023309700186977533,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.025566399763846226,0.6492786811330883,1.3861536288691407,1.3861536288691407,0.001896243918224183,0.0,2.8443658773362746e-06,-0.035441802175651925,1062.388707223024
2025-08-21,ETHUSDT,1.0,0.14360400444938803,0.0,0.0,0.14360400444938803,0.14360400444938803,0.14360400444938803,207.05864391986182,1,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.14360400444938803,0.7058055737232926,1.2751386975485126,1.2751386975485126,0.11101493132062812,0.0,0.00016652239698094218,0.1829485007993625,1256.7511284756492
2025-08-22,ETHUSDT,1.0,-0.011107041081772406,0.0,0.0,-0.011107041081772406,-0.011107041081772406,0.040000000000000036,204.75883505550783,1,0.05110704108177244,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.011107041081772406,0.7025574542186155,1.2810340202012092,1.2810340202012092,0.005895322652696544,0.0,8.842983979044816e-06,-0.014237340473501937,1238.8583347690837
2025-08-23,ETHUSDT,1.0,0.000366231374518744,0.0,0.0,0.000366231374518744,0.000366231374518744,0.009013422161261886,204.83382416511506,1,0.008647190786743142,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.000366231374518744,0.6985833304889177,1.2883216084903095,1.2883216084903095,0.007287588289100366,0.0,1.093138243365055e-05,0.0004608924110659547,1239.4293151739648
2025-08-24,ETHUSDT,1.0,-0.0845099003169355,0.0,0.0,-0.0845099003169355,-0.0845099003169355,-0.029795603434519924,187.5233381033845,1,0.05471429688241558,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.0845099003169355,0.7183352049073706,1.2528969676713189,1.2528969676713189,0.03542464081899066,0.0,5.313696122848599e-05,-0.1059353348065224,1108.129955701992
2025-08-25,ETHUSDT,1.0,0.05128902376044864,0.0,0.0,0.05128902376044864,0.05128902376044864,0.05384130982367763,197.14122704700765,1,0.0025522860632289923,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.05128902376044864,0.7206438552487119,1.248883194444762,1.248883194444762,0.004013773226556827,0.0,6.020659839835241e-06,0.06404797917406256,1179.103440026948
2025-08-26,ETHUSDT,1.0,-0.020414595392370227,0.0,0.0,-0.020414595392370227,-0.020414595392370227,0.036199326049218605,193.11666866168758,1,0.05661392144158883,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.020414595392370227,0.7183328852391662,1.2529010135744356,1.2529010135744356,0.004017819129673583,0.0,6.026728694510375e-06,-0.025583493987507172,1148.9378542583695
2025-08-27,ETHUSDT,1.0,0.0009985111089907406,0.0,0.0,0.0009985111089907406,0.0009985111089907406,0.05887300252312855,193.30949780067758,1,0.05787449141413781,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0009985111089907406,0.7142304230090076,1.2600975413625717,1.2600975413625717,0.0071965277881360645,0.0,1.0794791682204097e-05,0.0012474266017802429,1150.3710699015637
2025-08-28,ETHUSDT,1.0,-0.033478822754870574,0.0,0.0,-0.033478822754870574,-0.033478822754870574,-0.019124891335844718,186.83772338697565,1,0.014353931419025856,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.033478822754870574,0.7143210558237988,1.259937660611257,1.259937660611257,0.0001598807513147893,0.0,2.3982112697218397e-07,-0.042181469442917514,1101.8467277684945
2025-08-29,ETHUSDT,1.0,0.003100789416950578,0.0,0.0,0.003100789416950578,0.003100789416950578,0.009803921568627416,187.41706782234112,1,0.006703132151676838,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.003100789416950578,0.710209125374067,1.267232379654331,1.267232379654331,0.007294719043074105,0.0,1.0942078564611158e-05,0.003918478673084635,1106.1642906722634
2025-08-30,ETHUSDT,1.0,0.004145231725998677,0.0,0.0,0.004145231725998677,0.004145231725998677,0.005899705014749346,188.19395499787194,1,0.0017544732887506687,True,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.004145231725998677,0.706118715390856,1.274573213233451,1.274573213233451,0.007340833579120076,0.0,1.1011250368680115e-05,0.005272390070234698,1111.996420294452
2025-08-31,ETHUSDT,1.0,-0.017607694286891795,0.0,0.0,-0.017607694286891795,-0.017607694286891795,0.009155689776144893,184.88029337162834,1,0.026763384063036688,True,True,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,-0.017607694286891795,0.7034334640981721,1.2794387044890358,1.2794387044890358,0.004865491255584775,0.0,7.2982368833771625e-06,-0.022535263804343213,1086.9372876136313
