date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2022-08-18,0.0,21.747755219574177,CASH,CASH,,,
2022-08-19,0.0,21.747755219574177,CASH,CASH,,,
2022-08-20,0.0,21.747755219574177,CASH,CASH,,,
2022-08-21,0.0,21.747755219574177,CASH,CASH,,,TWT
2022-08-22,0.0,21.747755219574177,CASH,CASH,,,TWT
2022-08-23,0.0,21.747755219574177,CASH,CASH,,,TWT
2022-08-24,0.0,21.747755219574177,CASH,CASH,,,TWT
2022-08-25,0.0,21.747755219574177,CASH,CASH,,,TWT
2022-08-26,0.0,21.747755219574177,CASH,CASH,,,TWT
2022-08-27,0.0,21.747755219574177,CASH,CASH,,,
2022-08-28,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-08-29,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-08-30,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-08-31,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-01,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-02,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-03,0.0,21.747755219574177,CASH,CASH,,,
2022-09-04,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-05,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-06,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-07,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-08,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-09,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-10,0.0,21.747755219574177,CASH,CASH,,,
2022-09-11,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-12,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-13,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-14,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-15,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-16,0.0,21.747755219574177,CASH,CASH,TWT,TWT,TWT
2022-09-17,0.0,21.747755219574177,CASH,CASH,,,
2022-09-18,0.0,21.747755219574177,CASH,CASH,,,"NEXO,TWT"
2022-09-19,0.0,21.747755219574177,CASH,CASH,,,"NEXO,TWT"
2022-09-20,0.0,21.747755219574177,CASH,CASH,,,"NEXO,TWT"
2022-09-21,0.0,21.747755219574177,CASH,CASH,,,"NEXO,TWT"
2022-09-22,0.0,21.747755219574177,CASH,CASH,,,"NEXO,TWT"
2022-09-23,0.0,21.747755219574177,CASH,CASH,,,"NEXO,TWT"
2022-09-24,0.0,21.747755219574177,CASH,CASH,,,
2022-09-25,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-09-26,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-09-27,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-09-28,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-09-29,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-09-30,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-10-01,0.0,21.747755219574177,CASH,CASH,,,
2022-10-02,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-10-03,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-10-04,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-10-05,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-10-06,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-10-07,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,NEXO
2022-10-08,0.0,21.747755219574177,CASH,CASH,,,
2022-10-09,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,TWT,XRP"
2022-10-10,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,TWT,XRP"
2022-10-11,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,TWT,XRP"
2022-10-12,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,TWT,XRP"
2022-10-13,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,TWT,XRP"
2022-10-14,0.0,21.747755219574177,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,TWT,XRP"
2022-10-15,0.0,21.747755219574177,CASH,CASH,,,
2022-10-16,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-17,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-18,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-19,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-20,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-21,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-22,0.0,21.747755219574177,CASH,CASH,,,
2022-10-23,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-24,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-25,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-26,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-27,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-28,0.0,21.747755219574177,CASH,CASH,XRP,XRP,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-29,0.0,21.747755219574177,CASH,CASH,,,
2022-10-30,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-31,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-01,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-02,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-03,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-04,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-05,0.0,21.747755219574177,BASE,0.0,,,
2022-11-06,0.0,21.747755219574177,BASE,0.0,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-07,0.0,21.747755219574177,BASE,0.0,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-08,0.0,21.747755219574177,BASE,0.0,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-09,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-10,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-11,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-11-12,0.0,21.747755219574177,CASH,CASH,,,
2022-11-13,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-14,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-15,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-16,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-17,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-18,0.0,21.747755219574177,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-19,0.0,21.747755219574177,CASH,CASH,,,
2022-11-20,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-21,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-22,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-23,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-24,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-25,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-26,0.0,21.747755219574177,CASH,CASH,,,
2022-11-27,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-28,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-29,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-30,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-12-01,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-12-02,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-12-03,0.0,21.747755219574177,CASH,CASH,,,
2022-12-04,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-05,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-06,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-07,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-08,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-09,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-10,0.0,21.747755219574177,CASH,CASH,,,
2022-12-11,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-12,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-13,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-14,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-15,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-16,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-17,0.0,21.747755219574177,CASH,CASH,,,
2022-12-18,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-19,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-20,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-21,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-22,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-23,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-24,0.0,21.747755219574177,CASH,CASH,,,
2022-12-25,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-26,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-27,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-28,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-29,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-30,0.0,21.747755219574177,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-31,0.0,21.747755219574177,CASH,CASH,,,
2023-01-01,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-02,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-03,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-04,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-05,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-06,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-07,0.0,21.747755219574177,CASH,CASH,,,
2023-01-08,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-09,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-10,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-11,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-12,0.0,21.747755219574177,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-13,0.0171709961730253,22.121185841221376,BASE,0.0,,,"CAKE,QNT,TWT,XRP"
2023-01-14,-0.0053506375227685,22.0028233942112,BASE,0.3066433832692925,,,
2023-01-15,-0.0167105413757584,21.63514430349873,BASE,0.0140927453420983,,,"CAKE,QNT,TWT,XRP"
2023-01-16,0.0129204981957862,21.914681146437662,BASE,0.0468547091346048,,,"CAKE,QNT,TWT,XRP"
2023-01-17,-0.05056308894507,20.806607174427487,BASE,0.0118558266493618,,,"CAKE,QNT,TWT,XRP"
2023-01-18,-0.0216391819940656,20.356369215101022,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-19,0.0190603589317261,20.744368918887588,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-20,0.0757237588620507,22.315210508646853,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-21,0.0051325240292035,22.429743862799217,BTC,BTC,,,
2023-01-22,-0.0033212559061251,22.35524894352202,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-23,0.009184917306239,22.56058005642866,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-24,-0.0123736442599093,22.281423464513207,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-25,0.0189127415897836,22.702826268750087,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-26,-0.0022241070832323,22.65233275203637,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-27,0.0028036063130034,22.715840975144232,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-28,-0.0022345342148967,22.66508165126512,BTC,BTC,,,
2023-01-29,-0.0365879375790807,21.835813058583863,BASE,0.0285941507750639,,,"CAKE,QNT,TWT,XRP"
2023-01-30,0.0297690708109885,22.485844923740355,BASE,0.0174959184870614,,,"CAKE,QNT,TWT,XRP"
2023-01-31,0.0663194813476457,23.97709449674641,BASE,0.0579303747021948,,,"CAKE,QNT,TWT,XRP"
2023-02-01,-0.0168444134356622,23.57321440405727,BASE,0.0,,,"CAKE,QNT,TWT,XRP"
2023-02-02,0.0123682076236817,23.864772814164215,BASE,0.0373491452968611,,,"CAKE,QNT,TWT,XRP"
2023-02-03,-0.0135189264970958,23.54214670461964,BASE,0.0587001096619668,,,"CAKE,QNT,TWT,XRP"
2023-02-04,-0.0190843569180795,23.09285997429089,BASE,0.0430034847667613,,,
2023-02-05,-0.0072441270826864,22.925572361934442,BASE,0.0233136802263503,,,"CAKE,TWT,XRP"
2023-02-06,0.0513916397373084,24.10375511753057,BASE,0.0,,,"CAKE,TWT,XRP"
2023-02-07,-0.0162601626016259,23.711824140009753,BASE,0.0174411289722695,,,"CAKE,TWT,XRP"
2023-02-08,-0.0722636565208626,21.99832102487299,BASE,0.0342014732295717,,,"CAKE,TWT,XRP"
2023-02-09,-0.0015000000000001,21.96532354333568,BASE,0.0509632080903694,,,"CAKE,TWT,XRP"
2023-02-10,0.0,21.96532354333568,BASE,0.0,,,"CAKE,TWT,XRP"
2023-02-11,-0.0202738650827321,21.520001537319533,BASE,0.0,,,
2023-02-12,-0.005958055290752995,21.391784178303094,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-13,-0.056101654279549384,20.191669697909198,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-14,0.00609601219202438,20.31475836256498,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-15,-0.0415288854308497,19.471109089970625,BASE,0.0261745826714321,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-16,-0.05850563909774453,18.33193940871999,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-17,0.041677065136012104,19.09596084152664,CANDIDATE,CAKE,CAKE,CAKE,"CAKE,GRT,NEO,STX,TWT,VET"
2023-02-18,-0.0228663123056862,18.659306637147136,BASE,0.0484088113871197,,,
2023-02-19,-0.0146228780100642,18.386453872439752,BTC,BTC,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-20,0.0235022099757085,18.81857617205851,BTC,BTC,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-21,-0.0157007028363027,18.523111299778694,BTC,BTC,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-22,-0.0072418136020149,18.38897038041632,BASE,0.0,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-23,-0.0321387038799028,17.797972706703817,BASE,0.0354911332858299,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-24,0.0174767886400875,18.109024113920924,BASE,0.012677140467642,GRT,GRT,"DASH,DOT,GRT,NEO,STX,TWT"
2023-02-25,0.0227589908749328,18.521167228483588,BASE,0.0,,,
2023-02-26,-0.0125957804135614,18.28787867307076,BASE,0.0165794087674453,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-02-27,-0.0028702030402889,18.235388748102878,BASE,0.0141835020330374,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-02-28,0.0424307036247333,19.00912912355543,BASE,0.0,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-01,-0.0244426263039475,18.54449608402488,BASE,0.0049633200027854,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-02,-0.0506342383897685,17.605509648488233,BASE,0.0227244132455285,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-03,-0.0014999999999998,17.579101384015505,BASE,0.0511644610832996,GRT,GRT,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-04,0.0,17.579101384015505,BASE,0.0,,,
2023-03-05,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-06,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-07,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-08,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-09,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-10,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,ICP,NEO,STX,TWT"
2023-03-11,0.0,17.579101384015505,BASE,0.0,,,
2023-03-12,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-13,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-14,0.0,17.579101384015505,BASE,0.0,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-15,-0.0155956062343511,17.304944640876663,BTC,BTC,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-16,0.0293638303426795,17.813084099400825,BTC,BTC,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-17,0.0958586779034817,19.52062279055292,BTC,BTC,STX,STX,"DASH,GRT,NEO,STX,TWT,XTZ"
2023-03-18,-0.0178002440579767,19.173150940717374,BTC,BTC,,,
2023-03-19,0.0395941799105006,19.932296128515322,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-20,-0.0091467196608714,19.74998100363032,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-21,0.0140152202564418,20.026781337456743,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-22,-0.0304033342975584,19.417900409549944,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-23,0.0383267091042998,20.162124629963028,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-24,-0.0297200146596213,19.562905990391418,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-25,0.0003088750210802,19.56894848339159,BTC,BTC,,,
2023-03-26,0.0183920518371114,19.928861598295892,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-27,-0.0301465422151347,19.32807533082329,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-28,0.0050197401576632,19.425097246731763,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-29,0.0398931516627922,20.200025597260122,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-30,-0.011290504645732,19.97195711441035,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-03-31,0.015585191231934,20.28322388531442,BTC,BTC,STX,STX,"DASH,ICP,NEO,STX,TWT,XTZ"
2023-04-01,-0.0004436971814163,20.27422427604647,BTC,BTC,,,
2023-04-02,-0.0098711090289052,20.07409519774114,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-03,-0.0132000467132639,19.80911620340445,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-04,0.0131464028776979,20.06953482566554,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-05,0.000161190280155,20.072769839606668,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-06,-0.0048345740736336,19.97572654695409,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-07,-0.0045477212880726,19.88488251009179,BTC,BTC,NEO,NEO,"GRT,NEO,STX,SUN,TWT,XTZ"
2023-04-08,0.001148484949472,19.90771999837665,BTC,BTC,,,
2023-04-09,0.0137939279228072,20.182325653141685,BTC,BTC,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-10,0.0463773171358605,21.118327770496652,BTC,BTC,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-11,0.0189990059836677,21.519555006173377,BTC,BTC,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-12,0.0162529731762539,21.869311756453634,BASE,0.0460257741797328,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-13,0.040727416861745,22.759992332838184,BASE,0.0341547362381269,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-14,-0.0044714498640469,22.658222168215808,BASE,0.0,,,"GRT,ICP,NEO,SHIB,STX,TWT"
2023-04-15,0.0134267674351862,22.962448847763223,BASE,0.0383084639412779,,,
2023-04-16,-0.0210839819320611,22.478308991141105,BASE,0.0442554559523336,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-17,0.0142237222757954,22.798034215460614,BASE,0.0379406998299292,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-18,-0.0807083432374613,20.95804264485983,BASE,0.0370017679202827,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-19,0.0047835013161092,21.05829546943459,BASE,0.0630463165947431,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-20,-0.0484822283296791,20.037342380251616,BASE,0.0,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-21,-0.0014999999999999,20.00728636668124,BASE,0.058227591423046,,,"DEXE,GRT,ICP,NEO,STX,TWT"
2023-04-22,-0.0079882400648824,19.84746336013734,BASE,0.0,,,
2023-04-23,-0.010827067669173,19.632573531275703,BASE,0.0157166818197993,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-24,0.0257107705919068,20.137342125467075,BASE,0.0288097766028906,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-25,0.0040458234558116,20.218814256575993,BASE,0.0132514043489917,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-26,0.0372151753510168,20.971260974524107,BASE,0.0134446708407662,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-27,-0.0054650445139701,20.85665209978425,BASE,0.0121269299121407,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-28,-0.0027719306624999,20.798838906311765,BASE,0.0506956759514981,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-04-29,9.442208382015592e-05,20.800802776022337,BASE,0.0233685215715907,,,
2023-04-30,-0.03985022513778,19.971886102351288,BASE,0.048367833274987,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-01,0.018494158068093,20.341249320846124,BASE,0.0604073530984532,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-02,0.0187371663244353,20.722386692617626,BASE,0.0,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-03,-0.0094769159957776,20.52600237469967,BASE,0.0032343301126194,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-04,0.0231446805205326,21.001070142025785,BASE,0.0083536303021152,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-05,-0.0222808476083024,20.53314849858004,BASE,0.0387762920590728,,,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-06,-0.0144931052890646,20.23555941547412,BASE,0.0128335830848957,,,
2023-05-07,-0.0267783089049986,19.693685354581103,BASE,0.0164147963772223,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-08,-0.0014644659199047,19.664844623541992,BASE,0.0166627019685824,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-09,-0.0014999999999998,19.635347356606683,BASE,0.029646167116662,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-10,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-11,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-12,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,STX,TWT"
2023-05-13,0.0,19.635347356606683,BASE,0.0,,,
2023-05-14,0.0,19.635347356606683,BASE,0.0,ICP,ICP,"DASH,GRT,ICP,NEO,SHIB,STX"
