date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset
2020-10-28,0.0142691310378098,6.643232592909345,BASE,0.0223038195156688,,
2020-10-29,0.0077587936710836,6.694776063906747,BASE,0.0,,
2020-10-30,0.0170278980243507,6.808774028018815,BASE,0.0,,
2020-10-31,-0.0021390762091219,6.794209541482193,BASE,0.0146329055305465,,
2020-11-01,-0.0154147440322638,6.68947854049868,BASE,0.0588057428757885,,
2020-11-02,0.0349949850066828,6.923576741725958,BASE,0.0,,
2020-11-03,0.0085912748074128,6.983059092164337,BASE,0.0,,
2020-11-04,0.1022347976281126,7.69697072527691,BASE,0.0290750137354354,,
2020-11-05,-0.000647850355548,7.691984240055897,BASE,0.0,,
2020-11-06,-0.0488847182783994,7.315963757478876,BASE,0.1193927232021436,,
2020-11-07,0.0443235728794801,7.640233410267126,BASE,0.0173286791053853,,
2020-11-08,-0.0094790986811069,7.567810883824515,BASE,0.0361096204764082,,
2020-11-09,-0.0020354361606976,7.552407087894258,BASE,0.0006569494553914,,
2020-11-10,0.0253006920869884,7.74348821414066,BASE,0.0412818412379515,,
2020-11-11,0.0387407996817188,8.043477139882434,BASE,0.0030112500012116,,
2020-11-12,0.0017702091719422,8.057715776889761,BASE,0.0,,
2020-11-13,-0.01533328840062,7.934164497032485,BASE,0.0845275510388614,,
2020-11-14,-0.0070595409587161,7.8781529377924935,BASE,0.0241335892656067,,
2020-11-15,0.0474130475653318,8.251680177759008,BASE,0.0150181561596711,,
2020-11-16,0.0565893462617501,8.718637364579433,BASE,0.1382003114584318,,
2020-11-17,0.0066106511100614,8.776273234351812,BASE,0.0045801711796036,,
2020-11-18,0.0015020150629045,8.789455328945975,BASE,0.0057377930158419,,
2020-11-19,0.0479053318519198,9.210517103276757,BASE,0.1089583499602497,,
2020-11-20,0.3998977599951505,12.893782261274154,BASE,0.0689974065805634,,
2020-11-21,0.0109042273920521,13.034378994994695,BASE,0.0,,
2020-11-22,0.0866917843686947,14.164352568208619,BASE,0.0809660290951237,,
2020-11-23,-0.005931841335568,14.08033187615296,BASE,0.2936628366888918,,
2020-11-24,-0.05863100649619,13.254787846453723,BASE,0.161909585941349,,
2020-11-25,-0.0872168568920103,12.098746911715612,BASE,0.0356195362516547,,
2020-11-26,-0.0014999999999999,12.08059879134804,BASE,0.0033645797271238,,
2020-11-27,0.0323591745859859,12.47151699674052,BASE,0.0,,
2020-11-28,0.0262496578695645,12.798890051019418,BASE,0.1291398379686763,,
2020-11-29,0.0830839060125958,13.862271829083864,BASE,0.059169874455057,,
2020-11-30,-0.047264223413335,13.207082316337665,BASE,0.0276751866245859,,
2020-12-01,0.0234015953138189,13.516149111980893,BASE,0.0179430596939965,,
2020-12-02,0.0113418547819761,13.669447312420516,BASE,0.024087933462378,,
2020-12-03,-0.0397170204768845,13.126537593605416,BASE,0.0235587447762439,,
2020-12-04,0.026655557056854,13.476432765390705,BASE,0.0,,
2020-12-05,0.0110582703056143,13.625458801665832,BASE,0.0553416014574548,,
2020-12-06,-0.0099434899841934,13.48997418854143,BASE,0.0502914229459194,,
2020-12-07,-0.04397111687336,12.896804956878466,BASE,0.0077890914204594,,
2020-12-08,0.0118515987952483,13.049652714967959,BASE,0.0,,
2020-12-09,-0.0154600976847336,12.847903809242705,BASE,0.0360237553124005,,
2020-12-10,-0.0119476538280972,12.694401502113182,BASE,0.0,,
2020-12-11,0.0428108954438573,13.237860197542494,BASE,0.0019292922006773,,
2020-12-12,0.0194750405264803,13.495668061373514,BASE,0.0191004618968626,,
2020-12-13,0.0051186467372341,13.56474761866266,BASE,0.0536956911808368,,
2020-12-14,-0.0014999999999999,13.544400497234665,BASE,0.0254538574819012,,
2020-12-15,0.0967728169818129,14.855130287681932,BASE,0.0,,
2020-12-16,0.0685073529963178,15.87281594210645,BASE,0.1185972276829872,,
2020-12-17,0.0136082740130787,16.0888175708058,BASE,0.0203379794788891,,
2020-12-18,0.0309087266021825,16.58610243445423,BASE,0.0688588084540036,,
2020-12-19,-0.0153679789065477,16.331207562099696,BASE,0.0652134610693009,,
2020-12-20,-0.0313704407320748,15.818890383189634,BASE,0.1958164276607152,,
2020-12-21,0.0480235002999596,16.578568870251768,BASE,0.0616198963281166,,
2020-12-22,-0.0242759690039682,16.176108046227384,BASE,0.0464714733716533,,
2020-12-23,0.0213681026274967,16.521760783072647,BASE,0.0,,
2020-12-24,0.0414371323095594,17.20637517062772,BASE,0.2785551219406412,,
2020-12-25,0.0720656413543445,18.446363632682477,BASE,0.1083873975203695,,
2020-12-26,-0.0079918047482786,18.29894389621433,BASE,0.0,,
2020-12-27,0.0303538665365885,18.85438759700054,BASE,0.1148318633955661,,
2020-12-28,0.0112849578332765,19.06715856600494,BASE,0.1092982961323194,,
2020-12-29,0.0544290670074858,20.10496621723638,BASE,0.0753802253326993,,
2020-12-30,0.001665423399874,20.138449498428244,BASE,0.0,,
2020-12-31,0.0141081876652411,20.422566523239052,BASE,0.0371745803847791,,
2021-01-01,0.0970499824592447,22.404576246092162,BASE,0.2019315477176615,,
2021-01-02,0.0255364402068101,22.976709367759412,BASE,0.7561894541604735,,
2021-01-03,-0.0014999999999998,22.942244303707778,BASE,0.2374773999088686,,
2021-01-04,0.0,22.942244303707778,BASE,0.0,,
2021-01-05,0.0,22.942244303707778,BASE,0.0,,
2021-01-06,0.0,22.942244303707778,BASE,0.0,,
2021-01-07,0.0,22.942244303707778,BASE,0.0,,
2021-01-08,0.0,22.942244303707778,BASE,0.0,,
2021-01-09,0.0,22.942244303707778,BASE,0.0,,
2021-01-10,0.0,22.942244303707778,BASE,0.0,,
2021-01-11,0.0,22.942244303707778,BASE,0.0,,
2021-01-12,0.0,22.942244303707778,BASE,0.0,,
2021-01-13,0.0,22.942244303707778,BASE,0.0,,
2021-01-14,0.0,22.942244303707778,CASH,CASH,,
2021-01-15,0.0,22.942244303707778,CASH,CASH,,
2021-01-16,0.0,22.942244303707778,CASH,CASH,,
2021-01-17,0.0,22.942244303707778,CASH,CASH,,
2021-01-18,0.0,22.942244303707778,CASH,CASH,,
2021-01-19,0.0,22.942244303707778,CASH,CASH,,
2021-01-20,0.0,22.942244303707778,CASH,CASH,,
2021-01-21,0.0,22.942244303707778,CASH,CASH,,
2021-01-22,0.0,22.942244303707778,CASH,CASH,,
2021-01-23,0.0,22.942244303707778,CASH,CASH,,
2021-01-24,0.0,22.942244303707778,CASH,CASH,,
2021-01-25,0.0,22.942244303707778,CASH,CASH,,
2021-01-26,0.0,22.942244303707778,CASH,CASH,,
2021-01-27,0.0,22.942244303707778,CASH,CASH,,
2021-01-28,0.0,22.942244303707778,CASH,CASH,,
2021-01-29,0.0,22.942244303707778,CASH,CASH,,
2021-01-30,0.0,22.942244303707778,CASH,CASH,,
2021-01-31,0.0,22.942244303707778,CASH,CASH,,
2021-02-01,0.0,22.942244303707778,CASH,CASH,,
2021-02-02,0.0,22.942244303707778,CASH,CASH,,
2021-02-03,0.0,22.942244303707778,CASH,CASH,,
2021-02-04,0.0,22.942244303707778,CASH,CASH,,
2021-02-05,0.0,22.942244303707778,CASH,CASH,,
2021-02-06,0.0,22.942244303707778,CASH,CASH,,
2021-02-07,0.0,22.942244303707778,CASH,CASH,,
2021-02-08,0.0,22.942244303707778,CASH,CASH,,
2021-02-09,0.0,22.942244303707778,CASH,CASH,,
2021-02-10,0.0,22.942244303707778,CASH,CASH,,
2021-02-11,0.0,22.942244303707778,CASH,CASH,,
2021-02-12,0.0,22.942244303707778,CASH,CASH,,
2021-02-13,0.0,22.942244303707778,CASH,CASH,,
2021-02-14,0.0,22.942244303707778,CASH,CASH,,
2021-02-15,0.0,22.942244303707778,CASH,CASH,,
2021-02-16,0.0,22.942244303707778,CASH,CASH,,
2021-02-17,0.0,22.942244303707778,CASH,CASH,,
2021-02-18,0.0,22.942244303707778,CASH,CASH,,
2021-02-19,0.0,22.942244303707778,CASH,CASH,,
2021-02-20,0.0,22.942244303707778,CASH,CASH,,
2021-02-21,0.0,22.942244303707778,CASH,CASH,,
2021-02-22,0.0,22.942244303707778,CASH,CASH,,
2021-02-23,0.0,22.942244303707778,CASH,CASH,,
2021-02-24,0.0,22.942244303707778,CASH,CASH,,
2021-02-25,0.0,22.942244303707778,CASH,CASH,,
2021-02-26,0.0,22.942244303707778,CASH,CASH,,
2021-02-27,0.0,22.942244303707778,CASH,CASH,,
2021-02-28,0.0,22.942244303707778,CASH,CASH,,
2021-03-01,0.0,22.942244303707778,CASH,CASH,,
2021-03-02,0.0,22.942244303707778,CASH,CASH,,
2021-03-03,0.0,22.942244303707778,CASH,CASH,,
2021-03-04,0.0,22.942244303707778,CASH,CASH,,
2021-03-05,0.0,22.942244303707778,CASH,CASH,,
2021-03-06,0.0,22.942244303707778,CASH,CASH,,
2021-03-07,0.0,22.942244303707778,CASH,CASH,,
2021-03-08,0.0,22.942244303707778,CASH,CASH,,
2021-03-09,0.0,22.942244303707778,CASH,CASH,,
2021-03-10,0.0,22.942244303707778,CASH,CASH,,
2021-03-11,0.0344049292061336,23.73157059480667,BTC,BTC,,
2021-03-12,-0.0095449167052659,23.5050547301941,BTC,BTC,,
2021-03-13,0.0693210550119778,25.134449922205434,BTC,BTC,,
2021-03-14,-0.0362827000350883,24.222504215131107,BTC,BTC,,
2021-03-15,-0.0570324976245716,22.841034301020464,BTC,BTC,,
2021-03-16,0.0232990799421637,23.373209385161644,BTC,BTC,,
2021-03-17,0.0353636814980471,24.199772117445665,BTC,BTC,,
2021-03-18,-0.0214691264079879,23.68022415081172,BTC,BTC,,
2021-03-19,0.0066238020432916,23.83707726792747,BTC,BTC,,
2021-03-20,0.0012453901007425,23.866763727987582,BTC,BTC,,
2021-03-21,0.0,23.866763727987582,BASE,0.0,,
2021-03-22,0.0,23.866763727987582,BASE,0.0,,
2021-03-23,-0.0389900006238395,22.936198595344315,BASE,0.0,,
2021-03-24,-0.0014999999999999,22.9017942974513,BASE,0.0103198956464767,,
2021-03-25,0.0712536555114478,24.533630858915934,BASE,0.0,,
2021-03-26,0.0143851251753956,24.88655020982839,BASE,0.0965661708271918,,
2021-03-27,-0.00070784708783,24.868934337736228,BASE,0.0405220984693996,,
2021-03-28,0.0333079766924482,25.69726822302357,BASE,0.0117974305273854,,
2021-03-29,0.0192780591535037,26.192661679910472,BASE,0.0435913896420725,,
2021-03-30,-0.0001024740678476,26.189977611320376,BASE,0.1114782709616328,,
2021-03-31,-0.000342352940175,26.181011395482024,BASE,0.4090142655198028,,
2021-04-01,0.0039095415497567,26.283367147347317,BASE,0.156212086750355,,
2021-04-02,-0.0321979589146805,25.437096371797566,BASE,0.0802549867904784,,
2021-04-03,0.02015829785981,25.949864937148956,BASE,0.1308764684467428,,
2021-04-04,0.0159441228919756,26.363612772737028,BASE,0.2379507428579264,,
2021-04-05,-0.0007080545511487,26.344945896728568,BASE,0.4263235936434573,,
2021-04-06,-0.0704191344610623,24.489757609257428,BASE,0.1951115311409461,,
2021-04-07,0.059583288769373,25.94893790878176,BASE,0.0352810142478915,,
2021-04-08,-0.0065322092229604,25.77943401724799,BASE,0.0939746409241013,,
2021-04-09,0.032232312627306,26.610364793846937,BASE,0.0908133065497643,,
2021-04-10,0.0083759473913636,26.833251809425192,BASE,0.317341521684193,,
2021-04-11,-0.0063541201844414,26.662750102488726,BASE,0.1581941982690362,XTZ,XTZ
2021-04-12,0.0755488401031019,28.67708994669061,BASE,0.1409409215971837,XTZ,XTZ
2021-04-13,0.0580247826408431,30.34107185761924,BASE,0.2590512054193674,XTZ,XTZ
2021-04-14,0.0334785825865329,31.356847937568475,BASE,0.2283134305326066,XTZ,XTZ
2021-04-15,-0.0363438926986044,30.21721802075903,BASE,0.4682552967822377,XTZ,XTZ
2021-04-16,-0.0433695055455346,28.906712216237093,BASE,1.0403118703077172,XTZ,XTZ
2021-04-17,-0.0353641698308595,27.884450336170303,BASE,0.0559843475707952,,
2021-04-18,-0.0122051630979229,27.544116071921415,BASE,0.1773526397578613,XTZ,XTZ
2021-04-19,0.0142336024894513,27.936168071012453,BASE,0.2777905472028416,XTZ,XTZ
2021-04-20,-0.0467411608329642,26.63039914614854,BASE,0.1491117155279293,XTZ,XTZ
2021-04-21,-0.0389805239606205,25.59233223415121,BASE,0.0583418698367108,XTZ,XTZ
2021-04-22,-0.0109462080023277,25.312193242251517,BASE,0.0563241639188738,XTZ,XTZ
2021-04-23,-0.0015000000000002,25.274224952388135,BASE,0.053093610499868,XTZ,XTZ
2021-04-24,0.0,25.274224952388135,BASE,0.0,,
2021-04-25,0.0,25.274224952388135,BASE,0.0,XTZ,XTZ
2021-04-26,0.0,25.274224952388135,BASE,0.0,XTZ,XTZ
2021-04-27,0.0,25.274224952388135,BASE,0.0,XTZ,XTZ
2021-04-28,0.0,25.274224952388135,BASE,0.0,XTZ,XTZ
2021-04-29,0.0,25.274224952388135,BASE,0.0,XTZ,XTZ
2021-04-30,0.0,25.274224952388135,BASE,0.0,XTZ,XTZ
2021-05-01,0.0,25.274224952388135,BASE,0.0,,
2021-05-02,0.0016266126047195,25.315336325270206,CANDIDATE,ETH,XTZ,XTZ
2021-05-03,0.1632379066708253,29.44775883367522,CANDIDATE,ETH,XTZ,XTZ
2021-05-04,-0.0559684527140458,27.799613335858044,CANDIDATE,ETH,XTZ,XTZ
2021-05-05,0.088067032827932,30.247842796110874,CANDIDATE,ETH,XTZ,XTZ
2021-05-06,0.0,30.247842796110874,BASE,0.0,XTZ,XTZ
2021-05-07,0.0,30.247842796110874,BASE,0.0,XTZ,XTZ
2021-05-08,0.0,30.247842796110874,BASE,0.0,,
2021-05-09,0.0,30.247842796110874,BASE,0.0,XTZ,XTZ
2021-05-10,0.0,30.247842796110874,BASE,0.0,XTZ,XTZ
2021-05-11,-0.1257050029274735,26.445537628875996,BASE,0.0,XTZ,XTZ
2021-05-12,-0.0014999999999997,26.40586932243269,BASE,0.1055916839638922,XTZ,XTZ
2021-05-13,0.0,26.40586932243269,CASH,CASH,XTZ,XTZ
2021-05-14,0.0,26.40586932243269,BASE,0.0,XTZ,XTZ
2021-05-15,0.0,26.40586932243269,BASE,0.0,,
2021-05-16,0.0,26.40586932243269,BASE,0.0,,
2021-05-17,0.0,26.40586932243269,BASE,0.0,,
2021-05-18,0.0,26.40586932243269,CASH,CASH,,
2021-05-19,0.0,26.40586932243269,CASH,CASH,,
2021-05-20,0.0,26.40586932243269,CASH,CASH,,
2021-05-21,0.0,26.40586932243269,CASH,CASH,,
2021-05-22,0.0,26.40586932243269,CASH,CASH,,
2021-05-23,0.0,26.40586932243269,CASH,CASH,,
2021-05-24,0.0,26.40586932243269,CASH,CASH,,
2021-05-25,0.0,26.40586932243269,CASH,CASH,,
2021-05-26,0.0,26.40586932243269,CASH,CASH,,
2021-05-27,0.0,26.40586932243269,CASH,CASH,,
2021-05-28,0.0,26.40586932243269,CASH,CASH,,
2021-05-29,0.0,26.40586932243269,CASH,CASH,,
2021-05-30,0.0,26.40586932243269,CASH,CASH,,
2021-05-31,0.0,26.40586932243269,CASH,CASH,,
2021-06-01,0.0,26.40586932243269,CASH,CASH,,
2021-06-02,0.0,26.40586932243269,CASH,CASH,,
2021-06-03,0.0,26.40586932243269,CASH,CASH,,
2021-06-04,0.0,26.40586932243269,CASH,CASH,,
2021-06-05,0.0,26.40586932243269,CASH,CASH,,
2021-06-06,0.0,26.40586932243269,CASH,CASH,,
2021-06-07,0.0,26.40586932243269,CASH,CASH,,
2021-06-08,0.0,26.40586932243269,CASH,CASH,,
2021-06-09,0.0,26.40586932243269,CASH,CASH,,
2021-06-10,0.0,26.40586932243269,CASH,CASH,,
2021-06-11,0.0,26.40586932243269,CASH,CASH,,
2021-06-12,0.0,26.40586932243269,CASH,CASH,,
2021-06-13,0.0,26.40586932243269,CASH,CASH,,
2021-06-14,0.0,26.40586932243269,CASH,CASH,,
2021-06-15,0.0,26.40586932243269,CASH,CASH,,
2021-06-16,0.0,26.40586932243269,CASH,CASH,,
2021-06-17,0.0,26.40586932243269,CASH,CASH,,
2021-06-18,0.0,26.40586932243269,CASH,CASH,,
2021-06-19,0.0,26.40586932243269,CASH,CASH,,
2021-06-20,0.0,26.40586932243269,CASH,CASH,,
2021-06-21,0.0,26.40586932243269,CASH,CASH,,
2021-06-22,0.0,26.40586932243269,CASH,CASH,,
2021-06-23,0.0,26.40586932243269,CASH,CASH,,
2021-06-24,0.0,26.40586932243269,CASH,CASH,,
2021-06-25,0.0,26.40586932243269,CASH,CASH,,
2021-06-26,0.0,26.40586932243269,CASH,CASH,,
2021-06-27,0.0,26.40586932243269,CASH,CASH,,
2021-06-28,0.0,26.40586932243269,CASH,CASH,,
2021-06-29,0.0,26.40586932243269,CASH,CASH,,
2021-06-30,0.0,26.40586932243269,CASH,CASH,,
2021-07-01,0.0,26.40586932243269,CASH,CASH,,
2021-07-02,0.0,26.40586932243269,CASH,CASH,,
2021-07-03,0.0,26.40586932243269,CASH,CASH,,
2021-07-04,0.0,26.40586932243269,CASH,CASH,,
2021-07-05,0.0,26.40586932243269,CASH,CASH,,
2021-07-06,0.0,26.40586932243269,CASH,CASH,,
2021-07-07,0.0,26.40586932243269,CASH,CASH,,
2021-07-08,0.0,26.40586932243269,CASH,CASH,,
2021-07-09,0.0,26.40586932243269,CASH,CASH,,
2021-07-10,0.0,26.40586932243269,CASH,CASH,,
2021-07-11,0.0,26.40586932243269,CASH,CASH,,
2021-07-12,0.0,26.40586932243269,CASH,CASH,,
2021-07-13,0.0,26.40586932243269,CASH,CASH,,
2021-07-14,0.0,26.40586932243269,CASH,CASH,,
2021-07-15,0.0,26.40586932243269,CASH,CASH,,
2021-07-16,0.0,26.40586932243269,CASH,CASH,,
2021-07-17,0.0,26.40586932243269,CASH,CASH,,
2021-07-18,0.0,26.40586932243269,CASH,CASH,,
2021-07-19,0.0,26.40586932243269,CASH,CASH,,
2021-07-20,0.0,26.40586932243269,CASH,CASH,,
2021-07-21,0.0,26.40586932243269,CASH,CASH,,
2021-07-22,0.0,26.40586932243269,CASH,CASH,,
2021-07-23,0.0,26.40586932243269,CASH,CASH,,
2021-07-24,0.0,26.40586932243269,CASH,CASH,,
2021-07-25,0.0,26.40586932243269,CASH,CASH,,
2021-07-26,0.0,26.40586932243269,CASH,CASH,,
2021-07-27,0.0,26.40586932243269,CASH,CASH,,
2021-07-28,0.0,26.40586932243269,CASH,CASH,,
2021-07-29,0.0,26.40586932243269,CASH,CASH,,
2021-07-30,0.0,26.40586932243269,CASH,CASH,,
2021-07-31,0.0,26.40586932243269,CASH,CASH,,
2021-08-01,0.0,26.40586932243269,CASH,CASH,,
2021-08-02,0.0,26.40586932243269,CASH,CASH,,
2021-08-03,0.0,26.40586932243269,CASH,CASH,,
2021-08-04,0.0,26.40586932243269,CASH,CASH,,
2021-08-05,0.0,26.40586932243269,CASH,CASH,,
2021-08-06,0.0,26.40586932243269,CASH,CASH,,
2021-08-07,0.0,26.40586932243269,CASH,CASH,,
2021-08-08,0.0,26.40586932243269,BASE,0.0,,
2021-08-09,0.0,26.40586932243269,BASE,0.0,,
2021-08-10,-0.0144510457609603,26.024276896496275,BTC,BTC,,
2021-08-11,-0.0016231219969555,25.98203632021071,BTC,BTC,,
2021-08-12,-0.0244336534024741,25.347200250072188,BTC,BTC,,
2021-08-13,0.0766008243428906,27.28881668401204,BTC,BTC,,
2021-08-14,-0.0153031380753138,26.871212154384676,BTC,BTC,,
2021-08-15,-0.0020117484067373,26.81715403614599,BTC,BTC,,
2021-08-16,-0.0228325054253624,26.204851221122908,BTC,BTC,,
2021-08-17,-0.0262593927098782,25.51672774200351,BTC,BTC,,
2021-08-18,0.0002089674791565,25.52205990827608,BTC,BTC,,
2021-08-19,0.0459750960121274,26.695439062986342,BTC,BTC,,
2021-08-20,0.054786484866967,28.157988331227685,BTC,BTC,,
2021-08-21,-0.0101495322517303,27.872197920516044,BTC,BTC,,
2021-08-22,0.008548423073512,28.110461260329277,BTC,BTC,,
2021-08-23,0.0050697391225937,28.252973965534924,BTC,BTC,,
2021-08-24,-0.0366716947352786,27.216889528907053,BTC,BTC,,
2021-08-25,0.0272540530993721,27.958660081327633,BTC,BTC,,
2021-08-26,-0.0434818386827765,26.742966133884764,BTC,BTC,,
2021-08-27,0.0475201984806121,28.013797192527257,BTC,BTC,,
2021-08-28,-0.0035571704853688,27.91414733997089,BTC,BTC,,
2021-08-29,-0.0026080189629483,27.841346714373714,BTC,BTC,,
2021-08-30,-0.0366003572436993,26.822343478481944,BTC,BTC,,
2021-08-31,0.0025111258540604,26.88969775865725,BTC,BTC,,
2021-09-01,0.0362971909872615,27.86571825379297,BTC,BTC,,
2021-09-02,0.0402264238658995,28.98665644759778,BASE,0.1689651435600182,,
2021-09-03,-0.013354121647186,28.599565111251373,BASE,0.1212574822988576,,
2021-09-04,0.0166695834791739,29.076307949341448,BASE,0.0408110839483409,,
2021-09-05,-0.0059539932511283,28.90318780804334,BASE,0.1061550483816025,XTZ,XTZ
2021-09-06,-0.1253447489921744,25.280324987170474,BASE,0.1624328664905651,XTZ,XTZ
2021-09-07,-0.0014999999999997,25.242404499689727,BASE,0.1816107336469057,XTZ,XTZ
2021-09-08,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-09,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-10,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-11,0.0,25.242404499689727,BASE,0.0,,
2021-09-12,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-13,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-14,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-15,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-16,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-17,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-18,0.0,25.242404499689727,BASE,0.0,,
2021-09-19,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-20,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-21,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-22,0.0,25.242404499689727,CASH,CASH,XTZ,XTZ
2021-09-23,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-24,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-25,0.0,25.242404499689727,BASE,0.0,,
2021-09-26,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-27,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-28,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-29,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-09-30,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-10-01,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-10-02,0.0,25.242404499689727,BASE,0.0,,
2021-10-03,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-10-04,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-10-05,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-10-06,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-10-07,0.0,25.242404499689727,BASE,0.0,XTZ,XTZ
2021-10-08,0.0030902541627606,25.32040994527298,BTC,BTC,XTZ,XTZ
2021-10-09,0.0185034947173781,25.78892601693719,BTC,BTC,,
2021-10-10,-0.0052906548022446,25.65248571166095,BTC,BTC,STX,STX
2021-10-11,0.0514526427486781,26.97237389459861,BTC,BTC,STX,STX
2021-10-12,-0.025654869774244,26.280401154830464,BTC,BTC,STX,STX
2021-10-13,0.0244668770234368,26.92340049801229,BTC,BTC,STX,STX
2021-10-14,-0.0003322467620757,26.914455285372757,BTC,BTC,STX,STX
2021-10-15,-0.012920686426769,26.566702048283158,BASE,0.0123138718143274,STX,STX
2021-10-16,0.0107228564759229,26.85157298138551,BASE,0.035099536675172,,
2021-10-17,0.0078258259244154,27.06170871733457,BASE,0.0056539367194561,,
2021-10-18,0.0366191881804565,28.052686521339346,BASE,0.0325442329485869,,
2021-10-19,0.0267704450130281,28.80366942332658,BASE,0.0,,
2021-10-20,-0.0576996764160038,27.141707018007093,BASE,0.1076498913587782,,
2021-10-21,-0.022933431861416,26.51925452950711,BASE,0.1356761363526266,,
2021-10-22,0.006862375268215,26.7012396059219,BASE,0.0859711677104726,,
2021-10-23,-0.0233473862043807,26.077835452706733,BASE,0.0839639239993117,,
2021-10-24,0.0335896264754187,26.953780204850585,BASE,0.1179180751729195,,
2021-10-25,-0.0240526565206364,26.305470187650585,BASE,0.0536460637602718,,
2021-10-26,-0.0507125706761678,24.97145217158953,BASE,0.0323758233547156,,
2021-10-27,0.0928148903620602,27.289174767077043,BASE,0.0189637263014817,,
2021-10-28,0.0310007886104124,28.1351607053838,BASE,0.1669581235093142,,
2021-10-29,-0.0217724360642604,27.522589717768142,BASE,0.0470638586756213,,
2021-10-30,-0.0082055576633015,27.296751520795606,BASE,0.0369330786345417,,
2021-10-31,0.0075153771333806,27.501896902990566,BASE,0.0490977509718517,,
2021-11-01,0.06261474314898,29.22392111368105,BASE,0.161060727612937,,
2021-11-02,0.0029325321521866,29.30962120195989,BASE,0.0203671107009459,,
2021-11-03,-0.0154300672336452,28.857371776220976,BASE,0.1123612381460124,,
2021-11-04,-0.0128146291523986,28.48757525859581,BASE,0.0606981016479404,,
2021-11-05,0.0097804319839795,28.766196050801007,BASE,0.0998022790539556,,
2021-11-06,0.0209362549800795,29.368452466127536,BASE,0.0850259731672533,,
2021-11-07,0.0423601490702618,30.612504490555597,BASE,0.0914875255077249,,
2021-11-08,-0.0157342584619736,30.130839432732866,BASE,0.0913032172663717,,
2021-11-09,-0.0014999999999997,30.085643173583776,BASE,0.1598390619554233,,
2021-11-10,0.0179910970061227,30.626916898411316,BASE,0.0,,
2021-11-11,-0.0113456240728968,30.27943541277009,BASE,0.0116012413723824,,
2021-11-12,-0.004539745276993,30.141974488864953,BASE,0.0089586094325402,,
2021-11-13,-0.0038283652148448,30.026580002225046,BASE,0.1550469403701755,,
2021-11-14,-0.0291216963736938,29.152155056259822,BASE,0.0876467586956365,,
2021-11-15,-0.0711580940359735,27.077743265415204,BASE,0.0842413544933518,,
2021-11-16,0.0155378738930487,27.498473825581573,BASE,0.1131176254523737,,
2021-11-17,-0.0678436494239471,25.63287700766523,BASE,0.081523450718562,,
2021-11-18,0.0745227551352298,27.54310962431893,BASE,0.0198692357778916,,
2021-11-19,0.0273379653345005,28.29608220043291,BASE,0.0377698017563532,,
2021-11-20,-0.0348717297837569,27.30934886800044,BASE,0.0968467929965992,,
2021-11-21,-0.0404714546381077,26.2040997940929,BASE,0.0940547468310391,,
2021-11-22,0.0620342293262061,27.82965093000645,BASE,0.0900550150023951,,
2021-11-23,-0.0161495492505945,27.38021461168546,BASE,0.0,,
2021-11-24,0.0598426930500124,29.018720390336018,BASE,0.0147961403519308,,
2021-11-25,-0.0015,28.975192309750515,BASE,0.0228271358505467,,
2021-11-26,0.0118846382262693,29.319551987888484,BASE,0.0,,
2021-11-27,0.0487120570216028,30.74776767617036,BASE,0.0753273594720138,,
2021-11-28,0.0348679094156161,31.819878054235478,BASE,0.0,,
2021-11-29,0.0417884455724231,33.149581296426035,BASE,0.0554237044224565,,
2021-11-30,-0.0015,33.0998569244814,BASE,0.0,,
2021-12-01,0.0,33.0998569244814,BASE,0.0,,
2021-12-02,-0.0386282051282053,31.821268861488285,BASE,0.0,,
2021-12-03,-0.0014999999999996,31.773536958196065,BASE,0.0421384111033396,,
2021-12-04,0.0,31.773536958196065,BASE,0.0,,
2021-12-05,0.0,31.773536958196065,BASE,0.0,,
